Dates,GLD,VIX,VVIX
2013-04-26 18:30:00,140.92,13.6,85.09
2013-04-29 14:30:00,141.98,13.47,82.94
2013-04-29 18:30:00,142.23,13.68,84.42
2013-04-30 14:30:00,142.43,13.86,83.57
2013-04-30 18:30:00,142.73,13.76,83.46
2013-05-01 14:30:00,139.91,14.12,85.78
2013-05-01 18:30:00,141.09,14.2,88.11
2013-05-02 14:30:00,142.0,13.91,83.93
2013-05-02 18:30:00,141.89,13.68,83.72
2013-05-03 14:30:00,141.68,12.94,81.48
2013-05-03 18:30:00,142.07,12.95,80.91
2013-05-06 14:30:00,142.04,13.16,79.38
2013-05-06 18:30:00,142.15,12.77,79.84
2013-05-07 14:30:00,140.2,12.7,77.52
2013-05-07 18:30:00,140.4,12.83,78.86
2013-05-08 14:30:00,142.6,12.82,79.48
2013-05-08 18:30:00,142.46,12.97,79.68
2013-05-09 14:30:00,142.08,13.13,80.14
2013-05-09 18:30:00,140.82,13.34,81.14
2013-05-10 14:30:00,139.02,13.15,81.12
2013-05-10 18:30:00,139.63,12.98,80.36
2013-05-15 14:30:00,135.14,12.87,84.38
2013-05-15 18:30:00,134.66,13.08,83.15
2013-05-16 14:30:00,134.28,12.93,82.13
2013-05-16 18:30:00,134.08,12.89,84.57
2013-05-17 14:30:00,132.19,12.65,83.62
2013-05-17 18:30:00,131.05,12.42,84.0
2013-05-20 14:30:00,134.01,12.89,84.8
2013-05-20 18:30:00,135.12,12.97,85.01
2013-05-21 14:30:00,133.29,13.24,84.83
2013-05-21 18:30:00,132.88,13.27,88.04
2013-05-22 14:30:00,132.32,13.4,87.2
2013-05-22 18:30:00,131.95,14.16,88.23
2013-05-23 14:30:00,134.67,14.22,90.27
2013-05-23 18:30:00,134.62,14.11,87.45
2013-05-24 14:30:00,134.21,14.58,85.73
2013-05-24 18:30:00,133.8,14.2,83.88
2013-05-28 14:30:00,133.46,13.81,82.6
2013-05-28 18:30:00,133.5,14.37,82.65
2013-05-29 14:30:00,134.58,15.64,83.31
2013-05-29 18:30:00,134.84,14.8,81.72
2013-05-30 14:30:00,136.57,14.86,80.1
2013-05-30 18:30:00,136.72,14.29,80.22
2013-05-31 14:30:00,134.78,14.53,78.81
2013-05-31 18:30:00,133.94,15.49,84.88
2013-06-03 14:30:00,136.57,16.99,90.81
2013-06-03 18:30:00,136.51,16.61,86.99
2013-06-04 14:30:00,135.11,16.46,87.16
2013-06-04 18:30:00,135.21,16.64,87.39
2013-06-05 14:30:00,135.21,17.51,92.53
2013-06-05 18:30:00,135.55,17.53,93.18
2013-06-06 14:30:00,136.87,17.57,97.37
2013-06-06 18:30:00,136.56,17.36,92.42
2013-06-07 14:30:00,133.74,15.37,85.21
2013-06-07 18:30:00,133.29,15.31,84.19
2013-06-10 14:30:00,134.05,15.13,84.25
2013-06-10 18:30:00,133.96,15.37,82.79
2013-06-11 14:30:00,133.17,16.42,88.49
2013-06-11 18:30:00,133.26,16.61,92.32
2013-06-12 14:30:00,134.6,17.46,100.22
2013-06-12 18:30:00,134.26,18.43,101.77
2013-06-13 14:30:00,133.25,17.65,97.3
2013-06-13 18:30:00,133.75,16.67,95.02
2013-06-14 14:30:00,134.18,16.61,94.52
2013-06-14 18:30:00,134.42,16.88,93.87
2013-06-17 14:30:00,133.73,16.75,90.41
2013-06-17 18:30:00,133.78,17.31,90.45
2013-06-18 14:30:00,132.17,16.64,90.54
2013-06-18 18:30:00,132.14,16.49,90.11
2013-06-19 14:30:00,132.88,16.58,87.87
2013-06-19 18:30:00,130.6,16.46,88.58
2013-06-20 14:30:00,124.38,19.32,95.28
2013-06-20 18:30:00,123.6,20.3,100.98
2013-06-21 14:30:00,124.93,19.88,96.68
2013-06-21 18:30:00,125.08,18.48,96.05
2013-06-24 14:30:00,123.51,20.21,100.63
2013-06-24 18:30:00,123.93,18.97,100.95
2013-06-25 14:30:00,123.31,18.43,96.8
2013-06-25 18:30:00,123.47,18.25,94.62
2013-06-26 14:30:00,118.92,18.04,91.02
2013-06-26 18:30:00,118.29,17.17,90.76
2013-06-27 14:30:00,117.17,16.64,85.9
2013-06-27 18:30:00,115.89,16.68,86.05
2013-06-28 14:30:00,118.39,16.23,85.43
2013-06-28 18:30:00,119.14,16.76,86.54
2013-07-01 14:30:00,121.4,16.09,82.54
2013-07-01 18:30:00,121.13,16.13,84.95
2013-07-02 14:30:00,120.22,16.06,82.47
2013-07-02 18:30:00,120.08,16.59,83.74
2013-07-03 14:30:00,121.02,16.78,82.72
2013-07-05 14:30:00,117.28,15.89,79.86
2013-07-05 18:30:00,118.08,15.33,77.48
2013-07-08 14:30:00,119.47,15.08,76.03
2013-07-08 18:30:00,119.5,14.79,75.67
2013-07-09 14:30:00,120.59,14.29,74.69
2013-07-09 18:30:00,120.62,14.36,76.08
2013-07-10 14:30:00,120.73,14.6,80.5
2013-07-10 18:30:00,120.92,14.45,79.54
2013-07-11 14:30:00,123.84,14.11,77.03
2013-07-11 18:30:00,124.28,13.89,77.16
2013-07-12 14:30:00,123.55,13.92,76.04
2013-07-12 18:30:00,124.08,13.91,76.14
2013-07-15 14:30:00,124.17,13.91,76.37
2013-07-15 18:30:00,124.17,13.51,76.22
2013-07-16 14:30:00,124.76,14.0,81.54
2013-07-16 18:30:00,124.85,14.45,80.84
2013-07-17 14:30:00,123.5,14.06,76.48
2013-07-17 18:30:00,123.3,13.87,77.06
2013-07-18 14:30:00,124.19,13.39,74.09
2013-07-18 18:30:00,124.02,13.68,74.68
2013-07-19 14:30:00,125.0,13.24,72.83
2013-07-19 18:30:00,125.09,12.86,73.64
2013-07-22 14:30:00,129.15,12.83,74.15
2013-07-22 18:30:00,128.84,12.52,72.49
2013-07-23 14:30:00,129.04,13.06,72.63
2013-07-23 18:30:00,129.73,12.59,75.29
2013-07-24 14:30:00,127.47,13.14,76.56
2013-07-24 18:30:00,127.51,13.45,76.8
2013-07-25 14:30:00,128.42,13.35,76.38
2013-07-25 18:30:00,128.62,13.05,76.74
2013-07-26 14:30:00,127.71,13.6,76.7
2013-07-26 18:30:00,128.8,12.97,76.54
2013-07-29 14:30:00,128.44,13.68,77.0
2013-07-29 18:30:00,128.46,13.43,76.65
2013-07-30 14:30:00,127.99,13.49,76.04
2013-07-30 18:30:00,128.12,13.66,74.35
2013-07-31 14:30:00,126.85,13.47,74.96
2013-07-31 18:30:00,127.88,13.17,73.17
2013-08-01 14:30:00,126.72,12.96,71.06
2013-08-01 18:30:00,126.63,13.09,71.1
2013-08-02 14:30:00,126.62,12.37,69.21
2013-08-02 18:30:00,126.37,12.11,70.36
2013-08-05 14:30:00,125.89,12.06,69.78
2013-08-05 18:30:00,125.7,11.97,69.89
2013-08-06 14:30:00,123.9,12.89,73.61
2013-08-06 18:30:00,124.0,12.8,75.45
2013-08-07 14:30:00,124.21,13.64,76.8
2013-08-07 18:30:00,124.15,13.03,76.57
2013-08-08 14:30:00,126.62,13.02,75.6
2013-08-08 18:30:00,126.85,12.65,75.41
2013-08-09 14:30:00,126.85,13.3,75.94
2013-08-09 18:30:00,126.86,13.15,77.33
2013-08-12 14:30:00,128.99,12.92,78.77
2013-08-13 14:30:00,127.66,13.01,79.29
2013-08-13 18:30:00,127.72,12.55,78.94
2013-08-14 14:30:00,128.9,12.61,79.99
2013-08-14 18:30:00,128.99,12.88,80.22
2013-08-15 14:30:00,131.41,14.39,85.86
2013-08-15 18:30:00,131.65,14.5,86.21
2013-08-16 14:30:00,132.49,13.7,84.83
2013-08-16 18:30:00,132.6,14.42,84.09
2013-08-19 14:30:00,131.94,14.59,85.31
2013-08-19 18:30:00,131.98,15.13,86.55
2013-08-20 14:30:00,132.61,14.63,86.05
2013-08-20 18:30:00,132.4,14.47,89.24
2013-08-21 14:30:00,132.36,16.08,91.7
2013-08-21 18:30:00,132.07,14.99,90.38
2013-08-22 14:30:00,132.48,14.82,85.39
2013-08-22 18:30:00,132.78,14.87,84.52
2013-08-23 14:30:00,134.84,14.41,81.39
2013-08-23 18:30:00,134.89,14.23,80.02
2013-08-26 14:30:00,134.53,14.0,78.1
2013-08-26 18:30:00,135.47,14.12,83.06
2013-08-27 14:30:00,137.2,16.18,90.76
2013-08-27 18:30:00,136.72,16.77,92.36
2013-08-28 14:30:00,137.06,16.33,89.46
2013-08-28 18:30:00,136.73,16.28,91.39
2013-08-29 14:30:00,136.43,16.08,90.18
2013-08-29 18:30:00,135.86,16.67,91.57
2013-08-30 14:30:00,134.89,17.36,93.23
2013-08-30 18:30:00,134.63,17.31,92.71
2013-09-03 14:30:00,136.38,16.51,92.06
2013-09-03 18:30:00,136.4,16.87,90.61
2013-09-04 14:30:00,134.24,15.95,87.87
2013-09-04 18:30:00,134.64,16.02,88.28
2013-09-05 14:30:00,132.58,15.83,85.85
2013-09-05 18:30:00,132.21,15.67,85.59
2013-09-06 14:30:00,133.91,15.49,85.2
2013-09-06 18:30:00,134.16,15.51,86.51
2013-09-09 14:30:00,133.92,15.88,84.09
2013-09-09 18:30:00,133.92,15.42,83.46
2013-09-10 14:30:00,131.72,14.79,80.24
2013-09-10 18:30:00,131.76,14.71,79.28
2013-09-11 14:30:00,131.68,14.33,78.06
2013-09-11 18:30:00,131.69,13.99,78.4
2013-09-12 14:30:00,128.52,13.82,79.16
2013-09-12 18:30:00,127.67,14.23,80.97
2013-09-13 14:30:00,126.38,14.37,79.38
2013-09-13 18:30:00,127.81,14.39,79.73
2013-09-16 14:30:00,127.29,14.14,78.84
2013-09-16 18:30:00,126.45,14.25,80.09
2013-09-17 14:30:00,126.42,14.39,78.95
2013-09-17 18:30:00,126.5,14.59,79.49
2013-09-18 14:30:00,126.26,14.41,79.35
2013-09-18 18:30:00,132.06,13.33,74.65
2013-09-19 14:30:00,132.2,13.2,74.42
2013-09-19 18:30:00,131.78,13.24,73.22
2013-09-20 14:30:00,128.64,12.55,76.12
2013-09-20 18:30:00,127.97,13.22,76.89
2013-09-23 14:30:00,128.13,14.63,77.74
2013-09-23 18:30:00,127.55,14.26,77.56
2013-09-24 14:30:00,127.11,13.82,74.4
2013-09-24 18:30:00,127.68,13.94,74.78
2013-09-25 14:30:00,129.02,14.19,73.21
2013-09-25 18:30:00,128.74,14.03,73.08
2013-09-26 14:30:00,127.82,14.32,70.35
2013-09-26 18:30:00,127.82,14.3,69.96
2013-09-27 14:30:00,129.2,14.92,73.28
2013-09-27 18:30:00,128.98,15.61,74.93
2013-09-30 14:30:00,127.99,16.82,79.24
2013-09-30 18:30:00,128.19,16.66,81.67
2013-10-01 14:30:00,124.14,15.76,78.54
2013-10-01 18:30:00,124.58,16.04,76.44
2013-10-02 14:30:00,127.5,16.54,80.53
2013-10-02 18:30:00,127.05,16.7,85.67
2013-10-03 14:30:00,127.13,17.51,91.94
2013-10-03 18:30:00,127.17,17.52,93.83
2013-10-04 14:30:00,126.47,17.19,88.65
2013-10-04 18:30:00,126.53,16.74,88.68
2013-10-07 14:30:00,127.89,18.34,98.21
2013-10-07 18:30:00,127.67,18.53,103.08
2013-10-08 14:30:00,127.86,19.72,107.4
2013-10-08 18:30:00,127.39,20.57,106.55
2013-10-09 14:30:00,126.19,20.98,110.54
2013-10-09 18:30:00,126.1,19.16,111.72
2013-10-10 14:30:00,125.185,17.69,97.73
2013-10-10 18:30:00,124.27,16.54,95.31
2013-10-11 14:30:00,122.48,15.93,90.51
2013-10-11 18:30:00,122.62,15.9,90.85
2013-10-14 14:30:00,123.25,17.63,91.8
2013-10-14 18:30:00,122.83,15.93,92.08
2013-10-15 14:30:00,122.96,16.63,95.61
2013-10-15 18:30:00,123.75,18.0,103.37
2013-10-16 14:30:00,123.78,15.61,86.5
2013-10-16 18:30:00,123.54,15.16,85.7
2013-10-17 14:30:00,127.71,13.28,74.27
2013-10-17 18:30:00,127.38,13.51,72.7
2013-10-18 14:30:00,126.87,12.51,74.36
2013-10-18 18:30:00,126.87,13.46,73.42
2013-10-21 14:30:00,127.02,13.59,74.47
2013-10-21 18:30:00,127.0,13.2,75.02
2013-10-22 14:30:00,129.6,13.74,74.23
2013-10-22 18:30:00,129.38,13.13,73.75
2013-10-23 14:30:00,128.8,14.03,73.4
2013-10-23 18:30:00,128.71,13.55,72.59
2013-10-24 14:30:00,130.32,13.3,71.38
2013-10-24 18:30:00,129.9,13.2,70.84
2013-10-25 14:30:00,130.54,13.37,70.89
2013-10-25 18:30:00,130.45,13.28,70.08
2013-10-28 14:30:00,130.5,13.59,69.11
2013-10-28 18:30:00,130.58,13.27,69.99
2013-10-29 14:30:00,129.865,13.35,69.08
2013-10-29 18:30:00,129.79,13.47,68.52
2013-10-30 14:30:00,130.21,14.08,70.05
2013-10-30 18:30:00,129.6,13.78,69.56
2013-10-31 14:30:00,127.76,13.61,68.75
2013-10-31 18:30:00,127.73,13.72,69.44
2013-11-01 14:30:00,126.76,13.6,68.71
2013-11-01 18:30:00,126.96,13.61,68.94
2013-11-04 14:30:00,126.91,13.43,68.72
2013-11-04 18:30:00,126.81,13.05,67.09
2013-11-05 14:30:00,126.27,13.07,67.41
2013-11-07 18:30:00,126.17,13.63,71.74
2013-11-08 14:30:00,124.01,13.55,69.39
2013-11-13 14:30:00,122.47,13.14,71.41
2013-11-13 18:30:00,122.87,12.94,71.7
2013-11-14 14:30:00,124.2,12.6,71.68
2013-11-14 18:30:00,124.27,12.44,71.91
2013-11-15 14:30:00,124.31,12.03,72.9
2013-11-15 18:30:00,124.3,12.38,73.58
2013-11-18 14:30:00,122.85,12.63,72.13
2013-11-18 18:30:00,122.9,12.84,75.26
2013-11-19 14:30:00,122.94,13.21,76.29
2013-11-19 18:30:00,122.96,13.36,74.45
2013-11-20 14:30:00,121.46,13.21,66.59
2013-11-20 18:30:00,120.07,13.62,68.75
2013-11-21 14:30:00,120.07,12.71,65.4
2013-11-21 18:30:00,119.94,12.61,64.95
2013-11-22 14:30:00,120.09,12.63,63.94
2013-11-22 18:30:00,119.94,12.43,63.77
2013-11-25 14:30:00,119.83,12.67,63.95
2013-11-25 18:30:00,120.47,12.69,64.74
2013-11-26 14:30:00,119.8,12.76,64.68
2013-11-26 18:30:00,119.82,12.53,65.16
2013-11-27 14:30:00,119.5,12.64,65.12
2013-11-27 18:30:00,119.48,12.81,64.81
2013-12-02 14:30:00,117.92,14.02,68.58
2013-12-02 18:30:00,117.57,13.91,69.59
2013-12-03 14:30:00,117.82,14.48,74.82
2013-12-03 18:30:00,117.96,14.76,73.21
2013-12-04 14:30:00,120.39,14.28,75.87
2013-12-04 18:30:00,119.91,14.95,72.73
2013-12-05 14:30:00,118.87,14.96,74.52
2013-12-05 18:30:00,118.32,15.29,75.79
2013-12-06 14:30:00,118.62,14.0,70.45
2013-12-11 14:30:00,121.33,14.66,78.76
2013-12-11 18:30:00,120.85,15.02,81.59
2013-12-12 14:30:00,118.23,15.33,83.71
2013-12-12 18:30:00,118.28,15.4,83.38
2013-12-13 14:30:00,119.18,15.52,84.57
2013-12-13 18:30:00,119.38,15.46,85.39
2013-12-16 14:30:00,120.08,15.7,82.1
2013-12-16 18:30:00,119.67,15.89,83.2
2013-12-17 14:30:00,118.7,16.48,84.16
2013-12-17 18:30:00,118.63,15.91,82.23
2013-12-18 14:30:00,119.17,15.82,82.48
2013-12-18 18:30:00,117.66,14.34,67.17
2013-12-19 14:30:00,115.2,13.2,64.64
2013-12-19 18:30:00,114.84,13.76,67.03
2013-12-20 14:30:00,116.15,13.22,66.68
2013-12-20 18:30:00,115.95,13.55,68.0
2013-12-23 14:30:00,115.48,13.26,64.34
2013-12-23 18:30:00,115.58,13.17,63.49
2013-12-26 14:30:00,116.92,12.21,61.69
2013-12-26 18:30:00,116.71,12.16,62.71
2013-12-27 14:30:00,117.12,12.47,66.17
2013-12-27 18:30:00,117.1,12.58,66.67
2013-12-30 14:30:00,116.13,13.08,68.87
2013-12-30 18:30:00,115.4,13.46,69.71
2013-12-31 14:30:00,116.05,13.47,70.39
2013-12-31 18:30:00,116.16,14.35,70.83
2014-01-02 14:30:00,118.25,14.06,74.1
2014-01-02 18:30:00,118.07,14.3,73.14
2014-01-03 14:30:00,119.51,13.89,71.95
2014-01-03 18:30:00,119.29,13.73,70.03
2014-01-06 14:30:00,119.48,13.59,68.33
2014-01-10 18:30:00,120.28,12.3,67.85
2014-01-13 14:30:00,120.71,11.94,71.11
2014-01-13 18:30:00,121.02,13.3,75.71
2014-01-14 14:30:00,120.12,12.22,70.24
2014-01-14 18:30:00,119.9,12.35,69.31
2014-01-15 14:30:00,119.53,11.84,70.06
2014-01-15 18:30:00,119.69,12.02,69.42
2014-01-16 14:30:00,119.62,12.6,73.06
2014-01-16 18:30:00,119.79,12.42,73.98
2014-01-17 14:30:00,120.74,12.09,74.41
2014-01-17 18:30:00,120.94,12.67,75.71
2014-01-21 14:30:00,119.79,13.13,78.16
2014-01-21 18:30:00,119.66,12.81,77.78
2014-01-22 14:30:00,119.44,13.08,74.98
2014-01-22 18:30:00,119.17,12.95,74.46
2014-01-23 14:30:00,121.75,14.14,83.71
2014-01-23 18:30:00,121.78,14.2,78.19
2014-01-24 14:30:00,121.94,16.07,87.65
2014-01-24 18:30:00,122.33,17.58,97.71
2014-01-27 14:30:00,121.83,17.84,98.35
2014-01-27 18:30:00,120.94,17.01,93.64
2014-01-28 14:30:00,120.58,15.92,83.05
2014-01-28 18:30:00,120.94,16.03,83.96
2014-01-29 14:30:00,121.71,17.34,88.93
2014-01-29 18:30:00,122.46,17.46,92.47
2014-01-30 14:30:00,119.81,16.58,85.84
2014-01-30 18:30:00,119.77,16.19,92.35
2014-01-31 14:30:00,119.52,17.86,96.26
2014-01-31 18:30:00,120.09,18.15,99.66
2014-02-03 14:30:00,121.43,19.73,107.38
2014-02-03 18:30:00,121.32,21.3,106.78
2014-02-04 14:30:00,120.66,19.11,98.07
2014-02-04 18:30:00,120.99,18.56,100.43
2014-02-05 14:30:00,121.2,20.42,101.51
2014-02-05 18:30:00,121.26,19.66,102.87
2014-02-06 14:30:00,121.21,17.79,93.02
2014-02-06 18:30:00,121.23,17.25,92.43
2014-02-07 14:30:00,121.78,15.91,81.02
2014-02-07 18:30:00,122.18,15.1,83.22
2014-02-10 14:30:00,122.91,15.61,82.07
2014-02-10 18:30:00,122.91,15.21,79.91
2014-02-11 14:30:00,124.37,14.67,76.43
2014-02-11 18:30:00,124.36,14.1,78.64
2014-02-12 14:30:00,124.87,14.39,80.44
2014-02-12 18:30:00,124.42,14.55,79.58
2014-02-13 14:30:00,125.36,14.21,79.68
2014-02-13 18:30:00,125.51,14.08,78.41
2014-02-14 14:30:00,127.14,13.78,79.12
2014-02-14 18:30:00,127.14,13.51,77.48
2014-02-18 14:30:00,127.68,14.09,76.56
2014-02-18 18:30:00,127.41,13.89,75.82
2014-02-19 14:30:00,127.27,14.49,78.94
2014-02-19 18:30:00,126.27,14.94,86.23
2014-02-20 14:30:00,126.97,14.84,80.1
2014-02-20 18:30:00,127.64,14.62,79.83
2014-02-21 14:30:00,127.58,14.22,78.19
2014-02-21 18:30:00,127.59,14.62,79.07
2014-02-24 14:30:00,128.95,14.27,77.24
2014-02-24 18:30:00,128.99,14.13,77.84
2014-02-25 14:30:00,129.4,14.28,76.89
2014-02-25 18:30:00,129.22,14.24,76.65
2014-02-26 14:30:00,128.01,14.02,77.51
2014-02-26 18:30:00,128.09,14.39,79.35
2014-02-27 14:30:00,128.35,14.2,79.21
2014-02-27 18:30:00,128.24,14.19,78.94
2014-02-28 14:30:00,127.35,13.79,76.28
2014-02-28 18:30:00,127.59,14.61,81.45
2014-03-03 14:30:00,130.15,16.25,91.27
2014-03-03 18:30:00,130.31,16.14,92.94
2014-03-04 14:30:00,128.94,14.24,81.65
2014-03-04 18:30:00,128.69,14.22,82.28
2014-03-05 14:30:00,129.17,13.97,81.58
2014-03-05 18:30:00,128.9,14.19,80.55
2014-03-06 14:30:00,130.26,13.73,80.07
2014-03-06 18:30:00,130.16,14.12,79.55
2014-03-07 14:30:00,128.95,14.31,80.95
2014-03-07 18:30:00,129.07,14.22,83.07
2014-03-10 14:30:00,129.29,15.02,84.06
2014-03-10 18:30:00,129.14,14.5,82.35
2014-03-11 14:30:00,129.76,13.93,84.81
2014-03-11 18:30:00,129.86,14.85,85.26
2014-03-12 14:30:00,132.07,14.68,84.32
2014-03-12 18:30:00,131.79,14.61,83.45
2014-03-13 14:30:00,132.2,14.77,91.61
2014-03-13 18:30:00,132.19,16.4,92.14
2014-03-14 14:30:00,132.87,16.81,97.03
2014-03-14 18:30:00,133.11,17.7,97.15
2014-03-17 14:30:00,132.29,16.09,89.61
2014-03-17 18:30:00,131.66,15.54,87.79
2014-03-18 14:30:00,130.93,14.51,82.85
2014-03-18 18:30:00,130.6,14.4,81.89
2014-03-19 14:30:00,129.24,14.28,79.8
2014-03-19 18:30:00,128.08,15.35,81.21
2014-03-20 14:30:00,128.14,15.13,78.5
2014-03-20 18:30:00,127.87,14.97,77.18
2014-03-21 14:30:00,128.66,13.99,77.5
2014-03-21 18:30:00,128.46,14.92,78.64
2014-03-24 14:30:00,126.3,16.01,79.58
2014-03-24 18:30:00,126.18,15.15,77.22
2014-03-25 14:30:00,126.31,14.56,75.46
2014-03-25 18:30:00,126.4,14.49,74.77
2014-03-26 14:30:00,125.53,13.97,74.14
2014-03-26 18:30:00,125.39,14.4,76.21
2014-03-27 14:30:00,124.73,15.01,75.9
2014-03-27 18:30:00,124.56,15.08,74.71
2014-03-28 14:30:00,124.67,13.9,75.58
2014-03-28 18:30:00,124.57,14.59,74.86
2014-03-31 14:30:00,123.64,14.04,72.41
2014-03-31 18:30:00,123.62,13.7,72.27
2014-04-01 14:30:00,123.29,13.37,69.95
2014-04-01 18:30:00,123.4,13.34,67.42
2014-04-02 14:30:00,124.34,13.01,67.66
2014-04-02 18:30:00,124.32,13.2,66.91
2014-04-03 14:30:00,123.75,13.17,68.43
2014-04-03 18:30:00,123.94,13.56,67.68
2014-04-04 14:30:00,125.55,13.22,70.38
2014-04-04 18:30:00,125.57,14.48,69.53
2014-04-07 14:30:00,125.08,15.17,76.29
2014-04-07 18:30:00,124.9,15.37,74.51
2014-04-08 14:30:00,126.1,15.05,71.4
2014-04-08 18:30:00,126.09,15.06,71.46
2014-04-09 14:30:00,125.8,14.74,72.4
2014-04-09 18:30:00,126.35,13.97,69.45
2014-04-10 14:30:00,127.25,14.61,77.74
2014-04-10 18:30:00,127.0,16.34,78.48
2014-04-11 14:30:00,127.04,16.17,82.26
2014-04-11 18:30:00,126.93,17.29,83.94
2014-04-14 14:30:00,127.88,16.26,81.35
2014-04-14 18:30:00,127.84,17.05,82.39
2014-04-15 14:30:00,125.23,16.67,85.81
2014-04-15 18:30:00,125.51,16.08,80.66
2014-04-16 14:30:00,125.57,15.08,75.64
2014-04-16 18:30:00,125.56,14.31,72.08
2014-04-17 14:30:00,124.64,13.52,69.8
2014-04-17 18:30:00,124.76,13.19,70.08
2014-04-21 14:30:00,124.09,13.65,68.06
2014-04-21 18:30:00,124.25,13.21,68.62
2014-04-22 14:30:00,123.4,12.94,66.66
2014-04-22 18:30:00,123.78,12.97,66.69
2014-04-23 14:30:00,123.74,13.43,66.63
2014-04-23 18:30:00,123.74,13.42,66.22
2014-04-24 14:30:00,124.34,13.52,67.93
2014-04-24 18:30:00,124.55,13.55,68.75
2014-04-25 14:30:00,125.29,14.67,72.45
2014-04-25 18:30:00,125.43,14.48,70.49
2014-04-28 14:30:00,125.13,14.14,70.88
2014-04-28 18:30:00,124.88,14.14,67.63
2014-04-29 14:30:00,124.85,13.87,65.89
2014-04-29 18:30:00,124.85,13.62,65.5
2014-04-30 14:30:00,124.83,13.71,65.44
2014-04-30 18:30:00,124.24,13.47,64.49
2014-05-01 14:30:00,123.59,13.23,63.84
2014-05-01 18:30:00,123.78,13.56,64.5
2014-05-02 14:30:00,125.46,13.19,64.6
2014-05-02 18:30:00,125.05,13.08,64.36
2014-05-05 14:30:00,126.09,13.37,65.04
2014-05-05 18:30:00,126.25,13.1,64.4
2014-05-06 14:30:00,126.01,13.54,63.07
2014-05-06 18:30:00,125.96,13.86,64.93
2014-05-07 14:30:00,124.12,13.87,64.02
2014-05-07 18:30:00,124.18,13.67,62.64
2014-05-08 14:30:00,124.03,13.12,60.7
2014-05-08 18:30:00,124.18,13.86,62.48
2014-05-09 14:30:00,124.01,13.77,62.16
2014-05-09 18:30:00,124.13,13.15,61.76
2014-05-14 14:30:00,125.76,12.1,68.17
2014-05-14 18:30:00,125.79,12.32,69.03
2014-05-15 14:30:00,124.59,13.53,74.83
2014-05-15 18:30:00,124.78,13.18,71.6
2014-05-16 14:30:00,124.55,13.39,69.76
2014-05-16 18:30:00,124.53,12.4,68.72
2014-05-19 14:30:00,124.57,12.52,68.13
2014-05-19 18:30:00,124.57,12.51,67.58
2014-05-20 14:30:00,124.66,12.46,69.65
2014-05-20 18:30:00,124.68,12.99,68.8
2014-05-21 14:30:00,124.04,12.19,66.0
2014-05-21 18:30:00,124.39,11.99,66.56
2014-05-22 14:30:00,124.67,11.72,67.57
2014-05-22 18:30:00,124.67,11.77,68.5
2014-05-23 14:30:00,124.37,11.8,67.09
2014-05-23 18:30:00,124.5,11.45,66.86
2014-05-27 14:30:00,121.85,11.64,66.08
2014-05-27 18:30:00,121.87,11.57,64.95
2014-05-28 14:30:00,121.27,11.68,66.51
2014-05-28 18:30:00,121.2,11.65,67.37
2014-05-29 14:30:00,121.05,11.53,67.75
2014-05-29 18:30:00,120.92,11.71,66.93
2014-05-30 14:30:00,119.95,11.5,68.41
2014-05-30 18:30:00,120.45,11.51,67.95
2014-06-02 14:30:00,119.79,11.93,69.19
2014-06-02 18:30:00,119.72,11.75,68.76
2014-06-03 14:30:00,119.85,11.95,69.26
2014-06-03 18:30:00,120.01,11.87,68.19
2014-06-04 14:30:00,119.82,12.03,67.96
2014-06-04 18:30:00,119.75,12.08,67.67
2014-06-05 14:30:00,120.67,11.89,65.28
2014-06-05 18:30:00,120.64,11.57,65.47
2014-06-06 14:30:00,120.59,11.14,67.1
2014-06-06 18:30:00,120.63,11.07,67.08
2014-06-09 14:30:00,120.71,11.13,70.01
2014-06-09 18:30:00,120.66,11.35,70.88
2014-06-10 14:30:00,121.3,11.24,70.75
2014-06-10 18:30:00,121.37,11.16,70.5
2014-06-11 14:30:00,121.41,11.46,74.03
2014-06-11 18:30:00,121.39,11.74,74.21
2014-06-12 14:30:00,122.64,12.03,75.27
2014-06-12 18:30:00,122.63,12.54,79.78
2014-06-13 14:30:00,122.66,12.06,82.67
2014-06-13 18:30:00,122.94,11.89,79.97
2014-06-16 14:30:00,122.74,12.68,82.95
2014-06-16 18:30:00,122.42,12.73,81.5
2014-06-17 14:30:00,122.42,12.62,76.25
2014-06-17 18:30:00,122.28,12.25,78.46
2014-06-18 14:30:00,122.49,11.85,75.2
2014-06-18 18:30:00,122.63,10.87,71.76
2014-06-19 14:30:00,126.49,10.65,74.21
2014-06-19 18:30:00,126.94,10.57,73.41
2014-06-20 14:30:00,126.69,10.38,72.6
2014-06-20 18:30:00,126.5,11.01,73.19
2014-06-23 14:30:00,126.86,11.3,72.99
2014-06-23 18:30:00,126.85,11.08,72.78
2014-06-24 14:30:00,127.12,10.91,73.33
2014-06-24 18:30:00,126.97,11.62,75.24
2014-06-25 14:30:00,127.25,11.71,73.11
2014-06-25 18:30:00,126.97,11.6,72.27
2014-06-26 14:30:00,126.7,11.95,72.78
2014-06-26 18:30:00,126.71,11.6,72.86
2014-06-27 14:30:00,126.98,11.57,73.76
2014-06-27 18:30:00,126.68,11.76,72.72
2014-06-30 14:30:00,127.23,11.61,71.17
2014-06-30 18:30:00,128.04,11.58,71.56
2014-07-01 14:30:00,127.54,11.24,69.25
2014-07-01 18:30:00,127.69,11.19,69.58
