Dates,LQD,VIX,VVIX
2022-03-01 19:30:00,110.92671274,33.38,134.07
2022-03-01 20:00:00,110.92227727,34.21,132.88
2022-03-01 20:30:00,110.87792255,33.54,134.2
2022-03-02 14:30:00,110.10615047,32.78,128.52
2022-03-02 15:00:00,110.24808556,31.77,127.44
2022-03-02 15:30:00,109.77792556,31.36,126.69
2022-03-02 16:00:00,109.76018367,31.27,125.3
2022-03-02 16:30:00,109.8488931,30.95,125.02
2022-03-02 17:00:00,109.82671575,30.61,124.46
2022-03-02 17:30:00,109.79566744,30.34,124.04
2022-03-02 18:00:00,109.82228027,30.2,124.08
2022-03-02 18:30:00,109.68921612,30.32,124.53
2022-03-02 19:00:00,109.82228027,30.44,125.37
2022-03-02 19:30:00,109.75131273,30.57,125.82
2022-03-02 20:00:00,109.67147423,30.4,124.89
2022-03-02 20:30:00,109.1747014,30.73,124.81
2022-03-03 14:30:00,109.38760404,30.46,123.78
2022-03-03 15:00:00,109.48074895,31.28,124.31
2022-03-03 15:30:00,109.4408297,31.47,126.75
2022-03-03 16:00:00,109.75131273,31.2,125.66
2022-03-03 16:30:00,109.79566744,30.65,124.76
2022-03-03 17:00:00,109.66260329,30.46,125.06
2022-03-03 17:30:00,109.67147423,30.14,122.58
2022-03-03 18:00:00,109.66260329,30.09,121.46
2022-03-03 18:30:00,109.70695801,29.75,121.86
2022-03-03 19:00:00,109.70695801,29.86,120.62
2022-03-03 19:30:00,109.70695801,31.08,122.61
2022-03-03 20:00:00,109.66260329,30.97,122.68
2022-03-03 20:30:00,109.60937763,30.51,122.66
2022-03-04 14:30:00,110.24808556,33.72,127.24
2022-03-04 15:00:00,110.10615047,33.37,127.69
2022-03-04 15:30:00,110.18598896,34.23,129.53
2022-03-04 16:00:00,110.14163424,34.21,129.6
2022-03-04 16:30:00,110.22147273,33.84,129.95
2022-03-04 17:00:00,110.00857009,33.13,127.55
2022-03-04 17:30:00,109.90211877,32.24,127.39
2022-03-04 18:00:00,109.83558669,32.37,127.59
2022-03-04 18:30:00,109.90211877,33.24,129.06
2022-03-04 19:00:00,109.76905461,32.97,128.98
2022-03-04 19:30:00,109.72913537,33.05,129.26
2022-03-04 20:00:00,109.69365159,32.53,127.33
2022-03-04 20:30:00,109.73357084,31.96,126.47
2022-03-07 14:30:00,109.20131423,33.48,131.31
2022-03-07 15:00:00,109.21905612,33.86,131.33
2022-03-07 15:30:00,109.25453989,33.51,131.52
2022-03-07 16:00:00,109.10373385,33.93,130.4
2022-03-07 16:30:00,109.20131423,34.28,132.2
2022-03-07 17:00:00,109.18357234,34.65,132.86
2022-03-07 17:30:00,109.1126048,34.44,132.38
2022-03-07 18:00:00,109.20131423,34.63,132.33
2022-03-07 18:30:00,109.13921763,34.88,132.38
2022-03-07 19:00:00,108.98841159,35.0,132.82
2022-03-07 19:30:00,108.94405687,35.32,132.84
2022-03-07 20:00:00,108.50938064,35.74,132.26
2022-03-07 20:30:00,108.37631649,36.55,134.64
2022-03-08 14:30:00,107.46260931,37.34,144.97
2022-03-08 15:00:00,107.35615799,37.35,145.85
2022-03-08 15:30:00,107.49809308,36.22,143.54
2022-03-08 16:00:00,107.22309383,36.83,144.27
2022-03-08 16:30:00,107.42269006,34.84,142.72
2022-03-08 17:00:00,107.6843829,33.75,138.56
2022-03-08 17:30:00,107.96825309,32.82,136.44
2022-03-08 18:00:00,107.72873761,34.44,138.27
2022-03-08 18:30:00,107.52470591,35.2,141.14
2022-03-08 19:00:00,107.72873761,34.51,140.47
2022-03-08 19:30:00,107.71986667,33.83,138.13
2022-03-08 20:00:00,107.73760856,34.74,138.79
2022-03-08 20:30:00,107.70212478,35.39,140.68
2022-03-09 14:30:00,107.81744705,32.46,131.63
2022-03-09 15:00:00,107.83962441,32.13,129.74
2022-03-09 15:30:00,107.77309233,32.23,125.75
2022-03-09 16:00:00,107.79526969,32.19,127.58
2022-03-09 16:30:00,108.00373686,32.06,127.42
2022-03-09 17:00:00,107.98599497,31.78,127.5
2022-03-09 17:30:00,108.04809158,32.06,125.93
2022-03-09 18:00:00,108.02147875,32.38,127.1
2022-03-09 18:30:00,107.93720478,32.41,128.14
2022-03-09 19:00:00,107.90615648,32.09,128.53
2022-03-09 19:30:00,107.86180176,31.85,128.71
2022-03-09 20:00:00,107.83518893,31.67,128.67
2022-03-09 20:30:00,107.86180176,32.38,130.74
2022-03-10 14:30:00,106.64648251,32.13,128.9
2022-03-10 15:00:00,106.60212779,32.2,128.11
2022-03-10 15:30:00,106.6642244,32.69,128.15
2022-03-10 16:00:00,106.56220855,32.87,129.69
2022-03-10 16:30:00,106.44245081,32.41,128.09
2022-03-10 17:00:00,106.40696703,32.27,127.5
2022-03-10 17:30:00,106.30051571,32.35,128.14
2022-03-10 18:00:00,106.4601927,31.9,127.9
2022-03-10 18:30:00,106.46462817,31.22,126.24
2022-03-10 19:00:00,106.65978892,31.06,125.79
2022-03-10 19:30:00,106.63761156,31.21,125.78
2022-03-10 20:00:00,106.77067572,31.28,125.99
2022-03-10 20:30:00,106.6642244,30.47,125.35
2022-03-11 14:30:00,106.69083723,30.4,123.98
2022-03-11 15:00:00,106.62874062,29.94,123.76
2022-03-11 15:30:00,106.59325685,29.51,122.5
2022-03-11 16:00:00,106.61986968,29.61,123.24
2022-03-11 16:30:00,106.76180477,29.35,123.0
2022-03-11 17:00:00,106.74406289,29.58,125.35
2022-03-11 17:30:00,106.65978892,29.34,124.25
2022-03-11 18:00:00,106.60212779,29.26,123.81
2022-03-11 18:30:00,106.61099873,29.45,125.28
2022-03-11 19:00:00,106.60212779,29.46,124.63
2022-03-11 19:30:00,106.59325685,30.14,125.97
2022-03-11 20:00:00,106.62874062,30.65,126.18
2022-03-11 20:30:00,106.61099873,30.99,127.22
2022-03-14 13:30:00,105.51987269,30.86,123.83
2022-03-14 14:00:00,105.54648552,30.47,121.57
2022-03-14 14:30:00,105.57309835,30.33,119.79
2022-03-14 15:00:00,105.54648552,30.72,120.05
2022-03-14 15:30:00,105.48438891,31.42,120.74
2022-03-14 16:00:00,105.40011495,31.24,120.88
2022-03-14 16:30:00,105.41342136,32.17,122.92
2022-03-14 17:00:00,105.20938966,32.55,123.53
2022-03-14 17:30:00,105.27148627,32.53,125.47
2022-03-14 18:00:00,105.19608325,32.82,126.5
2022-03-14 18:30:00,105.156164,32.61,126.99
2022-03-14 19:00:00,105.16503495,32.6,126.43
2022-03-14 19:30:00,105.04971268,31.9,126.29
2022-03-15 13:30:00,105.84366212,31.96,123.32
2022-03-15 14:00:00,105.8480976,31.03,122.21
2022-03-15 14:30:00,105.75051722,30.88,121.99
2022-03-15 15:00:00,105.69729156,30.69,122.98
2022-03-15 15:30:00,105.74164627,31.13,123.09
2022-03-15 16:00:00,105.81261382,30.89,122.03
2022-03-15 16:30:00,105.68398514,30.87,121.91
2022-03-15 17:00:00,105.5642274,30.99,122.41
2022-03-15 17:30:00,105.48438891,30.66,121.32
2022-03-15 18:00:00,105.47551797,30.8,122.36
2022-03-15 18:30:00,105.58196929,30.28,121.1
2022-03-15 19:00:00,105.96341986,29.93,120.52
2022-03-15 19:30:00,105.89245231,30.06,122.75
2022-03-16 13:30:00,106.4601927,28.41,117.96
2022-03-16 14:00:00,106.5843859,27.46,115.91
2022-03-16 14:30:00,106.5843859,27.61,116.37
2022-03-16 15:00:00,106.55777307,27.6,115.35
2022-03-16 15:30:00,106.62874062,27.37,114.95
2022-03-16 16:00:00,106.53116024,27.42,115.0
2022-03-16 16:30:00,106.57107949,28.18,117.12
2022-03-16 17:00:00,106.5843859,27.89,117.56
2022-03-16 17:30:00,106.43357986,28.79,117.64
2022-03-16 18:00:00,105.82148476,28.69,122.12
2022-03-16 18:30:00,106.30051571,27.46,118.27
2022-03-16 19:00:00,106.5843859,26.65,115.6
2022-03-16 19:30:00,106.79728855,26.8,114.48
2022-03-17 13:30:00,107.40938365,26.16,114.04
2022-03-17 14:00:00,107.77309233,26.47,112.64
2022-03-17 14:30:00,107.69768931,26.64,114.13
2022-03-17 15:00:00,107.66664101,26.14,113.46
2022-03-17 15:30:00,107.70212478,25.85,112.18
2022-03-17 16:00:00,107.86180176,25.74,110.46
2022-03-17 16:30:00,107.91502743,25.77,109.44
2022-03-17 17:00:00,107.97712403,25.53,108.51
2022-03-17 17:30:00,108.0924463,25.37,107.68
2022-03-17 18:00:00,107.9815595,25.6,107.88
2022-03-17 18:30:00,107.92389837,25.63,107.94
2022-03-17 19:00:00,107.71099573,25.41,108.66
2022-03-17 19:30:00,107.82631799,25.61,109.11
2022-03-18 13:30:00,107.6843829,25.31,111.71
2022-03-18 14:00:00,107.65777006,25.18,109.85
2022-03-18 14:30:00,107.67107648,24.73,108.38
2022-03-18 15:00:00,107.70212478,24.43,108.71
2022-03-18 15:30:00,107.56018969,24.49,108.7
2022-03-18 16:00:00,107.67994742,24.18,106.9
2022-03-18 16:30:00,107.69768931,24.21,107.68
2022-03-18 17:00:00,107.90615648,24.27,107.1
2022-03-18 17:30:00,107.91502743,24.42,107.36
2022-03-18 18:00:00,108.04809158,24.33,107.33
2022-03-18 18:30:00,108.1545429,24.17,107.4
2022-03-18 19:00:00,108.0924463,24.16,106.23
2022-03-18 19:30:00,108.05696252,24.09,106.56
2022-03-21 13:30:00,107.32954516,24.69,109.29
2022-03-21 14:00:00,107.17873912,24.04,109.3
2022-03-21 14:30:00,107.18761006,23.47,107.27
2022-03-21 15:00:00,107.28962591,23.17,106.19
2022-03-21 15:30:00,107.45373836,23.37,106.79
2022-03-21 16:00:00,107.37833535,24.02,107.81
2022-03-21 16:30:00,107.01906213,24.57,111.07
2022-03-21 17:00:00,106.6952727,24.51,111.01
2022-03-21 17:30:00,106.69083723,24.57,110.4
2022-03-21 18:00:00,106.79728855,24.17,109.15
2022-03-21 18:30:00,106.61099873,24.58,110.49
2022-03-21 19:00:00,106.45132175,24.48,109.7
2022-03-21 19:30:00,106.56664402,23.58,108.87
2022-03-22 13:30:00,106.22511269,23.09,109.47
2022-03-22 14:00:00,106.21180628,22.86,108.58
2022-03-22 14:30:00,106.22954816,22.91,108.48
2022-03-22 15:00:00,106.21180628,22.87,108.45
2022-03-22 15:30:00,106.33599949,22.97,108.5
2022-03-22 16:00:00,106.30495118,23.21,109.62
2022-03-22 16:30:00,106.32712854,22.93,108.78
2022-03-22 17:00:00,106.32712854,22.9,109.18
2022-03-22 17:30:00,106.27833835,22.9,108.83
2022-03-22 18:00:00,106.33599949,22.99,108.69
2022-03-22 18:30:00,106.35374137,22.87,108.72
2022-03-22 19:00:00,106.36261232,22.99,108.75
2022-03-22 19:30:00,106.30938666,22.84,108.71
2022-03-23 13:30:00,106.32712854,23.34,110.0
2022-03-23 14:00:00,106.20293533,23.13,108.61
2022-03-23 14:30:00,106.30051571,23.04,108.36
2022-03-23 15:00:00,106.23398364,22.91,107.06
2022-03-23 15:30:00,106.20737081,23.03,106.97
2022-03-23 16:00:00,106.28277383,23.03,107.44
2022-03-23 16:30:00,106.54003119,23.07,108.1
2022-03-23 17:00:00,106.50898288,23.41,109.42
2022-03-23 17:30:00,106.69970817,23.7,108.61
2022-03-23 18:00:00,106.65535345,23.38,107.9
2022-03-23 18:30:00,106.54890213,23.41,107.8
2022-03-23 19:00:00,106.46906364,23.23,107.6
2022-03-23 19:30:00,106.61543421,23.6,107.57
2022-03-24 13:30:00,105.8480976,23.37,109.57
2022-03-24 14:00:00,105.90132326,23.32,110.36
2022-03-24 14:30:00,105.97672628,23.01,108.47
2022-03-24 15:00:00,106.12309684,22.41,106.56
2022-03-24 15:30:00,106.37148326,22.54,105.81
2022-03-24 16:00:00,106.44245081,22.59,107.05
2022-03-24 16:30:00,106.30051571,22.67,106.91
2022-03-24 17:00:00,106.28277383,22.48,106.94
2022-03-24 17:30:00,106.40696703,22.18,106.69
2022-03-24 18:00:00,106.54446666,22.25,106.63
2022-03-24 18:30:00,106.69970817,21.86,105.95
2022-03-24 19:00:00,106.73519194,21.67,105.25
2022-03-24 19:30:00,106.65535345,21.62,106.11
2022-03-25 13:30:00,105.9722908,21.41,106.23
2022-03-25 14:00:00,105.89245231,21.04,104.95
2022-03-25 14:30:00,105.5642274,21.82,104.93
2022-03-25 15:00:00,105.63519495,22.56,110.93
2022-03-25 15:30:00,105.53761457,22.11,109.46
2022-03-25 16:00:00,105.60414665,22.47,108.64
2022-03-25 16:30:00,105.6440659,21.97,109.13
2022-03-25 17:00:00,105.78156552,21.9,109.71
2022-03-25 17:30:00,105.75938816,21.62,110.61
2022-03-25 18:00:00,105.84366212,21.33,108.54
2022-03-25 18:30:00,105.69729156,21.25,109.55
2022-03-25 19:00:00,105.77713005,21.36,110.55
2022-03-25 19:30:00,105.80817835,20.92,109.08
2022-03-28 13:30:00,106.18519345,21.42,113.68
2022-03-28 14:00:00,106.40253156,21.68,114.82
2022-03-28 14:30:00,106.39809609,21.7,113.95
2022-03-28 15:00:00,106.08761307,21.99,115.39
2022-03-28 15:30:00,105.99003269,22.17,116.96
2022-03-28 16:00:00,106.02108099,21.89,116.32
2022-03-28 16:30:00,105.95454892,21.71,115.12
2022-03-28 17:00:00,105.99890363,21.09,113.75
2022-03-28 17:30:00,106.10535496,20.87,113.38
2022-03-28 18:00:00,106.14970967,20.58,112.44
2022-03-28 18:30:00,106.16301609,20.15,109.85
2022-03-28 19:00:00,106.37148326,20.12,109.5
2022-03-28 19:30:00,106.38922515,19.61,108.49
2022-03-29 13:30:00,107.14325534,19.46,105.87
2022-03-29 14:00:00,107.0722878,19.42,105.99
2022-03-29 14:30:00,106.81059496,19.03,105.57
2022-03-29 15:00:00,106.82390138,18.95,104.35
2022-03-29 15:30:00,107.16099723,18.95,104.15
2022-03-29 16:00:00,107.22309383,19.26,106.55
2022-03-29 16:30:00,107.27188402,19.36,106.91
2022-03-29 17:00:00,107.16986817,19.14,107.02
2022-03-29 17:30:00,107.31180327,18.92,105.75
2022-03-29 18:00:00,107.17873912,18.84,105.59
2022-03-29 18:30:00,107.196481,18.84,105.9
2022-03-29 19:00:00,107.16986817,18.82,105.75
2022-03-29 19:30:00,107.26744855,18.94,104.64
2022-03-30 13:30:00,107.01906213,18.92,104.77
2022-03-30 14:00:00,107.32954516,19.07,106.25
2022-03-30 14:30:00,107.3384161,19.53,106.96
2022-03-30 15:00:00,107.51583497,19.43,108.04
2022-03-30 15:30:00,107.50252855,19.52,107.13
2022-03-30 16:00:00,107.43599648,19.32,107.85
2022-03-30 16:30:00,107.48922214,19.35,106.99
2022-03-30 17:00:00,107.43599648,19.39,107.25
2022-03-30 17:30:00,107.24970666,19.21,106.89
2022-03-30 18:00:00,107.32954516,19.31,107.5
2022-03-30 18:30:00,107.3384161,20.0,109.16
2022-03-30 19:00:00,107.4005127,20.07,110.45
2022-03-30 19:30:00,107.52470591,19.35,107.21
2022-03-31 13:30:00,107.46260931,20.38,108.9
2022-03-31 14:00:00,107.49809308,20.31,109.86
2022-03-31 14:30:00,107.71986667,19.78,107.92
2022-03-31 15:00:00,107.61341535,19.87,108.63
2022-03-31 15:30:00,107.64446365,19.91,108.13
2022-03-31 16:00:00,107.57793157,20.23,109.6
2022-03-31 16:30:00,107.63115723,20.33,110.0
2022-03-31 17:00:00,107.64446365,20.18,110.52
2022-03-31 17:30:00,107.73760856,20.32,109.96
2022-03-31 18:00:00,107.73317308,20.29,110.75
2022-03-31 18:30:00,107.75535044,20.1,110.27
2022-03-31 19:00:00,107.73760856,20.61,111.35
2022-03-31 19:30:00,107.34728704,20.78,114.21
2022-04-01 13:30:00,106.69381095,20.31,109.98
2022-04-01 14:00:00,106.80048698,20.34,111.32
2022-04-01 14:30:00,107.11607024,19.85,109.53
2022-04-01 15:00:00,107.38720516,20.34,109.88
2022-04-01 15:30:00,107.52943986,20.7,111.67
2022-04-01 16:00:00,107.57388821,20.78,111.8
2022-04-01 16:30:00,107.76057127,20.59,111.83
2022-04-01 17:00:00,107.87169213,20.42,111.63
2022-04-01 17:30:00,107.89391631,20.17,111.27
2022-04-01 18:00:00,107.72056775,19.83,109.58
2022-04-01 18:30:00,107.84946796,19.8,109.6
2022-04-01 19:00:00,107.68056424,20.13,110.3
2022-04-01 19:30:00,107.6627849,19.52,110.33
2022-04-04 13:30:00,107.61389172,19.62,110.38
2022-04-04 14:00:00,107.44054317,19.54,109.78
2022-04-04 14:30:00,107.49388119,19.41,109.52
2022-04-04 15:00:00,107.53832953,19.47,108.83
2022-04-04 15:30:00,107.65389524,19.24,108.25
2022-04-04 16:00:00,107.6361159,19.31,108.0
2022-04-04 16:30:00,107.67611941,19.27,108.24
2022-04-04 17:00:00,107.75612643,19.26,108.01
2022-04-04 17:30:00,107.81390928,19.36,107.96
2022-04-04 18:00:00,107.96503366,19.21,108.04
2022-04-04 18:30:00,107.94725432,19.08,107.73
2022-04-04 19:00:00,107.73390226,18.79,107.7
2022-04-04 19:30:00,108.03615102,18.53,106.73
2022-04-05 13:30:00,107.46721218,19.81,110.51
2022-04-05 14:00:00,106.98717004,19.95,113.05
2022-04-05 14:30:00,106.61380393,19.88,112.44
2022-04-05 15:00:00,106.48045889,20.31,113.5
2022-04-05 15:30:00,106.40045186,20.27,114.14
2022-04-05 16:00:00,106.33822418,20.46,115.0
2022-04-05 16:30:00,106.46267955,19.91,113.31
2022-04-05 17:00:00,106.4182312,20.18,112.87
2022-04-05 17:30:00,106.18265497,20.52,114.31
2022-04-05 18:00:00,106.19598947,20.45,113.92
2022-04-05 18:30:00,106.26710682,20.66,113.62
2022-04-05 19:00:00,106.39600703,21.19,114.98
2022-04-05 19:30:00,106.14265145,21.04,117.59
2022-04-06 13:30:00,104.91587709,24.46,123.41
2022-04-06 14:00:00,105.0581118,24.43,123.81
2022-04-06 14:30:00,104.93365643,24.48,122.5
2022-04-06 15:00:00,105.20923618,24.38,121.67
2022-04-06 15:30:00,105.38702956,23.88,119.93
2022-04-06 16:00:00,105.47592626,24.22,120.83
2022-04-06 16:30:00,105.54704361,24.27,120.89
2022-04-06 17:00:00,105.59149196,23.63,120.33
2022-04-06 17:30:00,105.62705063,23.6,117.96
2022-04-06 18:00:00,105.34258122,23.14,119.44
2022-04-06 18:30:00,105.44925725,22.45,114.88
2022-04-06 19:00:00,105.47592626,22.48,115.97
2022-04-06 19:30:00,105.48481593,22.05,113.22
2022-04-07 13:30:00,105.37813989,22.68,114.27
2022-04-07 14:00:00,105.24479485,22.79,115.04
2022-04-07 14:30:00,105.1736775,23.11,115.55
2022-04-07 15:00:00,105.13811882,23.27,116.46
2022-04-07 15:30:00,105.0714463,23.25,116.91
2022-04-07 16:00:00,105.08478081,23.53,117.24
2022-04-07 16:30:00,105.0447773,23.26,117.09
2022-04-07 17:00:00,105.0581118,22.62,114.61
2022-04-07 17:30:00,105.06255663,22.19,114.44
2022-04-07 18:00:00,104.92032193,22.25,114.67
2022-04-07 18:30:00,105.01366345,21.47,112.59
2022-04-07 19:00:00,104.95143577,21.35,112.93
2022-04-07 19:30:00,105.04033246,21.53,112.9
2022-04-08 13:30:00,104.33804859,21.73,114.72
2022-04-08 14:00:00,104.29360024,21.58,112.29
2022-04-08 14:30:00,104.36027276,20.94,110.36
2022-04-08 15:00:00,104.30248991,21.06,111.1
2022-04-08 15:30:00,104.36916243,20.57,110.36
2022-04-08 16:00:00,104.30248991,20.4,109.44
2022-04-08 16:30:00,104.18692421,20.37,109.67
2022-04-08 17:00:00,104.12914136,20.81,110.26
2022-04-08 17:30:00,104.0446895,20.83,111.66
2022-04-08 18:00:00,103.99579632,21.15,112.41
2022-04-08 18:30:00,104.0446895,21.19,111.73
2022-04-08 19:00:00,103.94690314,21.16,111.63
2022-04-08 19:30:00,104.16914487,21.26,112.28
2022-04-11 13:30:00,103.42241265,22.9,115.65
2022-04-11 14:00:00,103.52019901,23.51,116.49
2022-04-11 14:30:00,103.3779643,23.74,116.64
2022-04-11 15:00:00,103.25350893,23.63,117.33
2022-04-11 15:30:00,103.19128125,23.55,116.81
2022-04-11 16:00:00,103.12016389,23.81,116.85
2022-04-11 16:30:00,103.09349488,23.46,117.0
2022-04-11 17:00:00,102.97792918,23.63,116.86
2022-04-11 17:30:00,103.0312672,23.37,116.15
2022-04-11 18:00:00,103.0446017,23.68,117.07
2022-04-11 18:30:00,103.15572257,23.24,116.05
2022-04-11 19:00:00,103.02237753,23.99,116.96
2022-04-11 19:30:00,103.17794674,24.38,118.12
2022-04-12 13:30:00,104.06246884,22.48,114.05
2022-04-12 14:00:00,103.95579281,22.96,115.08
2022-04-12 14:30:00,103.90689962,23.21,115.92
2022-04-12 15:00:00,103.95134797,22.54,114.35
2022-04-12 15:30:00,103.76466492,22.87,113.78
2022-04-12 16:00:00,103.84467194,23.06,114.9
2022-04-12 16:30:00,103.71577173,23.2,114.56
2022-04-12 17:00:00,103.6979924,23.04,114.07
2022-04-12 17:30:00,103.40463331,23.54,116.1
2022-04-12 18:00:00,103.39574364,24.16,117.53
2022-04-12 18:30:00,103.33351595,24.58,117.2
2022-04-12 19:00:00,103.36907463,24.48,119.1
2022-04-12 19:30:00,103.24461926,24.25,118.32
2022-04-13 13:30:00,103.51130934,23.82,119.96
2022-04-13 14:00:00,103.60465087,23.42,118.93
2022-04-13 14:30:00,103.5957612,22.8,118.26
2022-04-13 15:00:00,103.57353703,22.37,116.0
2022-04-13 15:30:00,103.6979924,22.52,115.9
2022-04-13 16:00:00,103.6090957,22.43,116.31
2022-04-13 16:30:00,103.46686099,22.32,115.64
2022-04-13 17:00:00,103.57353703,22.49,115.62
2022-04-13 17:30:00,103.47575066,22.15,115.76
2022-04-13 18:00:00,103.62687504,22.09,115.23
2022-04-13 18:30:00,103.64465438,21.9,114.16
2022-04-13 19:00:00,103.70243723,21.61,113.51
2022-04-13 19:30:00,103.78688909,21.82,114.05
2022-04-14 13:30:00,103.24461926,21.96,114.03
2022-04-14 14:00:00,103.07571555,21.65,113.73
2022-04-14 14:30:00,103.12905356,21.37,113.54
2022-04-14 15:00:00,103.10238455,21.43,113.03
2022-04-14 15:30:00,102.92459117,21.37,113.25
2022-04-14 16:00:00,102.84902898,21.77,113.35
2022-04-14 16:30:00,102.70234943,21.77,113.37
2022-04-14 17:00:00,102.57789406,21.8,114.09
2022-04-14 17:30:00,102.63123208,21.46,112.86
2022-04-14 18:00:00,102.62234241,21.88,113.49
2022-04-14 18:30:00,102.56900439,22.26,114.93
2022-04-14 19:00:00,102.61345274,22.26,113.91
2022-04-14 19:30:00,102.55122506,22.69,115.96
2022-04-18 13:30:00,102.35565233,23.62,115.04
2022-04-18 14:00:00,102.27120047,22.89,114.22
2022-04-18 14:30:00,102.00006556,22.66,113.55
2022-04-18 15:00:00,101.97784139,23.14,113.64
2022-04-18 15:30:00,102.00451039,23.0,113.06
2022-04-18 16:00:00,101.84005151,23.35,114.22
2022-04-18 16:30:00,101.84005151,22.9,113.66
2022-04-18 17:00:00,101.93783787,22.46,112.91
2022-04-18 17:30:00,101.85783085,22.54,111.41
2022-04-18 18:00:00,101.93783787,22.39,111.78
2022-04-18 18:30:00,101.94672754,22.63,111.32
2022-04-18 19:00:00,101.94228271,23.05,112.04
2022-04-18 19:30:00,101.80449284,22.12,111.55
2022-04-19 13:30:00,101.23110917,21.84,107.96
2022-04-19 14:00:00,101.28889202,21.37,106.85
2022-04-19 14:30:00,101.28889202,21.18,105.21
2022-04-19 15:00:00,101.44890606,21.01,104.73
2022-04-19 15:30:00,101.44890606,20.92,104.92
2022-04-19 16:00:00,101.28889202,21.17,104.14
2022-04-19 16:30:00,101.3377852,21.08,104.49
2022-04-19 17:00:00,101.27111268,21.03,105.31
2022-04-19 17:30:00,101.14665731,20.91,104.45
2022-04-19 18:00:00,101.05776061,20.84,104.61
2022-04-19 18:30:00,101.14665731,20.76,103.33
2022-04-19 19:00:00,101.10220896,20.36,102.28
2022-04-19 19:30:00,100.97775359,21.23,103.65
2022-04-20 13:30:00,101.74226515,20.63,102.91
2022-04-20 14:00:00,101.92894821,19.93,102.6
