Dates,GLD,VIX,VVIX
2017-11-10,121.13,11.29,104.76
2017-11-13,121.31,11.5,106.3
2017-11-14,121.56,11.59,103.18
2017-11-15,121.41,13.13,106.27
2017-11-16,121.4,11.76,100.15
2017-11-17,122.86,11.43,97.12
2017-11-20,121.31,10.65,93.76
2017-11-21,121.51,9.73,89.27
2017-11-22,122.63,9.88,86.42
2017-11-24,122.32,9.67,86.32
2017-11-27,122.83,9.87,86.58
2017-11-28,122.81,10.03,85.73
2017-11-29,122.04,10.7,89.57
2017-11-30,121.1,11.28,89.94
2017-12-01,121.59,11.43,95.03
2017-12-04,121.18,11.68,97.57
2017-12-05,120.32,11.33,97.95
2017-12-06,120.07,11.02,98.17
2017-12-07,118.49,10.16,95.83
2017-12-08,118.48,9.58,91.89
2017-12-11,118.01,9.34,92.06
2017-12-12,118.15,9.92,93.27
2017-12-13,119.17,10.18,95.56
2017-12-14,118.93,10.49,96.07
2017-12-15,119.18,9.42,92.2
2017-12-18,119.73,9.53,90.64
2017-12-19,119.82,10.03,93.58
2017-12-20,120.14,9.72,92.86
2017-12-21,120.31,9.62,92.21
2017-12-22,120.94,9.9,94.9
2017-12-26,121.77,10.25,97.56
2017-12-27,122.23,10.47,97.08
2017-12-28,122.85,10.18,97.25
2017-12-29,123.65,11.04,100.76
2018-01-02,125.15,9.77,97.36
2018-01-03,124.82,9.15,94.4
2018-01-04,125.46,9.22,94.21
2018-01-05,125.33,9.22,93.1
2018-01-08,125.31,9.52,93.97
2018-01-09,124.73,10.08,94.74
2018-01-10,125.03,9.82,93.7
2018-01-11,125.44,9.88,92.24
2018-01-12,126.96,10.16,92.22
2018-01-16,127.17,11.66,106.49
2018-01-17,126.14,11.91,102.63
2018-01-18,125.86,12.22,103.68
2018-01-19,126.42,11.27,101.62
2018-01-22,126.65,11.05,99.66
2018-01-23,127.28,11.1,98.78
2018-01-24,128.83,11.46,99.88
2018-01-25,127.97,11.58,101.92
2018-01-26,128.07,11.1,98.63
2018-01-29,127.35,13.84,109.95
2018-01-30,126.8,14.8,113.5
2018-01-31,127.65,13.58,108.27
2018-02-01,128.07,13.48,105.85
2018-02-02,126.39,17.16,125.15
2018-02-05,126.71,37.32,177.34
2018-02-06,125.38,29.98,161.12
2018-02-07,124.79,27.73,159.03
2018-02-08,124.98,33.46,180.61
2018-02-09,124.77,29.06,167.28
2018-02-12,125.37,25.61,140.8
2018-02-13,126.08,24.97,136.58
2018-02-14,128.23,19.26,124.49
2018-02-15,128.38,19.13,122.76
2018-02-16,127.96,19.46,121.2
2018-02-20,126.24,20.6,122.58
2018-02-21,125.66,20.02,125.73
2018-02-22,126.3,18.72,116.98
2018-02-23,126.14,16.49,110.19
2018-02-26,126.45,15.8,107.68
2018-02-27,125.13,18.59,119.5
2018-02-28,125.0,19.85,121.7
2018-03-01,124.72,22.47,128.14
2018-03-02,125.39,19.59,114.78
2018-03-05,125.18,18.73,109.66
2018-03-06,126.53,18.36,104.61
2018-03-07,125.72,17.76,99.49
2018-03-08,125.42,16.54,96.92
2018-03-09,125.54,14.64,99.71
2018-03-12,125.54,15.78,104.94
2018-03-13,125.78,16.35,107.04
2018-03-14,125.7,17.23,110.29
2018-03-15,124.9,16.59,109.28
2018-03-16,124.6,15.8,106.49
2018-03-19,124.87,19.02,112.92
2018-03-20,124.31,18.2,107.13
2018-03-21,126.48,17.86,106.6
2018-03-22,125.98,23.34,125.12
2018-03-23,127.61,24.87,129.82
2018-03-26,128.28,21.03,113.08
2018-03-27,127.49,22.5,118.61
2018-03-28,125.73,22.87,114.02
2018-03-29,125.79,19.97,103.32
2018-04-02,127.26,23.62,111.67
2018-04-03,126.3,21.1,102.06
2018-04-04,126.45,20.06,95.44
2018-04-05,125.8,18.94,92.21
2018-04-06,126.39,21.49,98.6
2018-04-09,126.82,21.77,100.24
2018-04-10,127.12,20.47,98.21
2018-04-11,128.11,20.24,100.02
2018-04-12,126.62,18.49,98.08
2018-04-13,127.45,17.41,93.94
2018-04-16,127.63,16.56,93.22
2018-04-17,127.75,15.25,89.59
2018-04-18,127.85,15.6,92.41
2018-04-19,127.6,15.96,95.38
2018-04-20,126.63,16.88,99.21
2018-04-23,125.62,16.34,96.87
2018-04-24,126.23,18.02,100.81
2018-04-25,125.41,17.84,97.8
2018-04-26,124.97,16.24,90.71
2018-04-27,125.5,15.41,92.15
2018-04-30,124.59,15.93,94.3
2018-05-01,123.71,15.49,89.97
2018-05-02,123.65,15.97,93.79
2018-05-03,124.28,15.9,91.07
2018-05-04,124.54,14.77,88.12
2018-05-07,124.57,14.75,90.71
2018-05-08,124.59,14.71,89.5
2018-05-09,124.33,13.42,93.89
2018-05-10,125.18,13.23,93.02
2018-05-11,125.0,12.65,90.03
2018-05-14,124.49,12.93,92.62
2018-05-15,122.48,14.63,99.18
2018-05-16,122.29,13.42,94.79
2018-05-17,122.36,13.43,93.48
2018-05-18,122.41,13.42,94.76
2018-05-21,122.48,13.08,91.04
2018-05-22,122.41,13.22,90.47
2018-05-23,122.54,12.58,89.8
2018-05-24,123.59,12.53,90.64
2018-05-25,123.21,13.22,93.78
2018-05-29,123.19,17.02,108.67
2018-05-30,123.37,14.94,99.08
2018-05-31,123.1,15.43,100.63
2018-06-01,122.49,13.46,93.3
2018-06-04,122.37,12.74,90.83
2018-06-05,122.85,12.4,89.84
2018-06-06,122.92,11.64,88.12
2018-06-07,122.86,12.13,91.28
2018-06-08,123.01,12.18,93.49
2018-06-11,123.23,12.35,94.54
2018-06-12,122.82,12.34,95.71
2018-06-13,123.19,12.94,100.01
2018-06-14,123.38,12.12,98.21
2018-06-15,121.34,11.98,101.66
2018-06-18,121.11,12.31,99.87
2018-06-19,120.8,13.35,104.13
2018-06-20,120.26,12.79,98.51
2018-06-21,120.05,14.64,107.45
2018-06-22,120.34,13.77,102.49
2018-06-25,119.89,17.33,114.32
2018-06-26,119.26,15.92,107.52
2018-06-27,118.58,17.91,112.75
2018-06-28,118.22,16.85,108.88
2018-06-29,118.65,16.09,105.97
2018-07-02,117.46,15.6,104.8
2018-07-03,118.65,16.14,108.5
2018-07-05,119.05,14.97,103.22
2018-07-06,118.86,13.37,95.74
2018-07-09,119.15,12.69,94.16
2018-07-10,118.93,12.64,91.96
2018-07-11,117.64,13.63,104.5
2018-07-12,118.13,12.58,100.82
2018-07-13,117.61,12.18,99.81
2018-07-16,117.55,12.83,100.95
2018-07-17,116.28,12.06,98.56
2018-07-18,116.31,12.1,98.08
2018-07-19,115.81,12.87,100.58
2018-07-20,116.56,12.86,102.76
2018-07-23,116.0,12.62,102.04
2018-07-24,116.04,12.41,98.68
2018-07-25,116.68,12.29,94.2
2018-07-26,115.77,12.14,91.66
2018-07-27,115.83,13.03,97.15
2018-07-30,115.65,14.26,101.41
2018-07-31,115.99,12.83,94.13
2018-08-01,115.14,13.15,95.28
2018-08-02,114.52,12.19,91.66
2018-08-03,114.92,11.64,86.6
2018-08-06,114.33,11.27,84.66
2018-08-07,114.59,10.93,83.21
2018-08-08,114.91,10.85,84.42
2018-08-09,114.74,11.27,88.69
2018-08-10,114.69,13.16,99.07
2018-08-13,112.96,14.78,107.78
2018-08-14,113.07,13.31,100.34
2018-08-15,111.19,14.64,111.13
2018-08-16,111.1,13.45,103.49
2018-08-17,112.13,12.64,101.81
2018-08-20,112.69,12.49,100.77
2018-08-21,113.02,12.86,101.56
2018-08-22,113.27,12.25,95.72
2018-08-23,112.2,12.41,95.92
2018-08-24,114.16,11.99,93.95
2018-08-27,114.59,12.16,93.39
2018-08-28,113.68,12.5,92.31
2018-08-29,114.2,12.25,91.1
2018-08-30,113.64,13.53,95.11
2018-08-31,113.51,12.86,92.73
2018-09-04,112.93,13.16,95.23
2018-09-05,113.32,13.91,97.94
2018-09-06,113.54,14.65,101.36
2018-09-07,113.23,14.88,102.38
2018-09-10,113.15,14.16,100.38
2018-09-11,113.22,13.22,96.44
2018-09-12,114.17,13.14,97.24
2018-09-13,113.76,12.37,91.06
2018-09-14,113.02,12.07,88.07
2018-09-17,113.61,13.68,96.34
2018-09-18,113.44,12.79,92.49
2018-09-19,113.88,11.75,88.18
2018-09-20,114.27,11.8,87.31
2018-09-21,113.49,11.68,90.2
2018-09-24,113.47,12.2,91.51
2018-09-25,113.65,12.42,91.07
2018-09-26,113.05,12.89,91.56
2018-09-27,112.05,12.41,87.66
2018-09-28,112.76,12.12,87.31
2018-10-01,112.57,12.0,86.97
2018-10-02,113.87,12.05,88.12
2018-10-03,113.42,11.61,85.8
2018-10-04,113.48,14.22,99.44
2018-10-05,113.8,14.82,102.63
2018-10-08,112.54,15.69,102.74
2018-10-09,112.6,15.95,103.92
2018-10-10,112.88,22.96,135.61
2018-10-11,115.78,24.98,129.3
2018-10-12,115.23,21.31,124.81
2018-10-15,116.0,21.3,118.78
2018-10-16,115.8,17.62,111.78
2018-10-17,115.79,17.4,109.28
2018-10-18,115.92,20.06,116.82
2018-10-19,116.01,19.89,114.95
2018-10-22,115.71,19.64,112.15
2018-10-23,116.39,20.71,108.71
2018-10-24,116.66,25.23,118.58
2018-10-25,116.4,24.22,113.91
2018-10-26,116.77,24.16,110.49
2018-10-29,116.31,24.7,110.39
2018-10-30,115.8,23.35,106.08
2018-10-31,115.15,21.23,102.9
2018-11-01,116.63,19.34,99.57
2018-11-02,116.65,19.51,102.38
2018-11-05,116.37,19.96,101.83
2018-11-06,116.04,19.91,102.48
2018-11-07,116.03,16.36,95.75
2018-11-08,115.78,16.72,95.4
2018-11-09,114.48,17.36,100.55
2018-11-12,113.66,20.45,107.77
2018-11-13,113.7,20.02,105.32
2018-11-14,114.64,21.25,111.42
2018-11-15,114.77,19.98,107.38
2018-11-16,115.62,18.14,101.93
2018-11-19,115.67,20.1,107.13
2018-11-20,115.67,22.48,107.61
2018-11-21,115.86,20.8,100.27
2018-11-23,115.77,21.52,99.29
2018-11-26,115.64,18.9,92.17
2018-11-27,114.95,19.02,91.54
2018-11-28,115.38,18.49,93.55
2018-11-29,115.74,18.79,93.36
2018-11-30,115.54,18.07,93.59
2018-12-03,116.41,16.44,85.87
2018-12-04,117.12,20.74,96.57
2018-12-06,117.14,21.19,93.85
2018-12-07,118.09,23.23,96.49
2018-12-10,117.68,22.64,91.78
2018-12-11,117.54,21.76,89.77
2018-12-12,117.79,21.46,91.41
2018-12-13,117.53,20.65,93.0
2018-12-14,117.06,21.63,96.45
2018-12-17,117.87,24.52,101.55
2018-12-18,118.15,25.58,103.64
2018-12-19,117.43,25.58,105.05
2018-12-20,119.24,28.38,109.65
2018-12-21,118.72,30.11,106.61
2018-12-24,120.02,36.07,111.88
2018-12-26,119.66,30.41,97.32
2018-12-27,120.57,29.96,95.89
2018-12-28,121.06,28.34,91.24
2018-12-31,121.25,25.42,87.11
2019-01-02,121.33,23.22,81.66
2019-01-03,122.43,25.45,83.8
2019-01-04,121.44,21.38,84.44
2019-01-07,121.86,21.4,82.74
2019-01-08,121.53,20.47,82.41
2019-01-09,122.31,19.98,86.62
2019-01-10,121.59,19.5,86.35
2019-01-11,121.8,18.19,83.85
2019-01-14,122.09,19.07,83.01
2019-01-15,121.88,18.6,81.39
2019-01-16,122.27,19.04,83.34
2019-01-17,122.11,18.06,82.79
2019-01-18,121.02,17.8,82.49
2019-01-22,121.45,20.8,93.81
2019-01-23,121.28,19.52,88.45
2019-01-24,121.09,18.89,84.89
2019-01-25,122.86,17.42,83.38
2019-01-28,123.29,18.87,86.44
2019-01-29,123.98,19.13,86.84
2019-01-30,124.69,17.66,82.39
2019-01-31,124.75,16.57,79.24
2019-02-01,124.5,16.14,80.0
2019-02-04,123.96,15.73,77.36
2019-02-05,124.28,15.57,80.62
2019-02-06,123.44,15.38,84.99
2019-02-07,123.74,16.37,85.01
2019-02-08,124.21,15.72,82.7
2019-02-11,123.6,15.97,82.77
2019-02-12,123.86,15.43,81.63
2019-02-13,123.37,15.65,80.27
2019-02-14,124.06,16.22,81.64
2019-02-15,124.8,14.91,80.45
2019-02-19,126.7,14.88,78.64
2019-02-20,126.48,14.02,75.59
2019-02-21,125.05,14.46,76.64
2019-02-22,125.5,13.51,74.98
2019-02-25,125.37,14.85,79.35
2019-02-26,125.58,15.17,80.53
2019-02-27,124.69,14.7,80.37
2019-02-28,123.99,14.78,80.0
2019-03-01,121.88,13.57,79.27
2019-03-04,121.56,14.63,82.34
2019-03-05,121.72,14.74,82.46
2019-03-06,121.61,15.74,86.1
2019-03-07,121.51,16.59,88.7
2019-03-08,122.84,16.05,87.24
2019-03-11,122.24,14.33,81.23
2019-03-12,122.98,13.77,83.06
2019-03-13,123.84,13.41,82.76
2019-03-14,122.41,13.5,82.56
2019-03-15,122.97,12.88,82.94
2019-03-18,123.04,13.1,85.52
2019-03-19,123.38,13.56,87.36
2019-03-20,124.18,13.91,86.63
2019-03-21,123.68,13.63,83.89
2019-03-22,123.97,16.48,98.5
2019-03-25,124.92,16.33,97.2
2019-03-26,124.3,14.68,89.85
2019-03-27,123.65,15.15,91.34
2019-03-28,121.9,14.43,87.95
2019-03-29,122.01,13.71,85.82
2019-04-01,121.53,13.4,84.93
2019-04-02,121.98,13.36,83.28
2019-04-03,121.8,13.74,84.23
2019-04-04,122.11,13.58,82.15
2019-04-05,121.98,12.82,79.1
2019-04-08,122.51,13.18,81.86
2019-04-09,123.15,14.28,88.14
2019-04-10,123.53,13.3,89.49
2019-04-11,121.95,13.02,88.06
2019-04-12,121.83,12.01,84.98
2019-04-15,121.6,12.32,84.17
2019-04-16,120.51,12.18,83.58
2019-04-17,120.28,12.6,85.55
2019-04-18,120.37,12.09,84.41
2019-04-22,120.37,12.42,83.27
2019-04-23,120.12,12.28,81.43
2019-04-24,120.47,13.14,85.17
2019-04-25,120.57,13.25,86.94
2019-04-26,121.37,12.73,84.12
2019-04-29,120.83,13.11,86.08
2019-04-30,121.2,13.12,88.56
2019-05-01,120.4,14.8,95.75
2019-05-02,119.94,14.42,93.02
2019-05-03,120.65,12.87,86.23
2019-05-06,120.81,15.44,94.85
2019-05-07,121.21,19.32,111.54
2019-05-08,120.91,19.4,106.48
2019-05-09,121.2,19.1,102.92
2019-05-10,121.43,16.04,96.01
2019-05-13,122.67,20.55,105.6
2019-05-14,122.46,18.06,97.26
2019-05-15,122.39,16.44,94.53
2019-05-16,121.51,15.29,94.23
2019-05-17,120.65,15.96,99.12
2019-05-20,120.64,16.31,96.83
2019-05-21,120.36,14.95,92.38
2019-05-22,120.24,14.75,89.3
2019-05-23,121.17,16.92,94.98
2019-05-24,121.3,15.85,90.19
2019-05-28,120.83,17.5,95.08
2019-05-29,120.87,17.9,93.83
2019-05-30,121.69,17.3,92.78
2019-05-31,123.33,18.71,96.72
2019-06-03,125.11,18.86,96.03
2019-06-04,125.15,16.97,88.93
2019-06-05,125.47,16.09,86.72
2019-06-06,125.88,15.93,84.84
2019-06-07,126.59,16.3,86.0
2019-06-10,125.33,15.94,83.86
2019-06-11,125.18,15.99,84.95
2019-06-12,125.83,15.91,86.2
2019-06-13,126.6,15.82,84.73
2019-06-14,126.56,15.28,82.57
2019-06-17,126.48,15.35,83.48
2019-06-18,127.12,15.15,87.37
2019-06-19,127.89,14.33,84.58
2019-06-20,131.11,14.75,81.21
2019-06-21,131.98,15.4,83.14
2019-06-24,133.94,15.26,82.59
2019-06-25,134.2,16.28,85.16
2019-06-26,132.97,16.21,85.39
2019-06-27,132.84,15.82,86.52
2019-06-28,133.2,15.08,85.78
2019-07-01,130.62,14.06,79.58
2019-07-02,133.41,12.93,78.22
2019-07-03,133.63,12.57,80.04
2019-07-05,132.14,13.28,79.78
2019-07-08,131.29,13.96,83.66
2019-07-09,131.75,14.09,82.31
2019-07-10,133.83,13.03,85.97
2019-07-11,132.7,12.93,88.2
2019-07-12,133.53,12.39,86.14
2019-07-15,133.53,12.68,86.2
2019-07-16,132.4,12.86,88.25
2019-07-17,134.58,13.97,90.35
2019-07-18,136.48,13.53,84.04
2019-07-19,134.47,14.45,86.77
2019-07-22,134.45,13.53,81.22
2019-07-23,133.69,12.61,78.99
2019-07-24,134.37,12.07,83.89
2019-07-25,133.42,12.74,84.3
2019-07-26,133.64,12.16,83.11
2019-07-29,134.53,12.83,88.16
2019-07-30,134.98,13.94,91.58
2019-07-31,133.21,16.12,96.28
2019-08-01,136.41,17.87,105.47
2019-08-02,135.89,17.61,102.69
2019-08-05,137.79,24.59,114.4
2019-08-06,138.91,20.17,107.45
2019-08-07,141.02,19.49,104.27
2019-08-08,141.73,16.91,98.66
2019-08-09,141.26,17.97,101.52
2019-08-12,142.63,21.09,110.31
2019-08-13,141.78,17.52,102.21
2019-08-14,142.75,22.1,113.99
2019-08-15,143.7,21.18,112.26
2019-08-16,142.78,18.47,110.32
2019-08-19,141.11,16.88,101.22
2019-08-20,142.21,17.5,104.77
2019-08-21,141.76,15.8,98.03
2019-08-22,141.4,16.68,100.94
2019-08-23,144.17,19.87,111.37
2019-08-26,144.19,19.32,106.27
2019-08-27,145.57,20.31,106.49
2019-08-28,145.16,19.35,103.95
2019-08-29,144.12,17.88,99.8
2019-08-30,143.75,18.98,102.66
2019-09-03,145.75,19.66,102.19
2019-09-04,146.66,17.33,97.3
2019-09-05,143.14,16.27,95.51
2019-09-06,141.92,15.0,94.4
2019-09-09,141.39,15.27,94.5
2019-09-10,140.18,15.2,94.12
2019-09-11,141.03,14.61,97.79
2019-09-12,141.32,14.22,95.94
2019-09-13,140.15,13.74,98.93
2019-09-16,141.32,14.67,101.73
2019-09-17,141.6,14.44,101.67
2019-09-18,140.71,13.95,99.09
2019-09-19,141.28,14.05,97.3
2019-09-20,142.95,15.32,101.03
2019-09-23,143.75,14.91,97.6
2019-09-24,144.51,17.05,104.96
2019-09-25,141.83,15.96,99.68
2019-09-26,141.79,16.07,100.31
2019-09-27,141.06,17.22,103.2
2019-09-30,138.87,16.24,97.62
2019-10-01,139.63,18.56,102.74
2019-10-02,141.26,20.56,103.81
2019-10-03,141.9,19.12,98.2
2019-10-04,141.9,17.04,95.19
2019-10-07,140.69,17.86,97.04
2019-10-08,141.92,20.28,102.27
2019-10-09,142.05,18.64,101.25
2019-10-10,140.81,17.57,99.66
2019-10-11,140.03,15.58,97.7
2019-10-14,140.59,14.57,94.43
2019-10-15,139.61,13.54,93.98
2019-10-16,140.41,13.68,93.16
2019-10-17,140.61,13.79,90.27
2019-10-18,140.46,14.25,91.2
2019-10-21,139.79,14.0,87.29
2019-10-22,140.2,14.46,89.32
2019-10-23,140.53,14.01,87.59
2019-10-24,141.53,13.71,86.55
2019-10-25,141.86,12.65,83.82
2019-10-28,140.64,13.11,86.48
2019-10-29,140.25,13.2,87.75
2019-10-30,141.02,12.33,86.47
2019-10-31,142.43,13.22,88.92
2019-11-01,142.56,12.3,85.69
2019-11-04,142.15,12.83,88.75
2019-11-05,139.85,13.1,90.98
2019-11-06,140.45,12.62,89.59
2019-11-07,138.27,12.73,90.15
2019-11-08,137.39,12.07,89.06
2019-11-11,137.06,12.69,89.56
2019-11-12,137.43,12.68,90.35
2019-11-13,137.98,13.0,93.5
2019-11-14,138.56,13.05,93.45
2019-11-15,138.21,12.05,93.35
2019-11-18,138.62,12.46,93.99
2019-11-19,138.69,12.86,95.95
2019-11-20,138.76,12.78,95.36
2019-11-21,138.0,13.13,96.09
2019-11-22,137.74,12.34,94.4
2019-11-25,137.08,11.87,90.24
2019-11-26,137.74,11.54,89.88
2019-11-27,137.01,11.75,90.2
2019-11-29,137.86,12.62,91.05
2019-12-02,137.79,14.91,98.91
2019-12-03,139.11,15.96,102.65
2019-12-04,138.92,14.8,98.72
2019-12-05,139.0,14.52,98.12
2019-12-06,137.62,13.62,96.52
2019-12-09,137.58,15.86,101.89
2019-12-10,137.97,15.68,101.03
2019-12-11,138.92,14.99,104.82
2019-12-12,138.43,13.94,101.3
2019-12-13,139.05,12.63,96.61
2019-12-16,139.04,12.14,94.21
2019-12-17,139.01,12.29,98.56
2019-12-18,139.02,12.58,99.2
2019-12-19,139.38,12.5,97.25
2019-12-20,139.52,12.51,99.29
2019-12-23,139.95,12.61,99.82
2019-12-24,141.27,12.67,98.83
2019-12-26,142.38,12.65,97.46
2019-12-27,142.33,13.43,99.63
2019-12-30,142.63,14.82,100.02
2019-12-31,142.9,13.78,94.1
2020-01-02,143.95,12.47,89.67
2020-01-03,145.86,14.02,93.79
2020-01-06,147.39,13.85,92.66
2020-01-07,147.97,13.79,91.07
2020-01-08,146.86,13.45,90.21
2020-01-09,146.03,12.54,87.81
2020-01-10,146.91,12.56,88.33
2020-01-13,145.82,12.32,88.48
2020-01-14,145.69,12.39,86.87
2020-01-15,146.54,12.42,91.15
2020-01-16,146.31,12.32,90.38
2020-01-17,146.58,12.1,91.75
2020-01-21,146.74,12.85,92.98
2020-01-22,146.79,12.91,91.11
2020-01-23,147.12,12.98,92.54
2020-01-24,147.98,14.56,98.43
2020-01-27,148.99,18.23,107.39
2020-01-28,147.66,16.28,102.11
2020-01-29,148.46,16.39,99.07
2020-01-30,148.47,15.49,96.49
2020-01-31,149.33,18.84,105.6
2020-02-03,148.36,17.97,102.95
2020-02-04,146.43,16.05,96.18
2020-02-05,146.61,15.15,92.82
2020-02-06,147.4,14.96,93.61
2020-02-07,147.79,15.47,96.01
2020-02-10,148.17,15.04,96.81
2020-02-11,147.66,15.18,96.96
2020-02-12,147.54,13.74,96.65
2020-02-13,148.38,14.15,99.17
2020-02-14,149.0,13.68,98.17
2020-02-18,150.91,14.83,101.02
2020-02-19,151.79,14.38,95.92
2020-02-20,152.41,15.56,99.48
2020-02-21,154.7,17.08,104.86
2020-02-24,156.09,25.03,112.72
2020-02-25,153.3,27.85,121.01
2020-02-26,153.97,27.56,113.44
2020-02-27,154.0,39.16,118.0
2020-02-28,148.38,40.11,125.73
2020-03-02,149.2,33.42,114.69
2020-03-03,153.89,36.82,116.72
2020-03-04,154.16,31.99,113.97
2020-03-05,157.49,39.62,119.66
2020-03-06,157.55,41.94,127.16
2020-03-09,157.81,54.46,137.19
2020-03-10,154.48,47.3,138.82
2020-03-11,153.93,53.9,146.93
2020-03-12,147.79,75.47,155.05
2020-03-13,143.28,57.83,171.28
2020-03-16,141.64,82.69,207.59
2020-03-17,143.56,75.91,194.43
2020-03-18,140.7,76.45,181.33
2020-03-19,138.04,72.0,181.76
2020-03-20,140.11,66.04,187.18
2020-03-23,146.3,61.59,167.93
2020-03-24,153.4,61.67,171.91
2020-03-25,151.3,63.95,171.89
2020-03-26,153.24,61.0,169.58
2020-03-27,152.25,65.54,168.71
2020-03-30,152.92,57.08,157.66
2020-03-31,148.05,53.54,152.92
2020-04-01,149.45,57.06,156.99
2020-04-02,151.9,50.91,147.33
2020-04-03,152.65,46.8,143.52
2020-04-06,156.88,45.24,143.3
2020-04-07,156.04,46.7,134.45
2020-04-08,154.65,43.35,141.37
2020-04-09,158.69,41.67,137.75
2020-04-13,161.41,41.17,138.68
2020-04-14,162.68,37.76,131.78
2020-04-15,161.85,40.84,135.93
2020-04-16,161.71,40.11,129.55
2020-04-17,158.57,38.15,127.15
2020-04-20,159.7,43.83,132.04
2020-04-21,158.61,45.41,132.22
2020-04-22,161.73,41.98,124.1
2020-04-23,163.34,41.38,121.86
2020-04-24,162.64,35.93,119.88
2020-04-27,161.56,33.29,120.56
2020-04-28,160.84,33.57,117.79
2020-04-29,161.73,31.23,115.98
2020-04-30,158.8,34.15,118.53
2020-05-01,159.78,37.19,122.15
2020-05-04,160.34,35.97,121.25
2020-05-05,161.02,33.61,118.87
2020-05-06,158.95,34.12,119.16
2020-05-07,161.39,31.44,115.83
2020-05-08,160.42,27.98,115.65
2020-05-11,159.42,27.57,118.71
2020-05-12,160.04,33.04,130.75
2020-05-13,161.58,35.28,142.75
2020-05-14,163.01,32.61,137.05
2020-05-15,163.93,31.89,133.02
2020-05-18,162.69,29.3,125.9
2020-05-19,164.26,30.53,125.6
2020-05-20,164.65,27.99,120.04
2020-05-21,162.25,29.53,122.08
2020-05-22,163.21,28.16,118.38
2020-05-26,160.89,28.01,113.59
2020-05-27,161.18,27.62,109.82
2020-05-28,161.72,28.59,108.99
2020-05-29,162.91,27.51,105.6
2020-06-01,163.66,28.23,106.47
2020-06-02,162.6,26.84,104.83
2020-06-03,159.6,25.66,106.85
2020-06-04,161.28,25.81,109.88
2020-06-05,158.01,24.52,107.59
2020-06-08,159.72,25.81,110.05
2020-06-09,161.26,27.57,111.0
2020-06-10,163.57,27.57,116.53
2020-06-11,162.39,40.79,146.84
2020-06-12,162.62,36.09,151.6
2020-06-15,162.33,34.4,141.83
2020-06-16,162.25,33.67,143.24
2020-06-17,162.56,33.47,139.94
2020-06-18,162.24,32.94,135.29
2020-06-19,164.03,35.12,138.35
2020-06-22,165.09,31.77,133.98
2020-06-23,166.48,31.37,130.73
2020-06-24,165.9,33.84,136.89
2020-06-25,165.8,32.22,127.2
2020-06-26,166.54,34.73,128.63
2020-06-29,166.63,31.78,121.32
2020-06-30,167.37,30.43,120.76
2020-07-01,166.62,28.62,120.83
2020-07-02,166.98,27.68,115.47
2020-07-06,167.98,27.94,116.57
2020-07-07,169.04,29.43,118.12
2020-07-08,170.09,28.08,113.34
2020-07-09,169.63,29.26,115.11
2020-07-10,169.19,27.29,109.71
2020-07-13,169.4,32.19,123.3
2020-07-14,170.19,29.52,112.75
2020-07-15,170.34,27.76,113.71
2020-07-16,168.73,28.0,115.62
2020-07-17,170.12,25.68,117.97
2020-07-20,170.94,24.46,112.51
2020-07-21,173.0,24.84,115.46
2020-07-22,175.63,24.32,112.84
2020-07-23,177.18,26.08,116.7
2020-07-24,178.7,25.84,117.22
2020-07-27,182.23,24.74,112.71
2020-07-28,183.75,25.44,113.88
2020-07-29,185.13,24.1,110.95
2020-07-30,183.76,24.76,112.16
2020-07-31,185.43,24.46,112.04
2020-08-03,185.64,24.28,111.02
2020-08-04,189.59,23.76,109.0
2020-08-05,191.35,22.99,105.67
2020-08-06,193.89,22.65,105.84
2020-08-07,190.81,22.21,108.18
2020-08-10,190.15,22.13,111.13
2020-08-11,179.94,24.03,118.34
2020-08-12,179.1,22.28,115.73
2020-08-13,183.33,22.13,115.18
2020-08-14,182.54,22.05,114.35
2020-08-17,186.5,21.35,110.35
2020-08-18,188.18,21.51,112.59
2020-08-19,182.24,22.54,114.72
2020-08-20,183.5,22.72,112.99
2020-08-21,182.03,22.54,111.25
2020-08-24,181.0,22.37,108.25
2020-08-25,181.22,22.03,103.88
2020-08-26,183.36,23.27,105.8
2020-08-27,181.24,24.47,114.74
2020-08-28,184.39,22.96,111.56
2020-08-31,184.83,26.41,119.01
2020-09-01,185.05,26.12,120.1
2020-09-02,182.62,26.57,122.01
2020-09-03,181.14,33.6,132.91
2020-09-04,181.64,30.75,122.14
2020-09-08,181.29,31.46,123.56
2020-09-09,183.05,28.81,121.54
2020-09-10,182.46,29.71,120.58
2020-09-11,182.45,26.87,113.95
2020-09-14,183.89,25.85,111.27
2020-09-15,183.45,25.59,108.97
2020-09-16,183.97,26.04,103.48
2020-09-17,182.96,26.46,100.37
2020-09-18,183.2,25.83,101.19
2020-09-21,179.52,27.78,108.74
2020-09-22,178.65,26.86,104.69
2020-09-23,174.79,28.58,107.35
2020-09-24,175.44,28.51,102.26
2020-09-25,174.94,26.38,99.64
2020-09-28,176.7,26.19,101.85
2020-09-29,178.19,26.27,96.93
2020-09-30,177.12,26.37,101.58
2020-10-01,178.7,26.7,101.0
2020-10-02,178.54,27.63,102.72
2020-10-05,179.41,27.96,103.22
2020-10-06,177.3,29.48,106.14
2020-10-07,177.22,28.06,104.19
2020-10-08,177.85,26.36,104.8
2020-10-09,181.08,25.0,109.22
2020-10-12,180.56,25.07,109.68
2020-10-13,177.72,26.07,110.97
