Dates,GLD,VIX,VVIX
2022-03-04 20:30:00,183.68,31.96,126.47
2022-03-07 14:30:00,185.25,33.48,131.31
2022-03-07 15:00:00,184.98,33.86,131.33
2022-03-07 15:30:00,184.93,33.51,131.52
2022-03-07 16:00:00,184.63,33.93,130.4
2022-03-07 16:30:00,184.79,34.28,132.2
2022-03-07 17:00:00,185.14,34.65,132.86
2022-03-07 17:30:00,185.24,34.44,132.38
2022-03-07 18:00:00,185.99,34.63,132.33
2022-03-07 18:30:00,185.99,34.88,132.38
2022-03-07 19:00:00,186.1,35.0,132.82
2022-03-07 19:30:00,186.32,35.32,132.84
2022-03-07 20:00:00,186.05,35.74,132.26
2022-03-07 20:30:00,186.42,36.55,134.64
2022-03-08 14:30:00,190.38,37.34,144.97
2022-03-08 15:00:00,192.03,37.35,145.85
2022-03-08 15:30:00,191.13,36.22,143.54
2022-03-08 16:00:00,191.98,36.83,144.27
2022-03-08 16:30:00,193.22,34.84,142.72
2022-03-08 17:00:00,190.17,33.75,138.56
2022-03-08 17:30:00,189.45,32.82,136.44
2022-03-08 18:00:00,190.2,34.44,138.27
2022-03-08 18:30:00,190.84,35.2,141.14
2022-03-08 19:00:00,190.36,34.51,140.47
2022-03-08 19:30:00,190.35,33.83,138.13
2022-03-08 20:00:00,191.21,34.74,138.79
2022-03-08 20:30:00,191.47,35.39,140.68
2022-03-09 14:30:00,185.44,32.46,131.63
2022-03-09 15:00:00,186.14,32.13,129.74
2022-03-09 15:30:00,186.33,32.23,125.75
2022-03-09 16:00:00,186.93,32.19,127.58
2022-03-09 16:30:00,186.84,32.06,127.42
2022-03-09 17:00:00,186.12,31.78,127.5
2022-03-09 17:30:00,185.37,32.06,125.93
2022-03-09 18:00:00,185.23,32.38,127.1
2022-03-09 18:30:00,185.14,32.41,128.14
2022-03-09 19:00:00,185.155,32.09,128.53
2022-03-09 19:30:00,185.73,31.85,128.71
2022-03-09 20:00:00,186.18,31.67,128.67
2022-03-09 20:30:00,185.84,32.38,130.74
2022-03-10 14:30:00,186.43,32.13,128.9
2022-03-10 15:00:00,186.22,32.2,128.11
2022-03-10 15:30:00,186.25,32.69,128.15
2022-03-10 16:00:00,186.35,32.87,129.69
2022-03-10 16:30:00,186.23,32.41,128.09
2022-03-10 17:00:00,186.7,32.27,127.5
2022-03-10 17:30:00,187.06,32.35,128.14
2022-03-10 18:00:00,186.315,31.9,127.9
2022-03-10 18:30:00,186.48,31.22,126.24
2022-03-10 19:00:00,186.3,31.06,125.79
2022-03-10 19:30:00,186.36,31.21,125.78
2022-03-10 20:00:00,186.91,31.28,125.99
2022-03-10 20:30:00,186.44,30.47,125.35
2022-03-11 14:30:00,184.29,30.4,123.98
2022-03-11 15:00:00,184.3,29.94,123.76
2022-03-11 15:30:00,184.89,29.51,122.5
2022-03-11 16:00:00,185.21,29.61,123.24
2022-03-11 16:30:00,185.39,29.35,123.0
2022-03-11 17:00:00,185.74,29.58,125.35
2022-03-11 17:30:00,185.5,29.34,124.25
2022-03-11 18:00:00,184.89,29.26,123.81
2022-03-11 18:30:00,185.41,29.45,125.28
2022-03-11 19:00:00,185.43,29.46,124.63
2022-03-11 19:30:00,185.41,30.14,125.97
2022-03-11 20:00:00,185.18,30.65,126.18
2022-03-11 20:30:00,185.07,30.99,127.22
2022-03-14 13:30:00,182.88,30.86,123.83
2022-03-14 14:00:00,182.93,30.47,121.57
2022-03-14 14:30:00,182.62,30.33,119.79
2022-03-14 15:00:00,182.66,30.72,120.05
2022-03-14 15:30:00,182.47,31.42,120.74
2022-03-14 16:00:00,182.71,31.24,120.88
2022-03-14 16:30:00,183.05,32.17,122.92
2022-03-14 17:00:00,182.77,32.55,123.53
2022-03-14 17:30:00,182.74,32.53,125.47
2022-03-14 18:00:00,182.52,32.82,126.5
2022-03-14 18:30:00,182.11,32.61,126.99
2022-03-14 19:00:00,182.27,32.6,126.43
2022-03-14 19:30:00,182.29,31.9,126.29
2022-03-15 13:30:00,179.46,31.96,123.32
2022-03-15 14:00:00,178.37,31.03,122.21
2022-03-15 14:30:00,178.85,30.88,121.99
2022-03-15 15:00:00,179.07,30.69,122.98
2022-03-15 15:30:00,179.81,31.13,123.09
2022-03-15 16:00:00,179.64,30.89,122.03
2022-03-15 16:30:00,180.11,30.87,121.91
2022-03-15 17:00:00,179.92,30.99,122.41
2022-03-15 17:30:00,179.67,30.66,121.32
2022-03-15 18:00:00,179.42,30.8,122.36
2022-03-15 18:30:00,179.34,30.28,121.1
2022-03-15 19:00:00,179.16,29.93,120.52
2022-03-15 19:30:00,178.91,30.06,122.75
2022-03-16 13:30:00,178.83,28.41,117.96
2022-03-16 14:00:00,178.2,27.46,115.91
2022-03-16 14:30:00,178.3,27.61,116.37
2022-03-16 15:00:00,178.69,27.6,115.35
2022-03-16 15:30:00,178.47,27.37,114.95
2022-03-16 16:00:00,178.22,27.42,115.0
2022-03-16 16:30:00,178.29,28.18,117.12
2022-03-16 17:00:00,178.205,27.89,117.56
2022-03-16 17:30:00,178.14,28.79,117.64
2022-03-16 18:00:00,177.74,28.69,122.12
2022-03-16 18:30:00,178.91,27.46,118.27
2022-03-16 19:00:00,179.12,26.65,115.6
2022-03-16 19:30:00,180.02,26.8,114.48
2022-03-17 13:30:00,181.57,26.16,114.04
2022-03-17 14:00:00,181.74,26.47,112.64
2022-03-17 14:30:00,181.91,26.64,114.13
2022-03-17 15:00:00,181.91,26.14,113.46
2022-03-17 15:30:00,181.88,25.85,112.18
2022-03-17 16:00:00,181.41,25.74,110.46
2022-03-17 16:30:00,181.5,25.77,109.44
2022-03-17 17:00:00,181.33,25.53,108.51
2022-03-17 17:30:00,181.32,25.37,107.68
2022-03-17 18:00:00,181.15,25.6,107.88
2022-03-17 18:30:00,181.18,25.63,107.94
2022-03-17 19:00:00,181.01,25.41,108.66
2022-03-17 19:30:00,180.88,25.61,109.11
2022-03-18 13:30:00,180.53,25.31,111.71
2022-03-18 14:00:00,180.33,25.18,109.85
2022-03-18 14:30:00,180.75,24.73,108.38
2022-03-18 15:00:00,180.65,24.43,108.71
2022-03-18 15:30:00,180.38,24.49,108.7
2022-03-18 16:00:00,180.25,24.18,106.9
2022-03-18 16:30:00,180.02,24.21,107.68
2022-03-18 17:00:00,180.04,24.27,107.1
2022-03-18 17:30:00,180.12,24.42,107.36
2022-03-18 18:00:00,179.92,24.33,107.33
2022-03-18 18:30:00,179.52,24.17,107.4
2022-03-18 19:00:00,179.24,24.16,106.23
2022-03-18 19:30:00,179.26,24.09,106.56
2022-03-21 13:30:00,180.13,24.69,109.29
2022-03-21 14:00:00,180.63,24.04,109.3
2022-03-21 14:30:00,180.45,23.47,107.27
2022-03-21 15:00:00,180.52,23.17,106.19
2022-03-21 15:30:00,180.64,23.37,106.79
2022-03-21 16:00:00,180.75,24.02,107.81
2022-03-21 16:30:00,180.18,24.57,111.07
2022-03-21 17:00:00,180.08,24.51,111.01
2022-03-21 17:30:00,180.33,24.57,110.4
2022-03-21 18:00:00,180.39,24.17,109.15
2022-03-21 18:30:00,180.67,24.58,110.49
2022-03-21 19:00:00,180.77,24.48,109.7
2022-03-21 19:30:00,180.65,23.58,108.87
2022-03-22 13:30:00,179.56,23.09,109.47
2022-03-22 14:00:00,178.62,22.86,108.58
2022-03-22 14:30:00,178.74,22.91,108.48
2022-03-22 15:00:00,178.59,22.87,108.45
2022-03-22 15:30:00,179.03,22.97,108.5
2022-03-22 16:00:00,179.42,23.21,109.62
2022-03-22 16:30:00,179.23,22.93,108.78
2022-03-22 17:00:00,179.35,22.9,109.18
2022-03-22 17:30:00,179.26,22.9,108.83
2022-03-22 18:00:00,179.46,22.99,108.69
2022-03-22 18:30:00,179.57,22.87,108.72
2022-03-22 19:00:00,179.44,22.99,108.75
2022-03-22 19:30:00,179.35,22.84,108.71
2022-03-23 13:30:00,180.65,23.34,110.0
2022-03-23 14:00:00,180.15,23.13,108.61
2022-03-23 14:30:00,180.3,23.04,108.36
2022-03-23 15:00:00,180.26,22.91,107.06
2022-03-23 15:30:00,180.07,23.03,106.97
2022-03-23 16:00:00,180.43,23.03,107.44
2022-03-23 16:30:00,180.66,23.07,108.1
2022-03-23 17:00:00,180.79,23.41,109.42
2022-03-23 17:30:00,180.78,23.7,108.61
2022-03-23 18:00:00,180.94,23.38,107.9
2022-03-23 18:30:00,181.05,23.41,107.8
2022-03-23 19:00:00,181.29,23.23,107.6
2022-03-23 19:30:00,181.71,23.6,107.57
2022-03-24 13:30:00,182.34,23.37,109.57
2022-03-24 14:00:00,182.97,23.32,110.36
2022-03-24 14:30:00,183.41,23.01,108.47
2022-03-24 15:00:00,183.06,22.41,106.56
2022-03-24 15:30:00,183.22,22.54,105.81
2022-03-24 16:00:00,183.43,22.59,107.05
2022-03-24 16:30:00,183.21,22.67,106.91
2022-03-24 17:00:00,183.13,22.48,106.94
2022-03-24 17:30:00,183.42,22.18,106.69
2022-03-24 18:00:00,183.24,22.25,106.63
2022-03-24 18:30:00,183.15,21.86,105.95
2022-03-24 19:00:00,183.15,21.67,105.25
2022-03-24 19:30:00,183.08,21.62,106.11
2022-03-25 13:30:00,181.9,21.41,106.23
2022-03-25 14:00:00,182.25,21.04,104.95
2022-03-25 14:30:00,182.23,21.82,104.93
2022-03-25 15:00:00,182.89,22.56,110.93
2022-03-25 15:30:00,182.7,22.11,109.46
2022-03-25 16:00:00,182.6,22.47,108.64
2022-03-25 16:30:00,182.53,21.97,109.13
2022-03-25 17:00:00,182.38,21.9,109.71
2022-03-25 17:30:00,182.32,21.62,110.61
2022-03-25 18:00:00,182.39,21.33,108.54
2022-03-25 18:30:00,182.27,21.25,109.55
2022-03-25 19:00:00,182.51,21.36,110.55
2022-03-25 19:30:00,182.41,20.92,109.08
2022-03-28 13:30:00,180.74,21.42,113.68
2022-03-28 14:00:00,180.68,21.68,114.82
2022-03-28 14:30:00,180.64,21.7,113.95
2022-03-28 15:00:00,180.8,21.99,115.39
2022-03-28 15:30:00,180.76,22.17,116.96
2022-03-28 16:00:00,180.9,21.89,116.32
2022-03-28 16:30:00,180.94,21.71,115.12
2022-03-28 17:00:00,181.06,21.09,113.75
2022-03-28 17:30:00,180.5,20.87,113.38
2022-03-28 18:00:00,180.38,20.58,112.44
2022-03-28 18:30:00,179.88,20.15,109.85
2022-03-28 19:00:00,179.36,20.12,109.5
2022-03-28 19:30:00,179.08,19.61,108.49
2022-03-29 13:30:00,178.0,19.46,105.87
2022-03-29 14:00:00,178.46,19.42,105.99
2022-03-29 14:30:00,178.09,19.03,105.57
2022-03-29 15:00:00,178.52,18.95,104.35
2022-03-29 15:30:00,178.73,18.95,104.15
2022-03-29 16:00:00,178.65,19.26,106.55
2022-03-29 16:30:00,178.76,19.36,106.91
2022-03-29 17:00:00,178.61,19.14,107.02
2022-03-29 17:30:00,178.83,18.92,105.75
2022-03-29 18:00:00,178.96,18.84,105.59
2022-03-29 18:30:00,178.93,18.84,105.9
2022-03-29 19:00:00,179.07,18.82,105.75
2022-03-29 19:30:00,179.13,18.94,104.64
2022-03-30 13:30:00,180.34,18.92,104.77
2022-03-30 14:00:00,180.5,19.07,106.25
2022-03-30 14:30:00,180.79,19.53,106.96
2022-03-30 15:00:00,180.6,19.43,108.04
2022-03-30 15:30:00,180.77,19.52,107.13
2022-03-30 16:00:00,180.37,19.32,107.85
2022-03-30 16:30:00,180.32,19.35,106.99
2022-03-30 17:00:00,180.54,19.39,107.25
2022-03-30 17:30:00,180.26,19.21,106.89
2022-03-30 18:00:00,180.34,19.31,107.5
2022-03-30 18:30:00,180.37,20.0,109.16
2022-03-30 19:00:00,180.33,20.07,110.45
2022-03-30 19:30:00,180.55,19.35,107.21
2022-03-31 13:30:00,180.86,20.38,108.9
2022-03-31 14:00:00,181.22,20.31,109.86
2022-03-31 14:30:00,181.06,19.78,107.92
2022-03-31 15:00:00,181.37,19.87,108.63
2022-03-31 15:30:00,181.46,19.91,108.13
2022-03-31 16:00:00,181.14,20.23,109.6
2022-03-31 16:30:00,181.47,20.33,110.0
2022-03-31 17:00:00,181.86,20.18,110.52
2022-03-31 17:30:00,181.54,20.32,109.96
2022-03-31 18:00:00,181.3,20.29,110.75
2022-03-31 18:30:00,181.17,20.1,110.27
2022-03-31 19:00:00,181.11,20.61,111.35
2022-03-31 19:30:00,180.68,20.78,114.21
2022-04-01 13:30:00,180.23,20.31,109.98
2022-04-01 14:00:00,179.64,20.34,111.32
2022-04-01 14:30:00,179.73,19.85,109.53
2022-04-01 15:00:00,179.93,20.34,109.88
2022-04-01 15:30:00,179.72,20.7,111.67
2022-04-01 16:00:00,179.63,20.78,111.8
2022-04-01 16:30:00,179.45,20.59,111.83
2022-04-01 17:00:00,179.2,20.42,111.63
2022-04-01 17:30:00,179.39,20.17,111.27
2022-04-01 18:00:00,179.62,19.83,109.58
2022-04-01 18:30:00,179.7,19.8,109.6
2022-04-01 19:00:00,179.67,20.13,110.3
2022-04-01 19:30:00,179.44,19.52,110.33
2022-04-04 13:30:00,179.73,19.62,110.38
2022-04-04 14:00:00,180.27,19.54,109.78
2022-04-04 14:30:00,180.57,19.41,109.52
2022-04-04 15:00:00,180.22,19.47,108.83
2022-04-04 15:30:00,180.44,19.24,108.25
2022-04-04 16:00:00,180.34,19.31,108.0
2022-04-04 16:30:00,180.25,19.27,108.24
2022-04-04 17:00:00,180.14,19.26,108.01
2022-04-04 17:30:00,180.07,19.36,107.96
2022-04-04 18:00:00,180.4,19.21,108.04
2022-04-04 18:30:00,180.31,19.08,107.73
2022-04-04 19:00:00,180.17,18.79,107.7
2022-04-04 19:30:00,180.37,18.53,106.73
2022-04-05 13:30:00,181.27,19.81,110.51
2022-04-05 14:00:00,180.45,19.95,113.05
2022-04-05 14:30:00,180.15,19.88,112.44
2022-04-05 15:00:00,179.84,20.31,113.5
2022-04-05 15:30:00,179.22,20.27,114.14
2022-04-05 16:00:00,179.41,20.46,115.0
2022-04-05 16:30:00,179.48,19.91,113.31
2022-04-05 17:00:00,179.61,20.18,112.87
2022-04-05 17:30:00,179.36,20.52,114.31
2022-04-05 18:00:00,179.28,20.45,113.92
2022-04-05 18:30:00,179.53,20.66,113.62
2022-04-05 19:00:00,179.49,21.19,114.98
2022-04-05 19:30:00,179.22,21.04,117.59
2022-04-06 13:30:00,180.19,24.46,123.41
2022-04-06 14:00:00,179.72,24.43,123.81
2022-04-06 14:30:00,179.72,24.48,122.5
2022-04-06 15:00:00,179.88,24.38,121.67
2022-04-06 15:30:00,179.91,23.88,119.93
2022-04-06 16:00:00,179.69,24.22,120.83
2022-04-06 16:30:00,179.65,24.27,120.89
2022-04-06 17:00:00,179.22,23.63,120.33
2022-04-06 17:30:00,179.3,23.6,117.96
2022-04-06 18:00:00,179.1,23.14,119.44
2022-04-06 18:30:00,179.59,22.45,114.88
2022-04-06 19:00:00,179.72,22.48,115.97
2022-04-06 19:30:00,179.63,22.05,113.22
2022-04-07 13:30:00,180.285,22.68,114.27
2022-04-07 14:00:00,180.31,22.79,115.04
2022-04-07 14:30:00,180.72,23.11,115.55
2022-04-07 15:00:00,180.21,23.27,116.46
2022-04-07 15:30:00,180.45,23.25,116.91
2022-04-07 16:00:00,180.56,23.53,117.24
2022-04-07 16:30:00,180.5,23.26,117.09
2022-04-07 17:00:00,180.5,22.62,114.61
2022-04-07 17:30:00,180.58,22.19,114.44
2022-04-07 18:00:00,180.46,22.25,114.67
2022-04-07 18:30:00,180.44,21.47,112.59
2022-04-07 19:00:00,180.09,21.35,112.93
2022-04-07 19:30:00,180.35,21.53,112.9
2022-04-08 13:30:00,181.01,21.73,114.72
2022-04-08 14:00:00,181.64,21.58,112.29
2022-04-08 14:30:00,181.36,20.94,110.36
2022-04-08 15:00:00,181.58,21.06,111.1
2022-04-08 15:30:00,181.19,20.57,110.36
2022-04-08 16:00:00,181.29,20.4,109.44
2022-04-08 16:30:00,181.18,20.37,109.67
2022-04-08 17:00:00,181.19,20.81,110.26
2022-04-08 17:30:00,181.25,20.83,111.66
2022-04-08 18:00:00,181.285,21.15,112.41
2022-04-08 18:30:00,181.42,21.19,111.73
2022-04-08 19:00:00,181.28,21.16,111.63
2022-04-08 19:30:00,181.41,21.26,112.28
2022-04-11 13:30:00,182.07,22.9,115.65
2022-04-11 14:00:00,181.82,23.51,116.49
2022-04-11 14:30:00,182.11,23.74,116.64
2022-04-11 15:00:00,182.3,23.63,117.33
2022-04-11 15:30:00,182.12,23.55,116.81
2022-04-11 16:00:00,181.72,23.81,116.85
2022-04-11 16:30:00,181.15,23.46,117.0
2022-04-11 17:00:00,181.53,23.63,116.86
2022-04-11 17:30:00,181.7,23.37,116.15
2022-04-11 18:00:00,181.81,23.68,117.07
2022-04-11 18:30:00,181.94,23.24,116.05
2022-04-11 19:00:00,182.16,23.99,116.96
2022-04-11 19:30:00,182.31,24.38,118.12
2022-04-12 13:30:00,183.04,22.48,114.05
2022-04-12 14:00:00,183.56,22.96,115.08
2022-04-12 14:30:00,184.38,23.21,115.92
2022-04-12 15:00:00,184.24,22.54,114.35
2022-04-12 15:30:00,183.92,22.87,113.78
2022-04-12 16:00:00,184.21,23.06,114.9
2022-04-12 16:30:00,184.22,23.2,114.56
2022-04-12 17:00:00,184.06,23.04,114.07
2022-04-12 17:30:00,183.77,23.54,116.1
2022-04-12 18:00:00,183.74,24.16,117.53
2022-04-12 18:30:00,183.37,24.58,117.2
2022-04-12 19:00:00,183.53,24.48,119.1
2022-04-12 19:30:00,183.77,24.25,118.32
2022-04-13 13:30:00,184.53,23.82,119.96
2022-04-13 14:00:00,184.57,23.42,118.93
2022-04-13 14:30:00,184.64,22.8,118.26
2022-04-13 15:00:00,184.62,22.37,116.0
2022-04-13 15:30:00,184.87,22.52,115.9
2022-04-13 16:00:00,184.73,22.43,116.31
2022-04-13 16:30:00,184.66,22.32,115.64
2022-04-13 17:00:00,184.87,22.49,115.62
2022-04-13 17:30:00,184.67,22.15,115.76
2022-04-13 18:00:00,184.59,22.09,115.23
2022-04-13 18:30:00,184.37,21.9,114.16
2022-04-13 19:00:00,184.31,21.61,113.51
2022-04-13 19:30:00,184.64,21.82,114.05
2022-04-14 13:30:00,183.04,21.96,114.03
2022-04-14 14:00:00,183.62,21.65,113.73
2022-04-14 14:30:00,184.01,21.37,113.54
2022-04-14 15:00:00,183.36,21.43,113.03
2022-04-14 15:30:00,183.55,21.37,113.25
2022-04-14 16:00:00,183.78,21.77,113.35
2022-04-14 16:30:00,183.95,21.77,113.37
2022-04-14 17:00:00,183.97,21.8,114.09
2022-04-14 17:30:00,184.04,21.46,112.86
2022-04-14 18:00:00,184.12,21.88,113.49
2022-04-14 18:30:00,183.9,22.26,114.93
2022-04-14 19:00:00,184.04,22.26,113.91
2022-04-14 19:30:00,184.0,22.69,115.96
2022-04-18 13:30:00,185.96,23.62,115.04
2022-04-18 14:00:00,185.85,22.89,114.22
2022-04-18 14:30:00,185.16,22.66,113.55
2022-04-18 15:00:00,185.55,23.14,113.64
2022-04-18 15:30:00,185.61,23.0,113.06
2022-04-18 16:00:00,185.71,23.35,114.22
2022-04-18 16:30:00,185.37,22.9,113.66
2022-04-18 17:00:00,185.05,22.46,112.91
2022-04-18 17:30:00,184.58,22.54,111.41
2022-04-18 18:00:00,184.48,22.39,111.78
2022-04-18 18:30:00,184.72,22.63,111.32
2022-04-18 19:00:00,184.82,23.05,112.04
2022-04-18 19:30:00,184.6,22.12,111.55
2022-04-19 13:30:00,183.29,21.84,107.96
2022-04-19 14:00:00,182.855,21.37,106.85
2022-04-19 14:30:00,182.43,21.18,105.21
2022-04-19 15:00:00,182.215,21.01,104.73
2022-04-19 15:30:00,182.54,20.92,104.92
2022-04-19 16:00:00,182.5,21.17,104.14
2022-04-19 16:30:00,182.65,21.08,104.49
2022-04-19 17:00:00,182.56,21.03,105.31
2022-04-19 17:30:00,182.44,20.91,104.45
2022-04-19 18:00:00,182.26,20.84,104.61
2022-04-19 18:30:00,182.32,20.76,103.33
2022-04-19 19:00:00,181.5,20.36,102.28
2022-04-19 19:30:00,181.77,21.23,103.65
2022-04-20 13:30:00,181.87,20.63,102.91
2022-04-20 14:00:00,181.98,19.93,102.6
2022-04-20 14:30:00,182.16,20.1,101.06
2022-04-20 15:00:00,182.2,20.1,102.55
2022-04-20 15:30:00,182.04,20.24,102.06
2022-04-20 16:00:00,182.07,20.2,103.08
2022-04-20 16:30:00,182.25,20.21,102.53
2022-04-20 17:00:00,182.24,20.17,103.83
2022-04-20 17:30:00,182.13,20.15,102.72
2022-04-20 18:00:00,182.17,20.65,103.49
2022-04-20 18:30:00,182.12,20.64,104.96
2022-04-20 19:00:00,182.29,20.4,103.09
2022-04-20 19:30:00,182.67,20.4,102.85
2022-04-21 13:30:00,181.5,20.05,101.58
2022-04-21 14:00:00,181.31,20.11,102.39
2022-04-21 14:30:00,181.49,20.47,103.9
2022-04-21 15:00:00,181.28,20.78,105.11
2022-04-21 15:30:00,180.98,21.38,107.63
2022-04-21 16:00:00,181.03,21.42,108.41
2022-04-21 16:30:00,181.03,22.04,110.05
2022-04-21 17:00:00,181.58,21.81,108.93
2022-04-21 17:30:00,181.72,22.36,109.8
2022-04-21 18:00:00,181.57,22.27,110.63
2022-04-21 18:30:00,182.06,23.16,111.93
2022-04-21 19:00:00,182.18,23.11,111.07
2022-04-21 19:30:00,182.05,22.9,110.83
2022-04-22 13:30:00,181.31,23.42,113.52
2022-04-22 14:00:00,181.16,24.46,114.26
2022-04-22 14:30:00,180.6,24.38,114.26
2022-04-22 15:00:00,180.24,24.98,114.2
2022-04-22 15:30:00,180.9,25.75,116.31
2022-04-22 16:00:00,180.73,25.52,116.77
2022-04-22 16:30:00,180.65,26.1,116.97
2022-04-22 17:00:00,180.3,26.46,117.98
2022-04-22 17:30:00,180.35,27.3,119.24
2022-04-22 18:00:00,180.43,27.57,119.56
2022-04-22 18:30:00,180.36,28.14,121.16
2022-04-22 19:00:00,180.42,26.67,121.34
2022-04-22 19:30:00,180.28,28.26,121.8
2022-04-25 13:30:00,176.94,30.24,122.69
2022-04-25 14:00:00,176.87,29.67,120.67
2022-04-25 14:30:00,176.78,30.57,122.16
2022-04-25 15:00:00,176.8,30.72,121.95
2022-04-25 15:30:00,176.87,30.73,123.99
2022-04-25 16:00:00,176.79,30.29,122.91
2022-04-25 16:30:00,177.05,30.43,122.97
2022-04-25 17:00:00,176.83,30.53,121.08
2022-04-25 17:30:00,177.02,29.59,120.45
2022-04-25 18:00:00,177.23,29.07,118.29
2022-04-25 18:30:00,177.14,28.91,118.65
2022-04-25 19:00:00,177.33,27.5,117.21
2022-04-25 19:30:00,177.06,26.96,116.48
2022-04-26 13:30:00,177.66,28.76,120.03
2022-04-26 14:00:00,177.51,29.82,120.77
2022-04-26 14:30:00,177.73,30.46,121.77
2022-04-26 15:00:00,177.52,30.93,122.3
2022-04-26 15:30:00,177.42,31.09,123.62
2022-04-26 16:00:00,177.445,30.73,121.42
2022-04-26 16:30:00,177.56,30.64,121.46
2022-04-26 17:00:00,177.59,31.52,123.73
2022-04-26 17:30:00,177.29,31.64,124.03
2022-04-26 18:00:00,177.08,31.02,122.98
2022-04-26 18:30:00,177.06,31.18,122.58
2022-04-26 19:00:00,177.2,31.91,124.43
2022-04-26 19:30:00,177.34,33.77,126.5
2022-04-27 13:30:00,176.14,31.12,122.32
2022-04-27 14:00:00,176.13,31.74,124.72
2022-04-27 14:30:00,175.9,31.51,124.07
2022-04-27 15:00:00,175.75,30.7,122.43
2022-04-27 15:30:00,175.86,30.68,122.35
2022-04-27 16:00:00,176.12,30.18,120.75
2022-04-27 16:30:00,176.11,30.4,120.23
2022-04-27 17:00:00,176.1,30.48,120.48
2022-04-27 17:30:00,176.47,30.22,120.49
2022-04-27 18:00:00,176.05,30.85,121.09
2022-04-27 18:30:00,176.0,31.51,122.65
2022-04-27 19:00:00,176.14,32.03,122.79
2022-04-27 19:30:00,175.98,31.74,124.73
2022-04-28 13:30:00,176.36,31.09,119.22
2022-04-28 14:00:00,176.11,31.71,120.31
2022-04-28 14:30:00,176.03,30.57,119.94
2022-04-28 15:00:00,176.2,30.79,119.29
2022-04-28 15:30:00,175.95,30.65,119.24
2022-04-28 16:00:00,175.94,29.25,117.96
2022-04-28 16:30:00,176.18,28.4,116.25
2022-04-28 17:00:00,176.36,28.18,115.91
2022-04-28 17:30:00,176.23,28.31,115.39
2022-04-28 18:00:00,176.48,28.1,114.97
2022-04-28 18:30:00,176.58,28.18,115.65
2022-04-28 19:00:00,176.9,29.04,116.67
2022-04-28 19:30:00,176.89,29.98,118.95
2022-04-29 13:30:00,178.31,29.28,117.55
2022-04-29 14:00:00,178.21,30.28,119.55
2022-04-29 14:30:00,178.28,30.45,119.45
2022-04-29 15:00:00,177.78,30.17,119.37
2022-04-29 15:30:00,178.14,30.53,117.83
2022-04-29 16:00:00,178.08,30.59,119.02
2022-04-29 16:30:00,177.98,31.01,119.93
2022-04-29 17:00:00,178.2,30.38,119.08
2022-04-29 17:30:00,178.19,31.28,119.81
2022-04-29 18:00:00,178.28,31.94,120.93
2022-04-29 18:30:00,178.01,32.74,122.33
2022-04-29 19:00:00,177.31,32.82,123.04
2022-04-29 19:30:00,176.93,33.67,123.75
2022-05-02 13:30:00,173.34,35.21,125.71
2022-05-02 14:00:00,173.82,33.82,124.84
2022-05-02 14:30:00,173.8,34.53,125.26
2022-05-02 15:00:00,173.86,34.96,126.84
2022-05-02 15:30:00,174.46,34.92,126.14
2022-05-02 16:00:00,174.31,34.22,125.95
2022-05-02 16:30:00,174.07,34.69,127.46
2022-05-02 17:00:00,173.85,35.2,127.56
2022-05-02 17:30:00,174.1,35.62,127.79
2022-05-02 18:00:00,173.93,36.17,128.96
2022-05-02 18:30:00,173.51,34.76,129.53
2022-05-02 19:00:00,173.72,33.4,126.58
2022-05-02 19:30:00,173.64,31.99,124.65
2022-05-03 13:30:00,174.56,31.43,122.09
2022-05-03 14:00:00,174.8,31.04,120.31
2022-05-03 14:30:00,174.87,30.5,120.44
2022-05-03 15:00:00,174.72,30.57,119.82
2022-05-03 15:30:00,174.61,31.01,119.76
2022-05-03 16:00:00,174.62,30.65,119.53
2022-05-03 16:30:00,174.44,30.53,119.87
2022-05-03 17:00:00,174.46,29.98,119.05
2022-05-03 17:30:00,174.58,30.38,119.18
2022-05-03 18:00:00,174.21,30.68,120.02
2022-05-03 18:30:00,174.4,29.9,118.61
2022-05-03 19:00:00,174.18,29.91,118.72
2022-05-03 19:30:00,174.07,29.18,118.1
2022-05-04 13:30:00,173.8,29.22,115.7
2022-05-04 14:00:00,173.93,29.1,116.04
2022-05-04 14:30:00,174.14,29.07,115.84
2022-05-04 15:00:00,174.17,29.23,115.81
2022-05-04 15:30:00,174.31,28.7,115.04
2022-05-04 16:00:00,174.29,28.36,114.49
2022-05-04 16:30:00,174.29,28.63,114.51
2022-05-04 17:00:00,174.33,28.76,114.9
2022-05-04 17:30:00,174.1,28.52,114.61
2022-05-04 18:00:00,174.97,28.55,112.76
2022-05-04 18:30:00,175.94,26.2,110.14
2022-05-04 19:00:00,175.74,25.32,106.96
2022-05-04 19:30:00,175.82,25.28,104.83
