Dates,QYLD,VIX,VVIX
2019-06-28 18:30:00,11.55112644,16.03,87.62
2019-06-28 19:30:00,11.54605794,15.24,85.78
2019-07-01 13:30:00,11.6727706,14.13,78.91
2019-07-01 14:30:00,11.68037336,14.12,78.07
2019-07-01 15:30:00,11.68797612,14.08,78.53
2019-07-01 16:30:00,11.66770209,14.32,79.69
2019-07-01 17:30:00,11.66009933,14.49,80.45
2019-07-01 18:30:00,11.66263359,14.4,78.86
2019-07-01 19:30:00,11.67783911,14.04,79.58
2019-07-02 13:30:00,11.68797612,13.57,76.25
2019-07-02 14:30:00,11.69304463,13.41,75.88
2019-07-02 15:30:00,11.68797612,13.54,78.48
2019-07-02 16:30:00,11.68290761,13.74,78.26
2019-07-02 17:30:00,11.68290761,13.32,78.07
2019-07-02 18:30:00,11.69304463,13.19,78.52
2019-07-02 19:30:00,11.71838716,12.91,78.22
2019-07-03 13:30:00,11.73866119,13.12,79.21
2019-07-03 14:30:00,11.73359268,12.97,79.27
2019-07-03 15:30:00,11.73866119,12.91,79.1
2019-07-03 16:30:00,11.7538667,12.58,80.04
2019-07-05 13:30:00,11.72852417,13.69,85.14
2019-07-05 14:30:00,11.73359268,14.15,82.81
2019-07-05 15:30:00,11.74372969,13.79,81.67
2019-07-05 16:30:00,11.7538667,13.51,80.33
2019-07-05 19:30:00,11.7538667,13.24,79.78
2019-07-08 13:30:00,11.69304463,14.16,82.32
2019-07-08 14:30:00,11.68797612,14.3,82.6
2019-07-08 15:30:00,11.72345567,14.38,83.36
2019-07-08 16:30:00,11.71838716,14.24,82.71
2019-07-08 17:30:00,11.71331865,14.15,82.85
2019-07-08 18:30:00,11.72345567,14.06,82.1
2019-07-08 19:30:00,11.73866119,13.91,83.66
2019-07-09 13:30:00,11.74372969,14.29,82.63
2019-07-09 16:30:00,11.76146946,14.05,82.48
2019-07-09 17:30:00,11.76400372,14.15,81.89
2019-07-09 18:30:00,11.76653797,14.05,82.45
2019-07-10 13:30:00,11.79441476,13.06,84.76
2019-07-10 14:30:00,11.78427774,13.59,84.93
2019-07-10 15:30:00,11.786812,13.12,84.88
2019-07-10 17:30:00,11.7918805,13.15,85.05
2019-07-10 18:30:00,11.78934625,13.2,85.0
2019-07-10 19:30:00,11.78934625,13.0,85.97
2019-07-11 13:30:00,11.81468878,12.83,85.75
2019-07-11 14:30:00,11.80962028,12.79,85.98
2019-07-11 15:30:00,11.80455177,12.88,86.66
2019-07-11 17:30:00,11.80708602,13.17,88.96
2019-07-11 18:30:00,11.80455177,13.14,89.19
2019-07-11 19:30:00,11.79948326,12.96,88.2
2019-07-12 13:30:00,11.81975729,12.64,87.12
2019-07-12 14:30:00,11.81468878,12.64,86.36
2019-07-12 15:30:00,11.81975729,12.58,86.49
2019-07-12 18:30:00,11.81975729,12.45,87.01
2019-07-12 19:30:00,11.81975729,12.4,86.14
2019-07-15 13:30:00,11.8248258,12.84,86.88
2019-07-15 14:30:00,11.82229154,12.87,86.85
2019-07-15 16:30:00,11.82736005,12.89,86.08
2019-07-15 19:30:00,11.8248258,12.71,86.2
2019-07-16 13:30:00,11.8298943,12.47,86.66
2019-07-16 14:30:00,11.8248258,12.33,85.17
2019-07-16 15:30:00,11.82229154,12.94,86.91
2019-07-16 17:30:00,11.8248258,12.97,88.83
2019-07-16 18:30:00,11.8248258,12.83,88.01
2019-07-16 19:30:00,11.8248258,12.88,88.25
2019-07-17 13:30:00,11.8248258,12.89,88.46
2019-07-17 14:30:00,11.8248258,13.47,89.07
2019-07-17 15:30:00,11.8248258,13.12,88.16
2019-07-17 17:30:00,11.8248258,13.27,86.45
2019-07-17 18:30:00,11.8248258,13.35,87.57
2019-07-17 19:30:00,11.8248258,13.81,90.35
2019-07-18 13:30:00,11.8298943,14.09,87.88
2019-07-18 16:30:00,11.83242856,13.95,86.41
2019-07-18 17:30:00,11.83496281,13.8,85.68
2019-07-18 19:30:00,11.8298943,13.51,84.04
2019-07-19 13:30:00,11.86030534,13.33,83.81
2019-07-19 14:30:00,11.84509982,13.44,83.88
2019-07-19 15:30:00,11.84509982,13.5,83.92
2019-07-19 16:30:00,11.84003132,13.47,83.55
2019-07-19 17:30:00,11.82229154,13.63,84.21
2019-07-19 18:30:00,11.78427774,14.0,85.26
2019-07-19 19:30:00,11.78427774,14.33,86.77
2019-07-22 13:30:00,11.81468878,14.23,85.8
2019-07-22 14:30:00,11.81722304,14.31,84.74
2019-07-22 15:30:00,11.8248258,14.2,83.82
2019-07-22 16:30:00,11.83496281,13.92,83.93
2019-07-22 17:30:00,11.83749706,13.69,82.28
2019-07-22 18:30:00,11.84003132,13.59,81.94
2019-07-22 19:30:00,11.84509982,13.6,81.22
2019-07-23 13:30:00,11.84509982,13.39,81.58
2019-07-23 14:30:00,11.85523684,13.18,80.74
2019-07-23 15:30:00,11.85523684,13.18,80.44
2019-07-23 17:30:00,11.87551086,12.78,79.92
2019-07-23 18:30:00,11.88818213,12.64,79.31
2019-07-23 19:30:00,11.88818213,12.61,78.99
2019-07-24 14:30:00,11.89634655,12.51,78.87
2019-07-24 15:30:00,11.89889941,12.37,78.91
2019-07-24 16:30:00,11.906558,12.22,79.27
2019-07-24 17:30:00,11.90400514,12.27,79.62
2019-07-24 19:30:00,11.92187519,12.07,83.89
2019-07-25 13:30:00,11.89124082,12.81,88.71
2019-07-25 14:30:00,11.89634655,12.64,86.59
2019-07-25 15:30:00,11.89124082,13.28,88.33
2019-07-25 16:30:00,11.87592363,13.29,88.24
2019-07-25 17:30:00,11.88868795,12.83,83.59
2019-07-25 18:30:00,11.88613509,13.12,84.22
2019-07-25 19:30:00,11.87592363,12.73,84.3
2019-07-26 13:30:00,11.9422981,12.2,80.56
2019-07-26 14:30:00,11.92698092,12.19,80.81
2019-07-26 15:30:00,11.93974524,12.11,81.6
2019-07-26 19:30:00,11.94740383,12.17,83.11
2019-07-29 13:30:00,11.92187519,13.13,85.58
2019-07-29 14:30:00,11.91676946,12.82,84.86
2019-07-29 15:30:00,11.91932232,12.71,85.69
2019-07-29 16:30:00,11.92698092,12.72,86.5
2019-07-29 17:30:00,11.92698092,13.01,87.11
2019-07-29 18:30:00,11.92953378,12.82,87.28
2019-07-29 19:30:00,11.93463951,12.84,88.16
2019-07-30 18:30:00,11.9142166,13.74,89.7
2019-07-30 19:30:00,11.906558,13.91,91.58
2019-07-31 13:30:00,11.9142166,14.15,91.7
2019-07-31 14:30:00,11.9142166,14.14,90.63
2019-07-31 15:30:00,11.9142166,13.71,90.29
2019-07-31 16:30:00,11.91166373,13.79,90.77
2019-07-31 17:30:00,11.90400514,13.72,88.34
2019-07-31 18:30:00,11.84018354,14.46,92.18
2019-07-31 19:30:00,11.84018354,15.89,96.28
2019-08-01 13:30:00,11.88613509,14.74,92.53
2019-08-01 14:30:00,11.92187519,14.1,91.19
2019-08-01 15:30:00,11.92698092,13.99,92.78
2019-08-01 16:30:00,11.92953378,13.95,95.9
2019-08-01 17:30:00,11.76615048,17.88,108.05
2019-08-01 18:30:00,11.7789148,18.05,99.45
2019-08-01 19:30:00,11.77380907,17.59,105.47
2019-08-02 13:30:00,11.62063723,19.2,105.15
2019-08-02 14:30:00,11.63084868,19.55,108.56
2019-08-02 15:30:00,11.60532004,18.82,104.79
2019-08-02 16:30:00,11.60276718,19.37,106.27
2019-08-02 17:30:00,11.60276718,19.21,105.56
2019-08-02 18:30:00,11.64106014,18.63,103.83
2019-08-02 19:30:00,11.64871873,17.72,102.69
2019-08-05 13:30:00,11.38066801,21.86,114.45
2019-08-05 14:30:00,11.324505,21.47,111.44
2019-08-05 15:30:00,11.29387063,22.25,112.48
2019-08-05 16:30:00,11.27855344,22.81,113.22
2019-08-05 17:30:00,11.21728471,23.06,111.84
2019-08-05 18:30:00,11.23770762,24.79,110.76
2019-08-05 19:30:00,11.27344771,24.28,114.4
2019-08-06 13:30:00,11.35513936,21.1,108.64
2019-08-06 14:30:00,11.32961072,22.09,110.11
2019-08-06 15:30:00,11.32961072,21.8,109.48
2019-08-06 16:30:00,11.33471645,21.83,107.37
2019-08-06 17:30:00,11.39598519,21.06,105.18
2019-08-06 18:30:00,11.43683101,20.67,106.63
2019-08-06 19:30:00,11.41385524,20.07,107.45
2019-08-07 13:30:00,11.33471645,22.1,109.78
2019-08-07 14:30:00,11.40109092,21.07,108.03
2019-08-07 15:30:00,11.324505,21.93,107.47
2019-08-07 17:30:00,11.44704247,20.07,105.17
2019-08-07 18:30:00,11.45980679,19.78,103.84
2019-08-07 19:30:00,11.47257111,19.57,104.27
2019-08-08 13:30:00,11.59510859,18.11,101.16
2019-08-08 14:30:00,11.63595441,17.94,100.28
2019-08-08 15:30:00,11.68190597,17.72,99.86
2019-08-08 16:30:00,11.68190597,17.53,100.17
2019-08-08 17:30:00,11.69211742,17.72,98.75
2019-08-08 18:30:00,11.69722315,17.37,98.91
2019-08-08 19:30:00,11.71764606,16.92,98.66
2019-08-09 13:30:00,11.63084868,18.67,101.67
2019-08-09 14:30:00,11.60532004,18.98,103.44
2019-08-09 15:30:00,11.5797914,19.0,103.36
2019-08-09 16:30:00,11.62574296,18.37,99.71
2019-08-09 17:30:00,11.65637732,18.0,100.06
2019-08-09 18:30:00,11.64616587,17.54,99.85
2019-08-09 19:30:00,11.64106014,17.99,101.52
2019-08-12 13:30:00,11.54660417,20.04,103.59
2019-08-12 14:30:00,11.55426276,19.62,104.13
2019-08-12 15:30:00,11.59000286,19.59,104.05
2019-08-12 16:30:00,11.56192135,19.79,104.51
2019-08-12 17:30:00,11.50065262,19.99,105.87
2019-08-12 18:30:00,11.47257111,20.58,108.3
2019-08-12 19:30:00,11.51341694,21.01,110.31
2019-08-13 13:30:00,11.78402053,18.8,100.33
2019-08-13 14:30:00,11.69722315,18.26,102.07
2019-08-13 15:30:00,11.71254033,17.94,101.48
2019-08-13 16:30:00,11.7431747,17.8,101.94
2019-08-13 17:30:00,11.75849189,18.19,101.09
2019-08-13 18:30:00,11.75338616,18.06,101.5
2019-08-13 19:30:00,11.74572757,17.72,102.21
2019-08-14 13:30:00,11.54149844,20.57,108.0
2019-08-14 14:30:00,11.47257111,21.58,112.63
2019-08-14 15:30:00,11.42661956,22.38,115.17
2019-08-14 16:30:00,11.40109092,22.5,114.52
2019-08-14 17:30:00,11.4521482,21.74,113.87
2019-08-14 18:30:00,11.39598519,21.52,114.41
2019-08-14 19:30:00,11.41130237,22.23,113.99
2019-08-15 13:30:00,11.42661956,21.86,113.84
2019-08-15 14:30:00,11.35513936,22.23,113.41
2019-08-15 15:30:00,11.38577373,21.07,112.64
2019-08-15 16:30:00,11.38066801,21.34,113.28
2019-08-15 17:30:00,11.31429354,22.46,114.53
2019-08-15 18:30:00,11.40364378,21.23,112.86
2019-08-15 19:30:00,11.39598519,21.15,112.26
2019-08-16 13:30:00,11.54915703,19.47,108.96
2019-08-16 14:30:00,11.57468567,18.5,108.12
2019-08-16 15:30:00,11.5797914,18.64,108.55
2019-08-16 16:30:00,11.5797914,19.04,109.12
2019-08-16 17:30:00,11.57468567,18.97,110.97
2019-08-16 18:30:00,11.5797914,18.78,112.05
2019-08-16 19:30:00,11.5797914,18.58,110.32
2019-08-19 13:30:00,11.6512716,17.48,104.92
2019-08-19 14:30:00,11.65382446,17.28,102.8
2019-08-19 15:30:00,11.64106014,17.19,102.15
2019-08-19 16:30:00,11.65637732,16.79,102.16
2019-08-19 18:30:00,11.65637732,16.84,101.13
2019-08-19 19:30:00,11.65893019,16.86,101.22
2019-08-20 13:30:00,11.64616587,17.29,102.39
2019-08-20 14:30:00,11.66148305,16.79,100.2
2019-08-20 15:30:00,11.65637732,16.74,100.28
2019-08-20 17:30:00,11.63595441,17.22,103.84
2019-08-20 18:30:00,11.63084868,17.31,103.62
2019-08-20 19:30:00,11.62574296,17.55,104.77
2019-08-21 13:30:00,11.68618529,15.9,98.14
2019-08-21 14:30:00,11.6810281,15.79,98.67
2019-08-21 15:30:00,11.69134247,15.77,99.2
2019-08-21 16:30:00,11.68618529,15.73,98.98
2019-08-21 17:30:00,11.67587091,15.76,99.38
2019-08-21 18:30:00,11.67071373,16.0,98.87
2019-08-21 19:30:00,11.6810281,15.85,98.03
2019-08-22 13:30:00,11.66555654,16.23,100.25
2019-08-22 14:30:00,11.62429905,17.1,101.68
2019-08-23 13:30:00,11.63977061,17.26,100.59
2019-08-23 14:30:00,11.55725562,19.25,107.85
2019-08-23 15:30:00,11.5237339,20.62,112.14
2019-08-23 16:30:00,11.52115531,20.78,113.67
2019-08-23 17:30:00,11.49536938,20.59,112.31
2019-08-23 18:30:00,11.47989782,20.46,113.07
2019-08-23 19:30:00,11.42832595,19.69,111.37
2019-08-26 13:30:00,11.51084094,20.62,111.24
2019-08-26 14:30:00,11.53662687,20.41,109.66
2019-08-26 15:30:00,11.54694124,20.11,109.07
2019-08-26 16:30:00,11.5624128,19.81,108.71
2019-08-26 17:30:00,11.54694124,20.3,108.53
2019-08-26 18:30:00,11.55209843,20.21,107.87
2019-08-26 19:30:00,11.55725562,19.28,106.27
2019-08-27 14:30:00,11.55725562,19.5,105.45
2019-08-27 15:30:00,11.57272718,20.41,105.89
2019-08-27 17:30:00,11.55467702,20.12,106.12
2019-08-27 18:30:00,11.57272718,19.6,105.76
2019-08-28 13:30:00,11.50052656,20.19,106.57
2019-08-29 14:30:00,11.67587091,18.03,100.89
2019-08-29 15:30:00,11.6810281,17.73,100.27
2019-08-29 16:30:00,11.69134247,17.79,99.81
2019-08-29 17:30:00,11.69134247,17.9,99.47
2019-08-29 19:30:00,11.69134247,18.0,99.8
2019-08-30 13:30:00,11.69649966,17.45,98.87
2019-08-30 14:30:00,11.6810281,18.66,101.67
2019-08-30 15:30:00,11.66813513,18.58,100.47
2019-08-30 16:30:00,11.68618529,18.31,100.59
2019-08-30 18:30:00,11.67071373,18.59,101.05
2019-08-30 19:30:00,11.68618529,18.95,102.66
2019-09-03 13:30:00,11.61398467,20.8,104.21
2019-09-03 14:30:00,11.63461342,20.04,103.39
2019-09-03 15:30:00,11.65524217,19.94,103.06
2019-09-03 16:30:00,11.63461342,20.05,103.52
2019-09-03 17:30:00,11.62945623,20.32,103.58
2019-09-03 18:30:00,11.62945623,20.09,102.52
2019-09-03 19:30:00,11.65008498,19.59,102.19
2019-09-04 13:30:00,11.6810281,18.47,98.88
2019-09-04 14:30:00,11.70165685,18.15,97.68
2019-09-04 15:30:00,11.70165685,17.72,97.42
2019-09-04 16:30:00,11.70681403,17.75,97.15
2019-09-04 17:30:00,11.71197122,17.96,97.24
2019-09-04 18:30:00,11.72744278,17.53,96.77
2019-09-04 19:30:00,11.72744278,17.36,97.3
2019-09-05 13:30:00,11.79448621,15.96,94.84
2019-09-05 14:30:00,11.78932902,15.84,94.4
2019-09-05 16:30:00,11.79448621,16.22,95.17
2019-09-05 17:30:00,11.79190762,15.92,95.43
2019-09-05 19:30:00,11.79448621,16.15,95.51
2019-09-06 13:30:00,11.7996434,15.7,97.58
2019-09-06 14:30:00,11.81253636,15.48,97.87
2019-09-06 16:30:00,11.80480058,15.43,95.95
2019-09-06 18:30:00,11.81511496,15.0,94.72
2019-09-09 13:30:00,11.82285074,15.27,93.92
2019-09-09 14:30:00,11.82285074,15.18,92.36
2019-09-09 15:30:00,11.82027214,15.33,94.55
2019-09-09 16:30:00,11.81253636,15.72,96.06
2019-09-09 17:30:00,11.79448621,15.79,96.0
2019-09-09 19:30:00,11.80995777,15.24,94.5
2019-09-10 13:30:00,11.80480058,16.27,95.42
2019-09-10 14:30:00,11.78417184,15.9,95.88
2019-09-10 15:30:00,11.78417184,15.7,94.46
2019-09-10 16:30:00,11.7996434,15.46,93.96
2019-09-10 17:30:00,11.78932902,15.67,94.6
2019-09-10 18:30:00,11.79448621,15.73,95.27
2019-09-10 19:30:00,11.80480058,15.16,94.12
2019-09-11 13:30:00,11.82285074,15.03,96.82
2019-09-11 17:30:00,11.83058652,14.84,96.33
2019-09-11 19:30:00,11.83058652,14.62,97.79
2019-09-12 13:30:00,11.85121526,14.47,95.85
2019-09-12 14:30:00,11.85121526,14.46,96.23
2019-09-12 15:30:00,11.85637245,14.27,95.33
2019-09-12 16:30:00,11.85379386,14.17,95.44
2019-09-12 17:30:00,11.85379386,14.23,94.55
2019-09-12 19:30:00,11.8357437,14.2,95.94
2019-09-13 13:30:00,11.84090089,14.01,94.51
2019-09-13 14:30:00,11.84090089,13.55,97.39
2019-09-13 15:30:00,11.84605808,13.64,99.25
2019-09-13 18:30:00,11.84090089,14.17,100.07
2019-09-13 19:30:00,11.8357437,13.75,98.93
2019-09-16 13:30:00,11.84605808,14.63,99.61
2019-09-16 14:30:00,11.84605808,14.66,100.03
2019-09-16 15:30:00,11.84090089,14.91,100.87
2019-09-16 16:30:00,11.84605808,14.82,101.23
2019-09-16 17:30:00,11.84605808,14.78,100.62
2019-09-17 13:30:00,11.84863667,14.95,100.99
2019-09-17 14:30:00,11.85121526,14.78,101.0
2019-09-17 15:30:00,11.85121526,14.76,102.3
2019-09-17 16:30:00,11.84605808,14.8,101.93
2019-09-17 19:30:00,11.85121526,14.45,101.67
2019-09-18 13:30:00,11.85895105,14.76,102.95
2019-09-18 16:30:00,11.85379386,15.29,104.05
2019-09-18 17:30:00,11.84605808,14.98,104.12
2019-09-18 19:30:00,11.85121526,13.91,99.09
2019-09-19 13:30:00,11.8770012,13.63,97.1
2019-09-19 15:30:00,11.86668683,13.53,97.0
2019-09-19 16:30:00,11.86926542,13.86,96.48
2019-09-19 17:30:00,11.86926542,13.86,97.15
2019-09-19 18:30:00,11.87184401,13.96,97.17
2019-09-19 19:30:00,11.87184401,14.05,97.3
2019-09-20 13:30:00,11.90278713,13.5,95.82
2019-09-20 14:30:00,11.8770012,13.41,96.04
2019-09-20 15:30:00,11.84090089,13.6,96.33
2019-09-20 16:30:00,11.78417184,13.87,99.44
2019-09-20 17:30:00,11.78417184,15.4,99.53
2019-09-20 19:30:00,11.79190762,15.39,101.03
2019-09-23 13:30:00,11.77901465,15.67,100.49
2019-09-23 15:30:00,11.78417184,14.99,98.61
2019-09-23 17:30:00,11.80480058,14.93,98.22
2019-09-23 18:30:00,11.78932902,14.77,97.78
2019-09-23 19:30:00,11.77643606,14.92,97.6
2019-09-24 13:30:00,11.78417184,15.01,97.74
2019-09-24 14:30:00,11.77385746,15.33,98.78
2019-09-24 15:30:00,11.70681403,15.49,103.12
2019-09-24 16:30:00,11.66039935,16.89,107.01
2019-09-24 17:30:00,11.65782076,17.27,103.54
2019-09-24 18:30:00,11.65524217,16.94,106.87
2019-09-24 19:30:00,11.67071373,16.97,104.96
2019-09-25 13:30:00,11.6370578,17.39,105.68
2019-09-25 14:30:00,11.71242062,16.99,102.94
2019-09-25 15:30:00,11.7098219,16.4,102.24
2019-09-25 17:30:00,11.75140138,16.17,102.35
2019-09-25 18:30:00,11.77219112,15.99,100.06
2019-09-25 19:30:00,11.76179625,15.93,99.68
2019-09-26 13:30:00,11.71501934,16.54,101.09
2019-09-26 14:30:00,11.69422959,16.69,101.49
2019-09-26 15:30:00,11.72281549,16.63,101.17
2019-09-26 17:30:00,11.73061164,15.93,99.99
2019-09-26 18:30:00,11.74620395,16.21,99.43
2019-09-26 19:30:00,11.74620395,16.11,100.31
2019-09-27 13:30:00,11.7098219,16.25,98.86
2019-09-27 14:30:00,11.74880267,15.54,97.67
2019-09-27 15:30:00,11.71501934,16.68,101.32
2019-09-27 16:30:00,11.64745268,17.35,103.16
2019-09-27 17:30:00,11.61626806,18.01,105.09
2019-09-27 18:30:00,11.61626806,18.22,105.04
2019-09-27 19:30:00,11.63186037,17.16,103.2
2019-09-30 13:30:00,11.70462446,16.86,100.2
2019-09-30 14:30:00,11.7098219,16.75,99.88
2019-09-30 15:30:00,11.72541421,16.51,99.05
2019-09-30 16:30:00,11.74620395,16.38,98.65
2019-09-30 17:30:00,11.74620395,16.36,98.83
2019-09-30 18:30:00,11.73580908,16.62,99.4
2019-09-30 19:30:00,11.72021677,16.28,97.62
2019-10-01 13:30:00,11.74100651,17.13,98.15
2019-10-01 14:30:00,11.70462446,17.55,99.47
2019-10-01 15:30:00,11.68383472,18.13,101.51
2019-10-01 16:30:00,11.66304498,18.25,101.79
2019-10-01 17:30:00,11.65784755,18.55,101.27
2019-10-01 18:30:00,11.68383472,17.93,100.67
2019-10-01 19:30:00,11.65265011,18.4,102.74
2019-10-02 13:30:00,11.53830653,20.18,103.38
2019-10-02 14:30:00,11.49672705,20.34,104.3
2019-10-02 15:30:00,11.46554244,20.69,104.16
2019-10-02 16:30:00,11.47073987,20.87,103.0
2019-10-02 17:30:00,11.460345,20.66,102.28
2019-10-02 18:30:00,11.52791166,20.18,101.64
2019-10-02 19:30:00,11.48633218,20.46,103.81
2019-10-03 13:30:00,11.43435783,21.21,101.31
2019-10-03 14:30:00,11.54350397,19.65,99.66
2019-10-03 15:30:00,11.55389884,19.86,99.66
2019-10-03 16:30:00,11.59547832,19.64,99.03
2019-10-03 17:30:00,11.61626806,19.46,98.21
2019-10-03 18:30:00,11.60067576,19.47,98.74
2019-10-03 19:30:00,11.59028089,19.11,98.2
2019-10-04 13:30:00,11.70462446,18.13,95.96
2019-10-04 14:30:00,11.71501934,18.01,95.89
2019-10-04 15:30:00,11.74100651,17.77,95.75
2019-10-04 16:30:00,11.73580908,17.8,95.43
2019-10-04 17:30:00,11.74100651,17.58,95.05
2019-10-04 19:30:00,11.76699369,17.01,95.19
2019-10-07 13:30:00,11.76179625,17.81,97.59
2019-10-07 14:30:00,11.76699369,17.2,96.9
2019-10-07 15:30:00,11.77738856,17.12,96.26
2019-10-07 16:30:00,11.77219112,17.35,96.14
2019-10-07 17:30:00,11.77738856,17.05,96.44
2019-10-07 18:30:00,11.75659882,17.56,96.66
2019-10-07 19:30:00,11.74620395,17.97,97.04
2019-10-08 13:30:00,11.62666293,19.71,100.71
2019-10-08 14:30:00,11.63186037,19.44,100.17
2019-10-08 15:30:00,11.65784755,19.43,99.34
2019-10-08 16:30:00,11.65784755,19.27,98.79
2019-10-08 17:30:00,11.67343985,18.97,98.83
2019-10-08 18:30:00,11.65265011,19.57,99.58
2019-10-08 19:30:00,11.59028089,20.27,102.27
2019-10-09 13:30:00,11.66304498,19.51,104.43
2019-10-09 14:30:00,11.67863729,19.35,105.19
2019-10-09 15:30:00,11.69942703,18.96,103.9
2019-10-09 16:30:00,11.70462446,18.87,103.48
2019-10-09 17:30:00,11.71242062,18.85,102.56
2019-10-09 18:30:00,11.73580908,18.32,100.01
2019-10-09 19:30:00,11.7098219,18.67,101.25
2019-10-10 13:30:00,11.75659882,18.41,99.97
2019-10-10 14:30:00,11.7981783,17.78,100.16
2019-10-10 15:30:00,11.76699369,18.06,100.56
2019-10-10 17:30:00,11.7098219,18.47,101.06
2019-10-10 18:30:00,11.74620395,18.21,100.77
2019-10-10 19:30:00,11.76699369,17.69,99.66
2019-10-11 13:30:00,11.90212701,15.89,96.01
2019-10-11 14:30:00,11.90732444,15.78,95.46
2019-10-11 15:30:00,11.8865347,16.43,96.33
2019-10-11 16:30:00,11.90732444,16.37,94.99
2019-10-11 17:30:00,11.91252188,15.84,95.73
2019-10-11 18:30:00,11.91771932,15.59,96.74
2019-10-11 19:30:00,11.90212701,15.55,97.7
2019-10-14 13:30:00,11.89692957,15.24,98.11
2019-10-14 14:30:00,11.91252188,15.2,96.78
2019-10-14 15:30:00,11.91771932,14.95,96.29
2019-10-14 16:30:00,11.91771932,14.84,95.25
2019-10-14 17:30:00,11.90732444,14.79,95.16
2019-10-14 18:30:00,11.91771932,14.99,94.49
2019-10-14 19:30:00,11.89692957,14.65,94.43
2019-10-15 13:30:00,11.96969367,13.93,92.63
2019-10-15 14:30:00,11.99568085,13.59,92.44
2019-10-15 15:30:00,11.99568085,13.68,93.14
2019-10-15 17:30:00,12.00607572,13.62,92.96
2019-10-15 18:30:00,12.01127315,13.67,93.37
2019-10-15 19:30:00,12.00607572,13.51,93.98
2019-10-16 13:30:00,12.00087828,14.1,94.06
2019-10-16 14:30:00,12.01127315,13.73,94.05
2019-10-16 15:30:00,12.00867443,13.81,94.05
2019-10-16 18:30:00,12.003477,13.83,94.07
2019-10-16 19:30:00,12.00607572,13.65,93.16
2019-10-17 13:30:00,12.04245776,13.72,91.8
2019-10-17 14:30:00,12.02686546,13.86,92.13
2019-10-17 15:30:00,12.03206289,14.04,92.97
2019-10-17 16:30:00,12.03206289,13.88,91.28
2019-10-17 17:30:00,12.03726033,13.86,91.17
2019-10-17 19:30:00,12.03726033,13.82,90.27
2019-10-18 13:30:00,11.99568085,14.05,91.01
2019-10-18 14:30:00,11.96449623,14.34,90.53
2019-10-18 15:30:00,11.87613983,14.55,91.18
2019-10-18 16:30:00,11.93331162,14.43,90.26
2019-10-18 17:30:00,11.92291675,14.36,90.76
2019-10-18 18:30:00,11.93850906,14.25,90.26
2019-10-18 19:30:00,11.92811419,14.21,91.2
2019-10-21 13:30:00,11.95410136,14.55,89.85
2019-10-21 14:30:00,11.98008854,14.28,89.33
2019-10-21 15:30:00,11.99048341,14.29,88.34
2019-10-21 16:30:00,11.99048341,14.3,88.08
2019-10-21 17:30:00,11.98528597,14.12,87.82
2019-10-21 18:30:00,11.99308213,14.15,87.75
2019-10-21 19:30:00,11.99048341,14.04,87.29
2019-10-22 13:30:00,12.01647059,13.87,86.74
2019-10-22 14:30:00,11.99568085,13.95,86.75
2019-10-22 15:30:00,11.99568085,13.84,86.73
2019-10-22 16:30:00,11.99568085,13.78,86.74
2019-10-22 17:30:00,11.99048341,13.8,87.05
2019-10-22 18:30:00,11.9748911,14.4,88.66
2019-10-22 19:30:00,11.9592988,14.56,89.32
2019-10-23 13:30:00,11.96027381,14.32,88.53
2019-10-23 14:30:00,11.97336805,14.28,87.69
2019-10-23 15:30:00,11.96289266,14.28,88.01
2019-10-23 17:30:00,11.94456073,14.28,88.37
2019-10-23 18:30:00,11.94979842,14.45,88.82
2019-10-23 19:30:00,11.95765497,14.05,87.59
