Dates,GLD,VIX,VVIX
2019-04-26 18:30:00,121.45,12.57,83.98
2019-04-26 19:30:00,121.36,12.63,84.12
2019-04-29 13:30:00,120.69,12.98,84.32
2019-04-29 14:30:00,120.82,12.71,84.96
2019-04-29 15:30:00,120.775,12.78,84.58
2019-04-29 16:30:00,120.81,12.84,85.05
2019-04-29 17:30:00,120.765,12.86,85.29
2019-04-29 18:30:00,120.875,12.95,85.36
2019-04-29 19:30:00,120.84,13.11,86.08
2019-04-30 13:30:00,120.98,13.33,87.33
2019-04-30 14:30:00,121.2,14.03,87.99
2019-04-30 15:30:00,121.18,13.39,86.58
2019-04-30 16:30:00,121.2,13.19,86.2
2019-04-30 17:30:00,121.17,13.03,85.98
2019-04-30 18:30:00,121.23,12.97,87.02
2019-04-30 19:30:00,121.2,13.14,88.56
2019-05-01 13:30:00,121.22,13.38,87.66
2019-05-01 14:30:00,121.03,13.21,86.79
2019-05-01 15:30:00,120.9,13.22,87.11
2019-05-01 16:30:00,121.1,13.39,87.26
2019-05-01 17:30:00,121.45,13.08,86.3
2019-05-01 18:30:00,120.46,13.36,87.88
2019-05-01 19:30:00,120.41,14.67,95.75
2019-05-02 13:30:00,119.72,14.05,93.02
2019-05-02 14:30:00,119.915,14.37,97.25
2019-05-02 15:30:00,120.06,15.62,98.32
2019-05-02 16:30:00,119.98,15.08,95.55
2019-05-02 17:30:00,120.085,14.57,93.55
2019-05-02 18:30:00,120.035,14.68,92.94
2019-05-02 19:30:00,119.96,14.55,93.02
2019-05-03 13:30:00,120.97,13.13,87.91
2019-05-03 14:30:00,120.95,12.95,87.28
2019-05-03 15:30:00,120.82,12.95,86.61
2019-05-03 16:30:00,120.85,13.01,86.62
2019-05-03 17:30:00,120.765,13.15,86.82
2019-05-03 18:30:00,120.78,13.1,86.45
2019-05-03 19:30:00,120.66,12.91,86.23
2019-05-06 13:30:00,120.76,16.52,94.92
2019-05-06 14:30:00,120.82,16.21,93.77
2019-05-06 15:30:00,120.94,16.41,96.69
2019-05-06 16:30:00,121.07,16.6,96.05
2019-05-06 17:30:00,121.02,16.23,95.28
2019-05-06 18:30:00,120.92,15.24,93.87
2019-05-06 19:30:00,120.84,15.41,94.85
2019-05-07 13:30:00,121.06,19.0,103.46
2019-05-07 14:30:00,121.17,19.37,105.76
2019-05-07 15:30:00,121.225,19.93,106.5
2019-05-07 16:30:00,121.24,20.34,109.9
2019-05-07 17:30:00,121.21,20.4,113.28
2019-05-07 18:30:00,121.35,20.91,116.08
2019-05-07 19:30:00,121.24,19.52,111.54
2019-05-08 13:30:00,121.21,19.41,108.93
2019-05-08 14:30:00,121.025,18.58,106.2
2019-05-08 15:30:00,120.85,19.45,107.44
2019-05-08 16:30:00,120.89,18.71,107.47
2019-05-08 17:30:00,120.86,19.02,107.4
2019-05-08 18:30:00,120.915,18.97,104.8
2019-05-08 19:30:00,120.91,19.54,106.48
2019-05-09 13:30:00,121.56,22.93,114.24
2019-05-09 14:30:00,121.4,22.5,111.95
2019-05-09 15:30:00,121.31,21.01,106.77
2019-05-09 16:30:00,121.26,19.54,104.82
2019-05-09 17:30:00,121.265,19.56,103.43
2019-05-09 18:30:00,121.235,20.07,103.68
2019-05-09 19:30:00,121.2,18.95,102.92
2019-05-10 13:30:00,121.41,18.58,102.49
2019-05-10 14:30:00,121.53,19.62,103.74
2019-05-10 15:30:00,121.5,19.74,100.38
2019-05-10 16:30:00,121.45,17.86,97.91
2019-05-10 17:30:00,121.445,16.79,97.59
2019-05-10 18:30:00,121.35,16.47,93.67
2019-05-10 19:30:00,121.4,16.06,96.01
2019-05-13 13:30:00,122.45,20.84,105.5
2019-05-13 14:30:00,122.63,20.24,105.81
2019-05-13 15:30:00,122.68,20.8,107.06
2019-05-13 16:30:00,122.83,21.17,107.12
2019-05-13 17:30:00,122.67,20.2,103.42
2019-05-13 18:30:00,122.69,19.66,103.38
2019-05-13 19:30:00,122.67,20.53,105.6
2019-05-14 13:30:00,122.4,18.59,98.88
2019-05-14 14:30:00,122.3,18.4,97.71
2019-05-14 15:30:00,122.3,17.85,96.57
2019-05-14 16:30:00,122.3,17.8,96.22
2019-05-14 17:30:00,122.325,17.97,95.79
2019-05-14 18:30:00,122.345,17.76,95.52
2019-05-14 19:30:00,122.435,18.17,97.26
2019-05-15 13:30:00,122.4,18.55,98.05
2019-05-15 14:30:00,122.29,17.46,96.1
2019-05-15 15:30:00,122.48,16.73,95.99
2019-05-15 16:30:00,122.43,17.03,96.47
2019-05-15 17:30:00,122.36,16.57,95.02
2019-05-15 18:30:00,122.33,16.62,95.17
2019-05-15 19:30:00,122.36,16.46,94.53
2019-05-16 13:30:00,121.82,15.56,89.85
2019-05-16 14:30:00,121.35,15.44,91.24
2019-05-16 15:30:00,121.38,15.3,92.45
2019-05-16 16:30:00,121.375,15.6,92.01
2019-05-16 17:30:00,121.37,15.55,92.61
2019-05-16 18:30:00,121.46,15.47,93.39
2019-05-16 19:30:00,121.5,15.34,94.23
2019-05-17 13:30:00,120.71,15.86,94.96
2019-05-17 14:30:00,120.42,14.95,94.41
2019-05-17 15:30:00,120.51,15.57,95.19
2019-05-17 16:30:00,120.44,15.16,94.17
2019-05-17 17:30:00,120.44,15.16,94.24
2019-05-17 18:30:00,120.53,15.79,97.02
2019-05-17 19:30:00,120.645,16.08,99.12
2019-05-20 13:30:00,120.57,16.73,98.57
2019-05-20 14:30:00,120.59,16.68,98.75
2019-05-20 15:30:00,120.49,16.27,97.03
2019-05-20 16:30:00,120.61,16.46,96.89
2019-05-20 17:30:00,120.57,16.28,97.57
2019-05-20 18:30:00,120.66,16.9,97.82
2019-05-20 19:30:00,120.64,16.3,96.83
2019-05-21 13:30:00,120.14,15.28,93.82
2019-05-21 14:30:00,120.25,15.12,93.15
2019-05-21 15:30:00,120.23,15.18,91.4
2019-05-21 16:30:00,120.23,15.09,90.96
2019-05-21 17:30:00,120.24,14.97,90.83
2019-05-21 18:30:00,120.31,15.07,90.92
2019-05-21 19:30:00,120.34,14.96,92.38
2019-05-22 13:30:00,120.29,14.8,92.67
2019-05-22 14:30:00,120.41,15.03,92.3
2019-05-22 15:30:00,120.33,14.69,91.58
2019-05-22 16:30:00,120.31,15.23,91.7
2019-05-22 17:30:00,120.26,14.79,90.21
2019-05-22 18:30:00,120.205,14.61,88.97
2019-05-22 19:30:00,120.24,14.79,89.3
2019-05-23 13:30:00,121.16,17.25,93.68
2019-05-23 14:30:00,121.4,16.7,93.77
2019-05-23 15:30:00,121.35,17.51,95.34
2019-05-23 16:30:00,121.35,17.78,95.24
2019-05-23 17:30:00,121.32,17.58,95.52
2019-05-23 18:30:00,121.17,17.79,95.17
2019-05-23 19:30:00,121.16,16.86,94.98
2019-05-24 13:30:00,121.11,15.78,91.65
2019-05-24 14:30:00,121.24,16.37,92.43
2019-05-24 15:30:00,121.245,16.05,91.41
2019-05-24 16:30:00,121.23,15.88,90.86
2019-05-24 17:30:00,121.25,16.09,91.29
2019-05-24 18:30:00,121.25,15.98,90.01
2019-05-24 19:30:00,121.28,15.9,90.19
2019-05-28 13:30:00,120.66,16.17,90.76
2019-05-28 14:30:00,120.7,16.31,90.83
2019-05-28 15:30:00,120.66,16.24,90.42
2019-05-28 16:30:00,120.61,16.41,91.21
2019-05-28 17:30:00,120.68,16.54,91.63
2019-05-28 18:30:00,120.72,17.01,93.24
2019-05-28 19:30:00,120.8,17.48,95.08
2019-05-29 13:30:00,120.85,18.23,95.2
2019-05-29 14:30:00,120.92,17.98,97.14
2019-05-29 15:30:00,120.96,18.54,96.15
2019-05-29 16:30:00,120.97,18.07,95.89
2019-05-29 17:30:00,120.96,18.09,95.62
2019-05-29 18:30:00,120.87,18.41,95.28
2019-05-29 19:30:00,120.86,17.89,93.83
2019-05-30 13:30:00,121.0,16.97,91.0
2019-05-30 14:30:00,121.54,17.46,91.79
2019-05-30 15:30:00,121.43,17.59,91.82
2019-05-30 16:30:00,121.57,17.32,92.24
2019-05-30 17:30:00,121.63,17.51,93.07
2019-05-30 18:30:00,121.6,18.04,93.39
2019-05-30 19:30:00,121.68,17.33,92.78
2019-05-31 13:30:00,122.695,18.96,97.6
2019-05-31 14:30:00,122.8,18.36,94.63
2019-05-31 15:30:00,123.1,18.32,95.28
2019-05-31 16:30:00,123.3,18.55,95.34
2019-05-31 17:30:00,123.2,18.49,96.68
2019-05-31 18:30:00,123.26,18.52,97.16
2019-05-31 19:30:00,123.335,18.79,96.72
2019-06-03 13:30:00,124.41,18.98,95.17
2019-06-03 14:30:00,124.51,18.32,94.42
2019-06-03 15:30:00,124.68,18.83,96.48
2019-06-03 16:30:00,124.9,19.25,95.94
2019-06-03 17:30:00,124.995,18.88,96.63
2019-06-03 18:30:00,125.295,19.62,97.86
2019-06-03 19:30:00,125.1,18.88,96.03
2019-06-04 13:30:00,125.03,18.26,91.84
2019-06-04 14:30:00,124.65,17.43,90.0
2019-06-04 15:30:00,124.9,17.36,90.03
2019-06-04 16:30:00,124.98,17.33,90.23
2019-06-04 17:30:00,125.17,17.31,90.05
2019-06-04 18:30:00,125.18,17.29,89.43
2019-06-04 19:30:00,125.19,17.07,88.93
2019-06-05 13:30:00,125.84,17.22,89.42
2019-06-05 14:30:00,125.43,17.11,88.84
2019-06-05 15:30:00,125.56,16.82,88.48
2019-06-05 16:30:00,125.45,16.56,87.55
2019-06-05 17:30:00,125.41,16.46,87.36
2019-06-05 18:30:00,125.43,16.55,87.43
2019-06-05 19:30:00,125.45,16.1,86.72
2019-06-06 13:30:00,126.25,16.28,87.24
2019-06-06 14:30:00,126.14,16.16,86.25
2019-06-06 15:30:00,126.34,15.98,86.53
2019-06-06 16:30:00,126.32,15.97,86.17
2019-06-06 17:30:00,126.17,16.02,86.51
2019-06-06 18:30:00,126.0,16.1,85.04
2019-06-06 19:30:00,125.89,15.99,84.84
2019-06-07 13:30:00,127.03,15.9,85.37
2019-06-07 14:30:00,126.74,15.93,84.85
2019-06-07 15:30:00,126.75,16.15,84.92
2019-06-07 16:30:00,126.65,16.39,85.39
2019-06-07 17:30:00,126.45,16.17,84.42
2019-06-07 18:30:00,126.51,16.28,84.63
2019-06-07 19:30:00,126.59,16.33,86.0
2019-06-10 13:30:00,125.51,16.11,86.22
2019-06-10 14:30:00,125.37,16.16,84.84
2019-06-10 15:30:00,125.29,16.19,84.21
2019-06-10 16:30:00,125.08,16.17,83.33
2019-06-10 17:30:00,125.28,16.37,84.15
2019-06-10 18:30:00,125.35,15.92,83.46
2019-06-10 19:30:00,125.33,16.02,83.86
2019-06-11 13:30:00,124.96,15.87,83.94
2019-06-11 14:30:00,125.15,16.14,84.96
2019-06-11 15:30:00,125.23,16.59,86.24
2019-06-11 16:30:00,125.26,16.61,86.3
2019-06-11 17:30:00,125.3,16.15,85.65
2019-06-11 18:30:00,125.22,16.3,84.87
2019-06-11 19:30:00,125.21,16.05,84.95
2019-06-12 13:30:00,125.89,16.22,88.15
2019-06-12 14:30:00,125.98,16.04,87.4
2019-06-12 15:30:00,126.1,16.14,87.5
2019-06-12 16:30:00,125.81,15.93,86.77
2019-06-12 17:30:00,125.815,15.99,86.45
2019-06-12 18:30:00,125.76,15.83,86.47
2019-06-12 19:30:00,125.81,15.93,86.2
2019-06-13 13:30:00,126.1,15.88,84.03
2019-06-13 14:30:00,126.39,15.94,84.56
2019-06-13 15:30:00,126.49,15.83,84.59
2019-06-13 16:30:00,126.48,15.68,83.77
2019-06-13 17:30:00,126.67,15.76,84.42
2019-06-13 18:30:00,126.53,16.0,85.2
2019-06-13 19:30:00,126.6,15.8,84.73
2019-06-14 13:30:00,127.1,16.13,84.61
2019-06-14 14:30:00,127.38,15.87,84.46
2019-06-14 15:30:00,127.16,15.87,84.5
2019-06-14 16:30:00,126.55,15.68,83.82
2019-06-14 17:30:00,126.44,15.65,83.11
2019-06-14 18:30:00,126.57,15.52,82.85
2019-06-14 19:30:00,126.56,15.25,82.57
2019-06-17 13:30:00,126.19,15.47,83.2
2019-06-17 14:30:00,126.47,15.44,81.95
2019-06-17 15:30:00,126.54,15.64,81.85
2019-06-17 16:30:00,126.39,15.5,82.75
2019-06-17 17:30:00,126.37,15.47,82.89
2019-06-17 18:30:00,126.41,15.37,83.14
2019-06-17 19:30:00,126.475,15.36,83.48
2019-06-18 13:30:00,126.68,15.29,84.01
2019-06-18 14:30:00,127.31,15.03,83.77
2019-06-18 15:30:00,127.2,15.2,85.46
2019-06-18 16:30:00,127.13,15.48,86.64
2019-06-18 17:30:00,127.1,15.24,86.57
2019-06-18 18:30:00,127.06,15.16,86.84
2019-06-18 19:30:00,127.05,15.18,87.37
2019-06-19 13:30:00,126.94,15.27,87.2
2019-06-19 14:30:00,126.9,15.48,87.25
2019-06-19 15:30:00,126.99,15.54,87.39
2019-06-19 16:30:00,126.94,15.54,86.96
2019-06-19 17:30:00,127.56,15.09,85.12
2019-06-19 18:30:00,127.56,14.45,82.12
2019-06-19 19:30:00,127.89,14.3,84.58
2019-06-20 13:30:00,130.43,14.16,82.62
2019-06-20 14:30:00,130.73,14.76,84.7
2019-06-20 15:30:00,130.75,14.91,85.1
2019-06-20 16:30:00,131.45,15.16,84.86
2019-06-20 17:30:00,131.12,14.8,83.9
2019-06-20 18:30:00,131.11,14.6,81.7
2019-06-20 19:30:00,131.12,14.77,81.21
2019-06-21 13:30:00,131.34,14.66,81.11
2019-06-21 14:30:00,131.72,14.51,80.3
2019-06-21 15:30:00,131.7,14.55,80.24
2019-06-21 16:30:00,131.69,14.74,80.1
2019-06-21 17:30:00,131.87,14.76,80.29
2019-06-21 18:30:00,132.09,14.87,80.43
2019-06-21 19:30:00,132.01,15.27,83.14
2019-06-24 13:30:00,132.89,15.31,82.23
2019-06-24 14:30:00,133.74,15.45,82.49
2019-06-24 15:30:00,133.53,15.41,81.9
2019-06-24 16:30:00,133.49,15.39,81.77
2019-06-24 17:30:00,133.59,15.41,82.22
2019-06-24 18:30:00,133.85,15.35,82.33
2019-06-24 19:30:00,133.93,15.29,82.59
2019-06-25 13:30:00,135.26,15.51,83.03
2019-06-25 14:30:00,134.74,15.9,83.24
2019-06-25 15:30:00,134.98,15.83,83.51
2019-06-25 16:30:00,133.58,16.2,83.62
2019-06-25 17:30:00,134.19,16.17,84.49
2019-06-25 18:30:00,134.23,16.14,84.56
2019-06-25 19:30:00,134.2,16.28,85.16
2019-06-26 13:30:00,132.88,16.12,84.65
2019-06-26 14:30:00,133.14,16.08,84.94
2019-06-26 15:30:00,133.41,16.16,85.01
2019-06-26 16:30:00,133.25,16.19,85.04
2019-06-26 17:30:00,133.11,16.33,85.36
2019-06-26 18:30:00,133.05,16.38,85.36
2019-06-26 19:30:00,132.96,16.23,85.39
2019-06-27 13:30:00,132.56,16.12,85.72
2019-06-27 14:30:00,132.6,16.2,87.2
2019-06-27 15:30:00,132.72,16.05,86.56
2019-06-27 16:30:00,132.9,15.96,85.96
2019-06-27 17:30:00,132.74,15.88,85.82
2019-06-27 18:30:00,132.85,16.0,86.3
2019-06-27 19:30:00,132.84,15.81,86.52
2019-06-28 13:30:00,133.19,15.93,86.93
2019-06-28 14:30:00,133.07,15.83,86.47
2019-06-28 15:30:00,133.15,15.96,86.8
2019-06-28 16:30:00,133.1,15.93,87.23
2019-06-28 17:30:00,133.04,16.02,87.46
2019-06-28 18:30:00,133.07,16.03,87.62
2019-06-28 19:30:00,133.18,15.24,85.78
2019-07-01 13:30:00,131.465,14.13,78.91
2019-07-01 14:30:00,131.28,14.12,78.07
2019-07-01 15:30:00,131.22,14.08,78.53
2019-07-01 16:30:00,130.75,14.32,79.69
2019-07-01 17:30:00,130.76,14.49,80.45
2019-07-01 18:30:00,130.67,14.4,78.86
2019-07-01 19:30:00,130.6,14.04,79.58
2019-07-02 13:30:00,131.35,13.57,76.25
2019-07-02 14:30:00,132.02,13.41,75.88
2019-07-02 15:30:00,132.67,13.54,78.48
2019-07-02 16:30:00,132.56,13.74,78.26
2019-07-02 17:30:00,132.82,13.32,78.07
2019-07-02 18:30:00,133.32,13.19,78.52
2019-07-02 19:30:00,133.38,12.91,78.22
2019-07-03 13:30:00,133.99,13.12,79.21
2019-07-03 14:30:00,133.86,12.97,79.27
2019-07-03 15:30:00,133.65,12.91,79.1
2019-07-03 16:30:00,133.76,12.58,80.04
2019-07-05 13:30:00,131.22,13.69,85.14
2019-07-05 14:30:00,131.74,14.15,82.81
2019-07-05 15:30:00,131.74,13.79,81.67
2019-07-05 16:30:00,131.88,13.51,80.33
2019-07-05 17:30:00,131.87,13.3,79.65
2019-07-05 18:30:00,132.25,13.22,79.68
2019-07-05 19:30:00,132.18,13.24,79.78
2019-07-08 13:30:00,132.0,14.16,82.32
2019-07-08 14:30:00,131.84,14.3,82.6
2019-07-08 15:30:00,131.56,14.38,83.36
2019-07-08 16:30:00,131.88,14.24,82.71
2019-07-08 17:30:00,131.79,14.15,82.85
2019-07-08 18:30:00,131.58,14.06,82.1
2019-07-08 19:30:00,131.29,13.91,83.66
2019-07-09 13:30:00,131.39,14.29,82.63
2019-07-09 14:30:00,131.78,14.11,81.82
2019-07-09 15:30:00,131.83,14.08,82.34
2019-07-09 16:30:00,131.92,14.05,82.48
2019-07-09 17:30:00,131.93,14.15,81.89
2019-07-09 18:30:00,131.78,14.05,82.45
2019-07-09 19:30:00,131.77,14.1,82.31
2019-07-10 13:30:00,132.69,13.06,84.76
2019-07-10 14:30:00,132.83,13.59,84.93
2019-07-10 15:30:00,133.09,13.12,84.88
2019-07-10 16:30:00,133.08,13.18,84.76
2019-07-10 17:30:00,133.5,13.15,85.05
2019-07-10 18:30:00,133.71,13.2,85.0
2019-07-10 19:30:00,133.8,13.0,85.97
2019-07-11 13:30:00,133.455,12.83,85.75
2019-07-11 14:30:00,133.18,12.79,85.98
2019-07-11 15:30:00,133.09,12.88,86.66
2019-07-11 16:30:00,132.56,12.91,86.67
2019-07-11 17:30:00,132.67,13.17,88.96
2019-07-11 18:30:00,132.77,13.14,89.19
2019-07-11 19:30:00,132.7,12.96,88.2
2019-07-12 13:30:00,132.81,12.64,87.12
2019-07-12 14:30:00,132.91,12.64,86.36
2019-07-12 15:30:00,132.99,12.58,86.49
2019-07-12 16:30:00,133.04,12.5,86.32
2019-07-12 17:30:00,133.53,12.54,86.74
2019-07-12 18:30:00,133.54,12.45,87.01
2019-07-12 19:30:00,133.5,12.4,86.14
2019-07-15 13:30:00,133.0,12.84,86.88
2019-07-15 14:30:00,133.23,12.87,86.85
2019-07-15 15:30:00,133.13,13.01,86.26
2019-07-15 16:30:00,133.21,12.89,86.08
2019-07-15 17:30:00,133.09,12.81,86.43
2019-07-15 18:30:00,133.35,12.65,85.86
2019-07-15 19:30:00,133.52,12.71,86.2
2019-07-16 13:30:00,133.12,12.47,86.66
2019-07-16 14:30:00,133.01,12.33,85.17
2019-07-16 15:30:00,132.71,12.94,86.91
2019-07-16 16:30:00,132.97,12.67,87.82
2019-07-16 17:30:00,132.46,12.97,88.83
2019-07-16 18:30:00,132.41,12.83,88.01
2019-07-16 19:30:00,132.39,12.88,88.25
2019-07-17 13:30:00,133.42,12.89,88.46
2019-07-17 14:30:00,134.26,13.47,89.07
2019-07-17 15:30:00,134.12,13.12,88.16
2019-07-17 16:30:00,134.125,13.17,87.23
2019-07-17 17:30:00,134.24,13.27,86.45
2019-07-17 18:30:00,134.35,13.35,87.57
2019-07-17 19:30:00,134.58,13.81,90.35
2019-07-18 13:30:00,134.09,14.09,87.88
2019-07-18 14:30:00,134.49,13.94,87.17
2019-07-18 15:30:00,134.64,14.21,87.04
2019-07-18 16:30:00,134.61,13.95,86.41
2019-07-18 17:30:00,135.29,13.8,85.68
2019-07-18 18:30:00,136.35,13.31,85.52
2019-07-18 19:30:00,136.43,13.51,84.04
2019-07-19 13:30:00,135.15,13.33,83.81
2019-07-19 14:30:00,134.83,13.44,83.88
2019-07-19 15:30:00,134.6,13.5,83.92
2019-07-19 16:30:00,134.47,13.47,83.55
2019-07-19 17:30:00,134.23,13.63,84.21
2019-07-19 18:30:00,134.545,14.0,85.26
2019-07-19 19:30:00,134.47,14.33,86.77
2019-07-22 13:30:00,134.53,14.23,85.8
2019-07-22 14:30:00,134.61,14.31,84.74
2019-07-22 15:30:00,134.55,14.2,83.82
2019-07-22 16:30:00,134.57,13.92,83.93
2019-07-22 17:30:00,134.73,13.69,82.28
2019-07-22 18:30:00,134.66,13.59,81.94
2019-07-22 19:30:00,134.45,13.6,81.22
2019-07-23 13:30:00,134.7,13.39,81.58
2019-07-23 14:30:00,134.11,13.18,80.74
2019-07-23 15:30:00,133.95,13.18,80.44
2019-07-23 16:30:00,134.05,12.93,79.43
2019-07-23 17:30:00,133.88,12.78,79.92
2019-07-23 18:30:00,133.7,12.64,79.31
2019-07-23 19:30:00,133.68,12.61,78.99
2019-07-24 13:30:00,134.48,12.64,77.76
2019-07-24 14:30:00,134.27,12.51,78.87
2019-07-24 15:30:00,134.19,12.37,78.91
2019-07-24 16:30:00,134.26,12.22,79.27
2019-07-24 17:30:00,134.19,12.27,79.62
2019-07-24 18:30:00,134.34,12.07,79.7
2019-07-24 19:30:00,134.37,12.07,83.89
2019-07-25 13:30:00,133.9,12.81,88.71
2019-07-25 14:30:00,133.82,12.64,86.59
2019-07-25 15:30:00,133.66,13.28,88.33
2019-07-25 16:30:00,133.44,13.29,88.24
2019-07-25 17:30:00,133.63,12.83,83.59
2019-07-25 18:30:00,133.43,13.12,84.22
2019-07-25 19:30:00,133.39,12.73,84.3
2019-07-26 13:30:00,133.91,12.2,80.56
2019-07-26 14:30:00,133.84,12.19,80.81
2019-07-26 15:30:00,133.82,12.11,81.6
2019-07-26 16:30:00,133.88,12.26,82.27
2019-07-26 17:30:00,133.85,12.32,82.96
2019-07-26 18:30:00,133.65,12.2,83.05
2019-07-26 19:30:00,133.63,12.17,83.11
2019-07-29 13:30:00,133.95,13.13,85.58
2019-07-29 14:30:00,133.88,12.82,84.86
2019-07-29 15:30:00,134.02,12.71,85.69
2019-07-29 16:30:00,134.01,12.72,86.5
2019-07-29 17:30:00,134.21,13.01,87.11
2019-07-29 18:30:00,134.64,12.82,87.28
2019-07-29 19:30:00,134.51,12.84,88.16
2019-07-30 13:30:00,134.61,13.63,89.5
2019-07-30 14:30:00,134.72,13.42,88.55
2019-07-30 15:30:00,134.74,13.57,89.19
2019-07-30 16:30:00,134.82,14.01,89.54
2019-07-30 17:30:00,134.96,13.63,88.26
2019-07-30 18:30:00,135.04,13.74,89.7
2019-07-30 19:30:00,135.0,13.91,91.58
2019-07-31 13:30:00,134.64,14.15,91.7
2019-07-31 14:30:00,134.7,14.14,90.63
2019-07-31 15:30:00,134.36,13.71,90.29
2019-07-31 16:30:00,134.45,13.79,90.77
2019-07-31 17:30:00,134.57,13.72,88.34
2019-07-31 18:30:00,133.82,14.46,92.18
2019-07-31 19:30:00,133.21,15.89,96.28
2019-08-01 13:30:00,133.155,14.74,92.53
2019-08-01 14:30:00,133.65,14.1,91.19
2019-08-01 15:30:00,133.58,13.99,92.78
2019-08-01 16:30:00,133.96,13.95,95.9
2019-08-01 17:30:00,135.72,17.88,108.05
2019-08-01 18:30:00,135.85,18.05,99.45
2019-08-01 19:30:00,136.4,17.59,105.47
2019-08-02 13:30:00,136.22,19.2,105.15
2019-08-02 14:30:00,136.2,19.55,108.56
2019-08-02 15:30:00,136.34,18.82,104.79
2019-08-02 16:30:00,136.36,19.37,106.27
2019-08-02 17:30:00,136.06,19.21,105.56
2019-08-02 18:30:00,135.97,18.63,103.83
2019-08-02 19:30:00,135.91,17.72,102.69
2019-08-05 13:30:00,138.54,21.86,114.45
2019-08-05 14:30:00,137.75,21.47,111.44
2019-08-05 15:30:00,138.15,22.25,112.48
2019-08-05 16:30:00,138.15,22.81,113.22
2019-08-05 17:30:00,138.26,23.06,111.84
2019-08-05 18:30:00,137.79,24.79,110.76
2019-08-05 19:30:00,137.83,24.28,114.4
2019-08-06 13:30:00,138.58,21.1,108.64
2019-08-06 14:30:00,138.92,22.09,110.11
2019-08-06 15:30:00,138.81,21.8,109.48
2019-08-06 16:30:00,138.88,21.83,107.37
2019-08-06 17:30:00,138.65,21.06,105.18
2019-08-06 18:30:00,138.77,20.67,106.63
2019-08-06 19:30:00,138.91,20.07,107.45
2019-08-07 13:30:00,141.79,22.1,109.78
2019-08-07 14:30:00,142.15,21.07,108.03
2019-08-07 15:30:00,142.23,21.93,107.47
2019-08-07 16:30:00,142.04,20.6,105.96
2019-08-07 17:30:00,142.11,20.07,105.17
2019-08-07 18:30:00,141.77,19.78,103.84
2019-08-07 19:30:00,141.04,19.57,104.27
2019-08-08 13:30:00,140.99,18.11,101.16
2019-08-08 14:30:00,141.28,17.94,100.28
2019-08-08 15:30:00,141.21,17.72,99.86
2019-08-08 16:30:00,141.26,17.53,100.17
2019-08-08 17:30:00,142.13,17.72,98.75
2019-08-08 18:30:00,141.95,17.37,98.91
2019-08-08 19:30:00,141.76,16.92,98.66
2019-08-09 13:30:00,141.76,18.67,101.67
2019-08-09 14:30:00,142.0,18.98,103.44
2019-08-09 15:30:00,141.72,19.0,103.36
2019-08-09 16:30:00,141.23,18.37,99.71
2019-08-09 17:30:00,141.15,18.0,100.06
2019-08-09 18:30:00,141.19,17.54,99.85
2019-08-09 19:30:00,141.29,17.99,101.52
2019-08-12 13:30:00,141.79,20.04,103.59
2019-08-12 14:30:00,142.02,19.62,104.13
2019-08-12 15:30:00,142.08,19.59,104.05
2019-08-12 16:30:00,142.04,19.79,104.51
2019-08-12 17:30:00,142.21,19.99,105.87
2019-08-12 18:30:00,142.48,20.58,108.3
2019-08-13 13:30:00,141.06,18.8,100.33
2019-08-13 14:30:00,141.74,18.26,102.07
2019-08-13 15:30:00,141.63,17.94,101.48
2019-08-13 16:30:00,141.76,17.8,101.94
2019-08-13 17:30:00,141.39,18.19,101.09
2019-08-13 18:30:00,141.65,18.06,101.5
2019-08-13 19:30:00,141.74,17.72,102.21
2019-08-14 13:30:00,142.58,20.57,108.0
2019-08-14 14:30:00,143.06,21.58,112.63
2019-08-14 15:30:00,143.27,22.38,115.17
2019-08-14 16:30:00,143.07,22.5,114.52
2019-08-14 17:30:00,143.24,21.74,113.87
2019-08-14 18:30:00,142.91,21.52,114.41
2019-08-14 19:30:00,142.75,22.23,113.99
2019-08-15 13:30:00,143.04,21.86,113.84
2019-08-15 14:30:00,143.11,22.23,113.41
2019-08-15 15:30:00,143.35,21.07,112.64
2019-08-15 16:30:00,143.41,21.34,113.28
2019-08-15 17:30:00,143.69,22.46,114.53
2019-08-15 18:30:00,143.45,21.23,112.86
2019-08-15 19:30:00,143.69,21.15,112.26
2019-08-16 13:30:00,142.81,19.47,108.96
2019-08-16 14:30:00,142.33,18.5,108.12
2019-08-16 15:30:00,142.42,18.64,108.55
2019-08-16 16:30:00,142.72,19.04,109.12
2019-08-16 17:30:00,142.84,18.97,110.97
2019-08-16 18:30:00,142.62,18.78,112.05
2019-08-16 19:30:00,142.8,18.58,110.32
2019-08-19 13:30:00,141.58,17.48,104.92
2019-08-19 14:30:00,141.51,17.28,102.8
2019-08-19 15:30:00,141.59,17.19,102.15
2019-08-19 16:30:00,141.6,16.79,102.16
2019-08-19 17:30:00,141.23,16.92,101.93
2019-08-19 18:30:00,141.0,16.84,101.13
2019-08-19 19:30:00,141.1,16.86,101.22
2019-08-20 13:30:00,141.85,17.29,102.39
2019-08-20 14:30:00,141.73,16.79,100.2
2019-08-20 15:30:00,141.93,16.74,100.28
2019-08-20 16:30:00,142.0,16.51,101.46
2019-08-20 17:30:00,142.07,17.22,103.84
2019-08-20 18:30:00,142.09,17.31,103.62
2019-08-20 19:30:00,142.2,17.55,104.77
2019-08-21 13:30:00,141.76,15.9,98.14
