Dates,QYLD,VIX,VVIX
2022-03-01 19:30:00,13.81335209,33.38,134.07
2022-03-01 20:00:00,13.80988662,34.21,132.88
2022-03-01 20:30:00,13.82374849,33.54,134.2
2022-03-02 14:30:00,13.87919596,32.78,128.52
2022-03-02 15:00:00,13.88266143,31.77,127.44
2022-03-02 15:30:00,13.86879956,31.36,126.69
2022-03-02 16:00:00,13.93117797,31.27,125.3
2022-03-02 16:30:00,13.91385064,30.95,125.02
2022-03-02 17:00:00,13.9277125,30.61,124.46
2022-03-02 17:30:00,13.94503984,30.34,124.04
2022-03-02 18:00:00,13.96583264,30.2,124.08
2022-03-02 18:30:00,13.96583264,30.32,124.53
2022-03-02 19:00:00,13.95890171,30.44,125.37
2022-03-02 19:30:00,13.96236718,30.57,125.82
2022-03-02 20:00:00,13.97276358,30.4,124.89
2022-03-02 20:30:00,13.96929811,30.73,124.81
2022-03-03 14:30:00,13.97276358,30.46,123.78
2022-03-03 15:00:00,13.9277125,31.28,124.31
2022-03-03 15:30:00,13.8965233,31.47,126.75
2022-03-03 16:00:00,13.92078157,31.2,125.66
2022-03-03 16:30:00,13.92424704,30.65,124.76
2022-03-03 17:00:00,13.89305783,30.46,125.06
2022-03-03 17:30:00,13.94503984,30.14,122.58
2022-03-03 18:00:00,13.95197077,30.09,121.46
2022-03-03 18:30:00,13.93464344,29.75,121.86
2022-03-03 19:00:00,13.94503984,29.86,120.62
2022-03-03 19:30:00,13.89998877,31.08,122.61
2022-03-03 20:00:00,13.88959237,30.97,122.68
2022-03-03 20:30:00,13.88266143,30.51,122.66
2022-03-04 14:30:00,13.82721396,33.72,127.24
2022-03-04 15:00:00,13.75097368,33.37,127.69
2022-03-04 15:30:00,13.72671541,34.23,129.53
2022-03-04 16:00:00,13.72671541,34.21,129.6
2022-03-04 16:30:00,13.73711181,33.84,129.95
2022-03-04 17:00:00,13.77176648,33.13,127.55
2022-03-04 17:30:00,13.79602475,32.24,127.39
2022-03-04 18:00:00,13.80295569,32.37,127.59
2022-03-04 18:30:00,13.77176648,33.24,129.06
2022-03-04 19:00:00,13.76483555,32.97,128.98
2022-03-04 19:30:00,13.72671541,33.05,129.26
2022-03-04 20:00:00,13.76137008,32.53,127.33
2022-03-04 20:30:00,13.79949022,31.96,126.47
2022-03-07 14:30:00,13.70938807,33.48,131.31
2022-03-07 15:00:00,13.62621686,33.86,131.33
2022-03-07 15:30:00,13.61235499,33.51,131.52
2022-03-07 16:00:00,13.66780247,33.93,130.4
2022-03-07 16:30:00,13.62275139,34.28,132.2
2022-03-07 17:00:00,13.58463126,34.65,132.86
2022-03-07 17:30:00,13.58463126,34.44,132.38
2022-03-07 18:00:00,13.56383845,34.63,132.33
2022-03-07 18:30:00,13.56383845,34.88,132.38
2022-03-07 19:00:00,13.56037299,35.0,132.82
2022-03-07 19:30:00,13.51185645,35.32,132.84
2022-03-07 20:00:00,13.50839098,35.74,132.26
2022-03-07 20:30:00,13.42521977,36.55,134.64
2022-03-08 14:30:00,13.38363416,37.34,144.97
2022-03-08 15:00:00,13.31779028,37.35,145.85
2022-03-08 15:30:00,13.42868523,36.22,143.54
2022-03-08 16:00:00,13.32818669,36.83,144.27
2022-03-08 16:30:00,13.35591042,34.84,142.72
2022-03-08 17:00:00,13.56383845,33.75,138.56
2022-03-08 17:30:00,13.66087153,32.82,136.44
2022-03-08 18:00:00,13.61235499,34.44,138.27
2022-03-08 18:30:00,13.47027084,35.2,141.14
2022-03-08 19:00:00,13.52225285,34.51,140.47
2022-03-08 19:30:00,13.52225285,33.83,138.13
2022-03-08 20:00:00,13.50146004,34.74,138.79
2022-03-08 20:30:00,13.4009615,35.39,140.68
2022-03-09 14:30:00,13.63661326,32.46,131.63
2022-03-09 15:00:00,13.6955262,32.13,129.74
2022-03-09 15:30:00,13.73018088,32.23,125.75
2022-03-09 16:00:00,13.69206074,32.19,127.58
2022-03-09 16:30:00,13.72324994,32.06,127.42
2022-03-09 17:00:00,13.74057728,31.78,127.5
2022-03-09 17:30:00,13.76830101,32.06,125.93
2022-03-09 18:00:00,13.77869742,32.38,127.1
2022-03-09 18:30:00,13.75097368,32.41,128.14
2022-03-09 19:00:00,13.75790461,32.09,128.53
2022-03-09 19:30:00,13.77869742,31.85,128.71
2022-03-09 20:00:00,13.80642115,31.67,128.67
2022-03-09 20:30:00,13.77869742,32.38,130.74
2022-03-10 14:30:00,13.6851298,32.13,128.9
2022-03-10 15:00:00,13.6539406,32.2,128.11
2022-03-10 15:30:00,13.58463126,32.69,128.15
2022-03-10 16:00:00,13.54997658,32.87,129.69
2022-03-10 16:30:00,13.59156219,32.41,128.09
2022-03-10 17:00:00,13.62621686,32.27,127.5
2022-03-10 17:30:00,13.57770032,32.35,128.14
2022-03-10 18:00:00,13.61582046,31.9,127.9
2022-03-10 18:30:00,13.66087153,31.22,126.24
2022-03-10 19:00:00,13.69899167,31.06,125.79
2022-03-10 19:30:00,13.73018088,31.21,125.78
2022-03-10 20:00:00,13.70245714,31.28,125.99
2022-03-10 20:30:00,13.70938807,30.47,125.35
2022-03-11 14:30:00,13.70938807,30.4,123.98
2022-03-11 15:00:00,13.68166434,29.94,123.76
2022-03-11 15:30:00,13.70245714,29.51,122.5
2022-03-11 16:00:00,13.6331478,29.61,123.24
2022-03-11 16:30:00,13.61235499,29.35,123.0
2022-03-11 17:00:00,13.58463126,29.58,125.35
2022-03-11 17:30:00,13.59849312,29.34,124.25
2022-03-11 18:00:00,13.64700966,29.26,123.81
2022-03-11 18:30:00,13.60542406,29.45,125.28
2022-03-11 19:00:00,13.64007873,29.46,124.63
2022-03-11 19:30:00,13.58463126,30.14,125.97
2022-03-11 20:00:00,13.53958018,30.65,126.18
2022-03-11 20:30:00,13.46680537,30.99,127.22
2022-03-14 13:30:00,13.4529435,30.86,123.83
2022-03-14 14:00:00,13.51532191,30.47,121.57
2022-03-14 14:30:00,13.53958018,30.33,119.79
2022-03-14 15:00:00,13.4321507,30.72,120.05
2022-03-14 15:30:00,13.36977229,31.42,120.74
2022-03-14 16:00:00,13.33511762,31.24,120.88
2022-03-14 16:30:00,13.25887734,32.17,122.92
2022-03-14 17:00:00,13.23115361,32.55,123.53
2022-03-14 17:30:00,13.24848094,32.53,125.47
2022-03-14 18:00:00,13.21382627,32.82,126.5
2022-03-14 18:30:00,13.25194641,32.61,126.99
2022-03-14 19:00:00,13.25887734,32.6,126.43
2022-03-14 19:30:00,13.22422267,31.9,126.29
2022-03-15 13:30:00,13.34204855,31.96,123.32
2022-03-15 14:00:00,13.42521977,31.03,122.21
2022-03-15 14:30:00,13.46680537,30.88,121.99
2022-03-15 15:00:00,13.50839098,30.69,122.98
2022-03-15 15:30:00,13.49452911,31.13,123.09
2022-03-15 16:00:00,13.55344205,30.89,122.03
2022-03-15 16:30:00,13.48759818,30.87,121.91
2022-03-15 17:00:00,13.47373631,30.99,122.41
2022-03-15 17:30:00,13.51532191,30.66,121.32
2022-03-15 18:00:00,13.47720177,30.8,122.36
2022-03-15 18:30:00,13.54651112,30.28,121.1
2022-03-15 19:00:00,13.60195859,29.93,120.52
2022-03-15 19:30:00,13.61928593,30.06,122.75
2022-03-16 13:30:00,13.86879956,28.41,117.96
2022-03-16 14:00:00,13.95890171,27.46,115.91
2022-03-16 14:30:00,13.95197077,27.61,116.37
2022-03-16 15:00:00,13.95890171,27.6,115.35
2022-03-16 15:30:00,13.95197077,27.37,114.95
2022-03-16 16:00:00,13.93810891,27.42,115.0
2022-03-16 16:30:00,13.88959237,28.18,117.12
2022-03-16 17:00:00,13.84800676,27.89,117.56
2022-03-16 17:30:00,13.88266143,28.79,117.64
2022-03-16 18:00:00,13.71978447,28.69,122.12
2022-03-16 18:30:00,13.91038517,27.46,118.27
2022-03-16 19:00:00,13.99355638,26.65,115.6
2022-03-16 19:30:00,14.07672759,26.8,114.48
2022-03-17 13:30:00,14.1183132,26.16,114.04
2022-03-17 14:00:00,14.10445133,26.47,112.64
2022-03-17 14:30:00,14.02821105,26.64,114.13
2022-03-17 15:00:00,14.08365853,26.14,113.46
2022-03-17 15:30:00,14.09058946,25.85,112.18
2022-03-17 16:00:00,14.11138226,25.74,110.46
2022-03-17 16:30:00,14.12524413,25.77,109.44
2022-03-17 17:00:00,14.15296787,25.53,108.51
2022-03-17 17:30:00,14.18069161,25.37,107.68
2022-03-17 18:00:00,14.16336427,25.6,107.88
2022-03-17 18:30:00,14.18069161,25.63,107.94
2022-03-17 19:00:00,14.1598988,25.41,108.66
2022-03-17 19:30:00,14.20148441,25.61,109.11
2022-03-18 13:30:00,14.24307002,25.31,111.71
2022-03-18 14:00:00,14.33317216,25.18,109.85
2022-03-18 14:30:00,14.3401031,24.73,108.38
2022-03-18 15:00:00,14.34356856,24.43,108.71
2022-03-18 15:30:00,14.37475777,24.49,108.7
2022-03-18 16:00:00,14.38861964,24.18,106.9
2022-03-18 16:30:00,14.40594697,24.21,107.68
2022-03-18 17:00:00,14.40941244,24.27,107.1
2022-03-18 17:30:00,14.40594697,24.42,107.36
2022-03-18 18:00:00,14.40594697,24.33,107.33
2022-03-18 18:30:00,14.41287791,24.17,107.4
2022-03-18 19:00:00,14.43367071,24.16,106.23
2022-03-18 19:30:00,14.45099804,24.09,106.56
2022-03-21 13:30:00,14.42278254,24.69,109.29
2022-03-21 14:00:00,14.38777579,24.04,109.3
2022-03-21 14:30:00,14.4577893,23.47,107.27
2022-03-21 15:00:00,14.47879335,23.17,106.19
2022-03-21 15:30:00,14.47879335,23.37,106.79
2022-03-21 16:00:00,14.46479065,24.02,107.81
2022-03-21 16:30:00,14.39477714,24.57,111.07
2022-03-21 17:00:00,14.37027241,24.51,111.01
2022-03-21 17:30:00,14.38777579,24.57,110.4
2022-03-21 18:00:00,14.43328457,24.17,109.15
2022-03-21 18:30:00,14.40177849,24.58,110.49
2022-03-21 19:00:00,14.42628322,24.48,109.7
2022-03-21 19:30:00,14.45078795,23.58,108.87
2022-03-22 13:30:00,14.4857947,23.09,109.47
2022-03-22 14:00:00,14.5278028,22.86,108.58
2022-03-22 14:30:00,14.53480416,22.91,108.48
2022-03-22 15:00:00,14.55580821,22.87,108.45
2022-03-22 15:30:00,14.54180551,22.97,108.5
2022-03-22 16:00:00,14.53130348,23.21,109.62
2022-03-22 16:30:00,14.54530618,22.93,108.78
2022-03-22 17:00:00,14.53480416,22.9,109.18
2022-03-22 17:30:00,14.54880686,22.9,108.83
2022-03-22 18:00:00,14.53830483,22.99,108.69
2022-03-22 18:30:00,14.54880686,22.87,108.72
2022-03-22 19:00:00,14.55230753,22.99,108.75
2022-03-22 19:30:00,14.55580821,22.84,108.71
2022-03-23 13:30:00,14.4997974,23.34,110.0
2022-03-23 14:00:00,14.5138001,23.13,108.61
2022-03-23 14:30:00,14.5278028,23.04,108.36
2022-03-23 15:00:00,14.54880686,22.91,107.06
2022-03-23 15:30:00,14.54880686,23.03,106.97
2022-03-23 16:00:00,14.54180551,23.03,107.44
2022-03-23 16:30:00,14.53480416,23.07,108.1
2022-03-23 17:00:00,14.4997974,23.41,109.42
2022-03-23 17:30:00,14.51730078,23.7,108.61
2022-03-23 18:00:00,14.51730078,23.38,107.9
2022-03-23 18:30:00,14.50679875,23.41,107.8
2022-03-23 19:00:00,14.50679875,23.23,107.6
2022-03-23 19:30:00,14.49279605,23.6,107.57
2022-03-24 13:30:00,14.50329808,23.37,109.57
2022-03-24 14:00:00,14.4997974,23.32,110.36
2022-03-24 14:30:00,14.51730078,23.01,108.47
2022-03-24 15:00:00,14.55580821,22.41,106.56
2022-03-24 15:30:00,14.55930888,22.54,105.81
2022-03-24 16:00:00,14.54880686,22.59,107.05
2022-03-24 16:30:00,14.54880686,22.67,106.91
2022-03-24 17:00:00,14.56280956,22.48,106.94
2022-03-24 17:30:00,14.56280956,22.18,106.69
2022-03-24 18:00:00,14.56280956,22.25,106.63
2022-03-24 18:30:00,14.57681226,21.86,105.95
2022-03-24 19:00:00,14.59431564,21.67,105.25
2022-03-24 19:30:00,14.59781631,21.62,106.11
2022-03-25 13:30:00,14.59081496,21.41,106.23
2022-03-25 14:00:00,14.60481766,21.04,104.95
2022-03-25 14:30:00,14.60481766,21.82,104.93
2022-03-25 15:00:00,14.54180551,22.56,110.93
2022-03-25 15:30:00,14.55580821,22.11,109.46
2022-03-25 16:00:00,14.57681226,22.47,108.64
2022-03-25 16:30:00,14.56981091,21.97,109.13
2022-03-25 17:00:00,14.58031294,21.9,109.71
2022-03-25 17:30:00,14.60481766,21.62,110.61
2022-03-25 18:00:00,14.60481766,21.33,108.54
2022-03-25 18:30:00,14.61531969,21.25,109.55
2022-03-25 19:00:00,14.58731429,21.36,110.55
2022-03-25 19:30:00,14.61181901,20.92,109.08
2022-03-28 13:30:00,14.64682577,21.42,113.68
2022-03-28 14:00:00,14.62932239,21.68,114.82
2022-03-28 14:30:00,14.64682577,21.7,113.95
2022-03-28 15:00:00,14.63982442,21.99,115.39
2022-03-28 15:30:00,14.62232104,22.17,116.96
2022-03-28 16:00:00,14.62582172,21.89,116.32
2022-03-28 16:30:00,14.63282307,21.71,115.12
2022-03-28 17:00:00,14.65382712,21.09,113.75
2022-03-28 17:30:00,14.65382712,20.87,113.38
2022-03-28 18:00:00,14.65382712,20.58,112.44
2022-03-28 18:30:00,14.67483117,20.15,109.85
2022-03-28 19:00:00,14.6713305,20.12,109.5
2022-03-28 19:30:00,14.68183252,19.61,108.49
2022-03-29 13:30:00,14.70633725,19.46,105.87
2022-03-29 14:00:00,14.69583522,19.42,105.99
2022-03-29 14:30:00,14.70633725,19.03,105.57
2022-03-29 15:00:00,14.7133386,18.95,104.35
2022-03-29 15:30:00,14.7133386,18.95,104.15
2022-03-29 16:00:00,14.70633725,19.26,106.55
2022-03-29 16:30:00,14.70983792,19.36,106.91
2022-03-29 17:00:00,14.70983792,19.14,107.02
2022-03-29 17:30:00,14.71683928,18.92,105.75
2022-03-29 18:00:00,14.7133386,18.84,105.59
2022-03-29 18:30:00,14.72033995,18.84,105.9
2022-03-29 19:00:00,14.72384063,18.82,105.75
2022-03-29 19:30:00,14.72384063,18.94,104.64
2022-03-30 13:30:00,14.71683928,18.92,104.77
2022-03-30 14:00:00,14.72033995,19.07,106.25
2022-03-30 14:30:00,14.72033995,19.53,106.96
2022-03-30 15:00:00,14.70983792,19.43,108.04
2022-03-30 15:30:00,14.71683928,19.52,107.13
2022-03-30 16:00:00,14.7133386,19.32,107.85
2022-03-30 16:30:00,14.72033995,19.35,106.99
2022-03-30 17:00:00,14.71683928,19.39,107.25
2022-03-30 17:30:00,14.71683928,19.21,106.89
2022-03-30 18:00:00,14.71683928,19.31,107.5
2022-03-30 18:30:00,14.70983792,20.0,109.16
2022-03-30 19:00:00,14.6993359,20.07,110.45
2022-03-30 19:30:00,14.69583522,19.35,107.21
2022-03-31 13:30:00,14.70983792,20.38,108.9
2022-03-31 14:00:00,14.69583522,20.31,109.86
2022-03-31 14:30:00,14.71683928,19.78,107.92
2022-03-31 15:00:00,14.7133386,19.87,108.63
2022-03-31 15:30:00,14.71683928,19.91,108.13
2022-03-31 16:00:00,14.70633725,20.23,109.6
2022-03-31 16:30:00,14.6993359,20.33,110.0
2022-03-31 17:00:00,14.6993359,20.18,110.52
2022-03-31 17:30:00,14.70633725,20.32,109.96
2022-03-31 18:00:00,14.70283657,20.29,110.75
2022-03-31 18:30:00,14.70633725,20.1,110.27
2022-03-31 19:00:00,14.70283657,20.61,111.35
2022-03-31 19:30:00,14.67483117,20.78,114.21
2022-04-01 13:30:00,14.68883387,20.31,109.98
2022-04-01 14:00:00,14.68883387,20.34,111.32
2022-04-01 14:30:00,14.70283657,19.85,109.53
2022-04-01 15:00:00,14.69583522,20.34,109.88
2022-04-01 15:30:00,14.68183252,20.7,111.67
2022-04-01 16:00:00,14.69233455,20.78,111.8
2022-04-01 16:30:00,14.6853332,20.59,111.83
2022-04-01 17:00:00,14.6853332,20.42,111.63
2022-04-01 17:30:00,14.69583522,20.17,111.27
2022-04-01 18:00:00,14.6993359,19.83,109.58
2022-04-01 18:30:00,14.70283657,19.8,109.6
2022-04-01 19:00:00,14.69233455,20.13,110.3
2022-04-01 19:30:00,14.70283657,19.52,110.33
2022-04-04 13:30:00,14.73784333,19.62,110.38
2022-04-04 14:00:00,14.73784333,19.54,109.78
2022-04-04 14:30:00,14.741344,19.41,109.52
2022-04-04 15:00:00,14.74484468,19.47,108.83
2022-04-04 15:30:00,14.74834535,19.24,108.25
2022-04-04 16:00:00,14.74834535,19.31,108.0
2022-04-04 16:30:00,14.74834535,19.27,108.24
2022-04-04 17:00:00,14.74834535,19.26,108.01
2022-04-04 17:30:00,14.74834535,19.36,107.96
2022-04-04 18:00:00,14.75184603,19.21,108.04
2022-04-04 18:30:00,14.74834535,19.08,107.73
2022-04-04 19:00:00,14.7553467,18.79,107.7
2022-04-04 19:30:00,14.7553467,18.53,106.73
2022-04-05 13:30:00,14.7553467,19.81,110.51
2022-04-05 14:00:00,14.741344,19.95,113.05
2022-04-05 14:30:00,14.74484468,19.88,112.44
2022-04-05 15:00:00,14.73784333,20.31,113.5
2022-04-05 15:30:00,14.7273413,20.27,114.14
2022-04-05 16:00:00,14.72033995,20.46,115.0
2022-04-05 16:30:00,14.72033995,19.91,113.31
2022-04-05 17:00:00,14.73084198,20.18,112.87
2022-04-05 17:30:00,14.72384063,20.52,114.31
2022-04-05 18:00:00,14.72384063,20.45,113.92
2022-04-05 18:30:00,14.72033995,20.66,113.62
2022-04-05 19:00:00,14.71683928,21.19,114.98
2022-04-05 19:30:00,14.70983792,21.04,117.59
2022-04-06 13:30:00,14.63282307,24.46,123.41
2022-04-06 14:00:00,14.61531969,24.43,123.81
2022-04-06 14:30:00,14.62232104,24.48,122.5
2022-04-06 15:00:00,14.61882036,24.38,121.67
2022-04-06 15:30:00,14.62582172,23.88,119.93
2022-04-06 16:00:00,14.60481766,24.22,120.83
2022-04-06 16:30:00,14.60481766,24.27,120.89
2022-04-06 17:00:00,14.61531969,23.63,120.33
2022-04-06 17:30:00,14.63982442,23.6,117.96
2022-04-06 18:00:00,14.61882036,23.14,119.44
2022-04-06 18:30:00,14.66782982,22.45,114.88
2022-04-06 19:00:00,14.62932239,22.48,115.97
2022-04-06 19:30:00,14.65032644,22.05,113.22
2022-04-07 13:30:00,14.6713305,22.68,114.27
2022-04-07 14:00:00,14.65732779,22.79,115.04
2022-04-07 14:30:00,14.63982442,23.11,115.55
2022-04-07 15:00:00,14.63282307,23.27,116.46
2022-04-07 15:30:00,14.60481766,23.25,116.91
2022-04-07 16:00:00,14.61181901,23.53,117.24
2022-04-07 16:30:00,14.60481766,23.26,117.09
2022-04-07 17:00:00,14.65382712,22.62,114.61
2022-04-07 17:30:00,14.66082847,22.19,114.44
2022-04-07 18:00:00,14.65732779,22.25,114.67
2022-04-07 18:30:00,14.68183252,21.47,112.59
2022-04-07 19:00:00,14.67833185,21.35,112.93
2022-04-07 19:30:00,14.6713305,21.53,112.9
2022-04-08 13:30:00,14.61181901,21.73,114.72
2022-04-08 14:00:00,14.65382712,21.58,112.29
2022-04-08 14:30:00,14.67483117,20.94,110.36
2022-04-08 15:00:00,14.66782982,21.06,111.1
2022-04-08 15:30:00,14.67483117,20.57,110.36
2022-04-08 16:00:00,14.69233455,20.4,109.44
2022-04-08 16:30:00,14.68883387,20.37,109.67
2022-04-08 17:00:00,14.66782982,20.81,110.26
2022-04-08 17:30:00,14.66432914,20.83,111.66
2022-04-08 18:00:00,14.64682577,21.15,112.41
2022-04-08 18:30:00,14.66432914,21.19,111.73
2022-04-08 19:00:00,14.66432914,21.16,111.63
2022-04-08 19:30:00,14.64682577,21.26,112.28
2022-04-11 13:30:00,14.55580821,22.9,115.65
2022-04-11 14:00:00,14.5278028,23.51,116.49
2022-04-11 14:30:00,14.50329808,23.74,116.64
2022-04-11 15:00:00,14.50679875,23.63,117.33
2022-04-11 15:30:00,14.5278028,23.55,116.81
2022-04-11 16:00:00,14.50679875,23.81,116.85
2022-04-11 16:30:00,14.51730078,23.46,117.0
2022-04-11 17:00:00,14.53480416,23.63,116.86
2022-04-11 17:30:00,14.52080145,23.37,116.15
2022-04-11 18:00:00,14.54180551,23.68,117.07
2022-04-11 18:30:00,14.53830483,23.24,116.05
2022-04-11 19:00:00,14.50329808,23.99,116.96
2022-04-11 19:30:00,14.4577893,24.38,118.12
2022-04-12 13:30:00,14.63982442,22.48,114.05
2022-04-12 14:00:00,14.64682577,22.96,115.08
2022-04-12 14:30:00,14.57681226,23.21,115.92
2022-04-12 15:00:00,14.61181901,22.54,114.35
2022-04-12 15:30:00,14.61181901,22.87,113.78
2022-04-12 16:00:00,14.55580821,23.06,114.9
2022-04-12 16:30:00,14.58031294,23.2,114.56
2022-04-12 17:00:00,14.57681226,23.04,114.07
2022-04-12 17:30:00,14.50679875,23.54,116.1
2022-04-12 18:00:00,14.45428862,24.16,117.53
2022-04-12 18:30:00,14.46128997,24.58,117.2
2022-04-12 19:00:00,14.41578119,24.48,119.1
2022-04-12 19:30:00,14.4577893,24.25,118.32
2022-04-13 13:30:00,14.54880686,23.82,119.96
2022-04-13 14:00:00,14.59781631,23.42,118.93
2022-04-13 14:30:00,14.59081496,22.8,118.26
2022-04-13 15:00:00,14.66782982,22.37,116.0
2022-04-13 15:30:00,14.65382712,22.52,115.9
2022-04-13 16:00:00,14.66782982,22.43,116.31
2022-04-13 16:30:00,14.6853332,22.32,115.64
2022-04-13 17:00:00,14.68183252,22.49,115.62
2022-04-13 17:30:00,14.66082847,22.15,115.76
2022-04-13 18:00:00,14.6853332,22.09,115.23
2022-04-13 18:30:00,14.6993359,21.9,114.16
2022-04-13 19:00:00,14.71683928,21.61,113.51
2022-04-13 19:30:00,14.70283657,21.82,114.05
2022-04-14 13:30:00,14.59781631,21.96,114.03
2022-04-14 14:00:00,14.54180551,21.65,113.73
2022-04-14 14:30:00,14.52430213,21.37,113.54
2022-04-14 15:00:00,14.55230753,21.43,113.03
2022-04-14 15:30:00,14.50679875,21.37,113.25
2022-04-14 16:00:00,14.4857947,21.77,113.35
2022-04-14 16:30:00,14.46479065,21.77,113.37
2022-04-14 17:00:00,14.46829132,21.8,114.09
2022-04-14 17:30:00,14.49279605,21.46,112.86
2022-04-14 18:00:00,14.47529267,21.88,113.49
2022-04-14 18:30:00,14.44028592,22.26,114.93
2022-04-14 19:00:00,14.4437866,22.26,113.91
2022-04-14 19:30:00,14.40177849,22.69,115.96
2022-04-18 13:30:00,14.39463658,23.62,115.04
2022-04-18 14:00:00,14.46181863,22.89,114.22
2022-04-18 14:30:00,14.44767504,22.66,113.55
2022-04-18 15:00:00,14.40878017,23.14,113.64
2022-04-18 15:30:00,14.40878017,23.0,113.06
2022-04-18 16:00:00,14.36281351,23.35,114.22
2022-04-18 16:30:00,14.36988531,22.9,113.66
2022-04-18 17:00:00,14.40170838,22.46,112.91
2022-04-18 17:30:00,14.46181863,22.54,111.41
2022-04-18 18:00:00,14.45828273,22.39,111.78
2022-04-18 18:30:00,14.44767504,22.63,111.32
2022-04-18 19:00:00,14.41938786,23.05,112.04
2022-04-18 19:30:00,14.42645966,22.12,111.55
2022-04-19 13:30:00,14.48303401,21.84,107.96
2022-04-19 14:00:00,14.52546477,21.37,106.85
2022-04-19 14:30:00,14.55375195,21.18,105.21
2022-04-19 15:00:00,14.56435964,21.01,104.73
2022-04-19 15:30:00,14.56435964,20.92,104.92
2022-04-19 16:00:00,14.56435964,21.17,104.14
2022-04-19 16:30:00,14.56435964,21.08,104.49
2022-04-19 17:00:00,14.55375195,21.03,105.31
2022-04-19 17:30:00,14.56435964,20.91,104.45
2022-04-19 18:00:00,14.54668015,20.84,104.61
2022-04-19 18:30:00,14.56789554,20.76,103.33
2022-04-19 19:00:00,14.59264682,20.36,102.28
2022-04-19 19:30:00,14.58911092,21.23,103.65
2022-04-20 13:30:00,14.53253657,20.63,102.91
2022-04-20 14:00:00,14.55728785,19.93,102.6
2022-04-20 14:30:00,14.56435964,20.1,101.06
2022-04-20 15:00:00,14.51839298,20.1,102.55
2022-04-20 15:30:00,14.52900067,20.24,102.06
2022-04-20 16:00:00,14.4936417,20.2,103.08
2022-04-20 16:30:00,14.53607246,20.21,102.53
2022-04-20 17:00:00,14.53960836,20.17,103.83
2022-04-20 17:30:00,14.54314426,20.15,102.72
2022-04-20 18:00:00,14.51839298,20.65,103.49
2022-04-20 18:30:00,14.4936417,20.64,104.96
2022-04-20 19:00:00,14.51839298,20.4,103.09
2022-04-20 19:30:00,14.50778529,20.4,102.85
2022-04-21 13:30:00,14.60325451,20.05,101.58
2022-04-21 14:00:00,14.57496733,20.11,102.39
2022-04-21 14:30:00,14.55375195,20.47,103.9
2022-04-21 15:00:00,14.56789554,20.78,105.11
2022-04-21 15:30:00,14.48656991,21.38,107.63
2022-04-21 16:00:00,14.47596221,21.42,108.41
2022-04-21 16:30:00,14.45474683,22.04,110.05
2022-04-21 17:00:00,14.45474683,21.81,108.93
2022-04-21 17:30:00,14.42645966,22.36,109.8
2022-04-21 18:00:00,14.38402889,22.27,110.63
