Dates,QQQ,VIX,VVIX
2017-11-03,153.27,9.14,89.68
2017-11-06,153.79,9.4,91.25
2017-11-07,153.88,9.89,93.45
2017-11-08,154.5,9.78,97.74
2017-11-09,153.69,10.5,98.82
2017-11-10,153.68,11.29,104.76
2017-11-13,153.87,11.5,106.3
2017-11-14,153.31,11.59,103.18
2017-11-15,152.59,13.13,106.27
2017-11-16,154.54,11.76,100.15
2017-11-17,153.95,11.43,97.12
2017-11-20,153.83,10.65,93.76
2017-11-21,155.5,9.73,89.27
2017-11-22,155.69,9.88,86.42
2017-11-24,156.26,9.67,86.32
2017-11-27,156.19,9.87,86.58
2017-11-28,156.59,10.03,85.73
2017-11-29,153.86,10.7,89.57
2017-11-30,155.15,11.28,89.94
2017-12-01,154.49,11.43,95.03
2017-12-04,152.71,11.68,97.57
2017-12-05,152.81,11.33,97.95
2017-12-06,153.5,11.02,98.17
2017-12-07,154.02,10.16,95.83
2017-12-08,154.7,9.58,91.89
2017-12-11,155.9,9.34,92.06
2017-12-12,155.69,9.92,93.27
2017-12-13,155.99,10.18,95.56
2017-12-14,155.88,10.49,96.07
2017-12-15,157.65,9.42,92.2
2017-12-18,158.64,9.53,90.64
2017-12-19,157.7,10.03,93.58
2017-12-20,157.53,9.72,92.86
2017-12-21,157.55,9.62,92.21
2017-12-22,157.37,9.9,94.9
2017-12-26,156.52,10.25,97.56
2017-12-27,156.54,10.47,97.08
2017-12-28,156.73,10.18,97.25
2017-12-29,155.76,11.04,100.76
2018-01-02,158.49,9.77,97.36
2018-01-03,160.03,9.15,94.4
2018-01-04,160.31,9.22,94.21
2018-01-05,161.92,9.22,93.1
2018-01-08,162.55,9.52,93.97
2018-01-09,162.56,10.08,94.74
2018-01-10,162.18,9.82,93.7
2018-01-11,163.29,9.88,92.24
2018-01-12,164.49,10.16,92.22
2018-01-16,164.02,11.66,106.49
2018-01-17,165.79,11.91,102.63
2018-01-18,165.82,12.22,103.68
2018-01-19,166.34,11.27,101.62
2018-01-22,168.12,11.05,99.66
2018-01-23,169.51,11.1,98.78
2018-01-24,168.41,11.46,99.88
2018-01-25,168.35,11.58,101.92
2018-01-26,170.93,11.1,98.63
2018-01-29,170.1,13.84,109.95
2018-01-30,168.7,14.8,113.5
2018-01-31,169.4,13.58,108.27
2018-02-01,167.96,13.48,105.85
2018-02-02,164.61,17.16,125.15
2018-02-05,158.12,37.32,177.34
2018-02-06,162.31,29.98,161.12
2018-02-07,160.21,27.73,159.03
2018-02-08,153.45,33.46,180.61
2018-02-09,156.1,29.06,167.28
2018-02-12,158.87,25.61,140.8
2018-02-13,159.69,24.97,136.58
2018-02-14,162.68,19.26,124.49
2018-02-15,165.7,19.13,122.76
2018-02-16,164.96,19.46,121.2
2018-02-20,165.29,20.6,122.58
2018-02-21,164.82,20.02,125.73
2018-02-22,164.8,18.72,116.98
2018-02-23,168.17,16.49,110.19
2018-02-26,170.4,15.8,107.68
2018-02-27,168.29,18.59,119.5
2018-02-28,167.21,19.85,121.7
2018-03-01,164.48,22.47,128.14
2018-03-02,165.99,19.59,114.78
2018-03-05,167.83,18.73,109.66
2018-03-06,168.54,18.36,104.61
2018-03-07,168.93,17.76,99.49
2018-03-08,169.86,16.54,96.92
2018-03-09,173.16,14.64,99.71
2018-03-12,174.08,15.78,104.94
2018-03-13,171.71,16.35,107.04
2018-03-14,171.68,17.23,110.29
2018-03-15,171.53,16.59,109.28
2018-03-16,171.02,15.8,106.49
2018-03-19,167.1,19.02,112.92
2018-03-20,167.65,18.2,107.13
2018-03-21,166.92,17.86,106.6
2018-03-22,162.8,23.34,125.12
2018-03-23,158.51,24.87,129.82
2018-03-26,164.4,21.03,113.08
2018-03-27,159.08,22.5,118.61
2018-03-28,157.25,22.87,114.02
2018-03-29,160.13,19.97,103.32
2018-04-02,155.51,23.62,111.67
2018-04-03,157.26,21.1,102.06
2018-04-04,159.74,20.06,95.44
2018-04-05,160.65,18.94,92.21
2018-04-06,156.63,21.49,98.6
2018-04-09,157.73,21.77,100.24
2018-04-10,161.21,20.47,98.21
2018-04-11,160.28,20.24,100.02
2018-04-12,162.21,18.49,98.08
2018-04-13,161.37,17.41,93.94
2018-04-16,162.6,16.56,93.22
2018-04-17,166.1,15.25,89.59
2018-04-18,166.44,15.6,92.41
2018-04-19,164.91,15.96,95.38
2018-04-20,162.3,16.88,99.21
2018-04-23,161.89,16.34,96.87
2018-04-24,158.46,18.02,100.81
2018-04-25,158.65,17.84,97.8
2018-04-26,161.99,16.24,90.71
2018-04-27,162.09,15.41,92.15
2018-04-30,160.94,15.93,94.3
2018-05-01,162.78,15.49,89.97
2018-05-02,161.82,15.97,93.79
2018-05-03,161.8,15.9,91.07
2018-05-04,164.87,14.77,88.12
2018-05-07,166.24,14.75,90.71
2018-05-08,166.07,14.71,89.5
2018-05-09,167.88,13.42,93.89
2018-05-10,169.62,13.23,93.02
2018-05-11,169.46,12.65,90.03
2018-05-14,169.75,12.93,92.62
2018-05-15,167.87,14.63,99.18
2018-05-16,168.98,13.42,94.79
2018-05-17,168.33,13.43,93.48
2018-05-18,167.46,13.42,94.76
2018-05-21,168.4,13.08,91.04
2018-05-22,168.18,13.22,90.47
2018-05-23,169.6,12.58,89.8
2018-05-24,169.55,12.53,90.64
2018-05-25,169.72,13.22,93.78
2018-05-29,168.97,17.02,108.67
2018-05-30,170.18,14.94,99.08
2018-05-31,170.07,15.43,100.63
2018-06-01,172.74,13.46,93.3
2018-06-04,174.3,12.74,90.83
2018-06-05,174.84,12.4,89.84
2018-06-06,175.86,11.64,88.12
2018-06-07,174.43,12.13,91.28
2018-06-08,174.44,12.18,93.49
2018-06-11,174.91,12.35,94.54
2018-06-12,175.83,12.34,95.71
2018-06-13,175.82,12.94,100.01
2018-06-14,177.6,12.12,98.21
2018-06-15,176.98,11.98,101.66
2018-06-18,176.5,12.31,99.87
2018-06-19,176.0,13.35,104.13
2018-06-20,177.25,12.79,98.51
2018-06-21,175.71,14.64,107.45
2018-06-22,175.32,13.77,102.49
2018-06-25,171.37,17.33,114.32
2018-06-26,172.07,15.92,107.52
2018-06-27,169.73,17.91,112.75
2018-06-28,171.19,16.85,108.88
2018-06-29,171.65,16.09,105.97
2018-07-02,172.8,15.6,104.8
2018-07-03,170.8,16.14,108.5
2018-07-05,172.92,14.97,103.22
2018-07-06,175.61,13.37,95.74
2018-07-09,177.19,12.69,94.16
2018-07-10,177.32,12.64,91.96
2018-07-11,176.42,13.63,104.5
2018-07-12,179.46,12.58,100.82
2018-07-13,179.61,12.18,99.81
2018-07-16,179.18,12.83,100.95
2018-07-17,180.27,12.06,98.56
2018-07-18,179.93,12.1,98.08
2018-07-19,179.03,12.87,100.58
2018-07-20,178.99,12.86,102.76
2018-07-23,179.56,12.62,102.04
2018-07-24,180.3,12.41,98.68
2018-07-25,182.82,12.29,94.2
2018-07-26,180.05,12.14,91.66
2018-07-27,177.62,13.03,97.15
2018-07-30,175.11,14.26,101.41
2018-07-31,176.45,12.83,94.13
2018-08-01,177.12,13.15,95.28
2018-08-02,179.53,12.19,91.66
2018-08-03,180.08,11.64,86.6
2018-08-06,181.14,11.27,84.66
2018-08-07,181.8,10.93,83.21
2018-08-08,182.02,10.85,84.42
2018-08-09,181.91,11.27,88.69
2018-08-10,180.52,13.16,99.07
2018-08-13,180.32,14.78,107.78
2018-08-14,181.45,13.31,100.34
2018-08-15,179.23,14.64,111.13
2018-08-16,179.82,13.45,103.49
2018-08-17,179.86,12.64,101.81
2018-08-20,179.7,12.49,100.77
2018-08-21,180.36,12.86,101.56
2018-08-22,181.06,12.25,95.72
2018-08-23,180.8,12.41,95.92
2018-08-24,182.48,11.99,93.95
2018-08-27,184.34,12.16,93.39
2018-08-28,184.61,12.5,92.31
2018-08-29,186.74,12.25,91.1
2018-08-30,186.41,13.53,95.11
2018-08-31,186.65,12.86,92.73
2018-09-04,185.85,13.16,95.23
2018-09-05,183.45,13.91,97.94
2018-09-06,181.81,14.65,101.36
2018-09-07,181.11,14.88,102.38
2018-09-10,181.72,14.16,100.38
2018-09-11,183.12,13.22,96.44
2018-09-12,182.58,13.14,97.24
2018-09-13,184.53,12.37,91.06
2018-09-14,183.99,12.07,88.07
2018-09-17,181.34,13.68,96.34
2018-09-18,182.84,12.79,92.49
2018-09-19,182.7,11.75,88.18
2018-09-20,184.72,11.8,87.31
2018-09-21,183.71,11.68,90.2
2018-09-24,183.89,12.2,91.51
2018-09-25,184.14,12.42,91.07
2018-09-26,184.27,12.89,91.56
2018-09-27,185.83,12.41,87.66
2018-09-28,185.79,12.12,87.31
2018-10-01,186.17,12.0,86.97
2018-10-02,185.75,12.05,88.12
2018-10-03,185.95,11.61,85.8
2018-10-04,182.38,14.22,99.44
2018-10-05,180.15,14.82,102.63
2018-10-08,179.05,15.69,102.74
2018-10-09,179.63,15.95,103.92
2018-10-10,171.73,22.96,135.61
2018-10-11,169.6,24.98,129.3
2018-10-12,174.32,21.31,124.81
2018-10-15,172.21,21.3,118.78
2018-10-16,177.22,17.62,111.78
2018-10-17,177.29,17.4,109.28
2018-10-18,173.18,20.06,116.82
2018-10-19,173.02,19.89,114.95
2018-10-22,173.91,19.64,112.15
2018-10-23,173.27,20.71,108.71
2018-10-24,165.34,25.23,118.58
2018-10-25,171.06,24.22,113.91
2018-10-26,166.66,24.16,110.49
2018-10-29,163.23,24.7,110.39
2018-10-30,165.92,23.35,106.08
2018-10-31,169.82,21.23,102.9
2018-11-01,172.06,19.34,99.57
2018-11-02,169.38,19.51,102.38
2018-11-05,168.96,19.96,101.83
2018-11-06,170.24,19.91,102.48
2018-11-07,175.58,16.36,95.75
2018-11-08,174.46,16.72,95.4
2018-11-09,171.52,17.36,100.55
2018-11-12,166.33,20.45,107.77
2018-11-13,166.47,20.02,105.32
2018-11-14,165.2,21.25,111.42
2018-11-15,168.09,19.98,107.38
2018-11-16,167.5,18.14,101.93
2018-11-19,162.06,20.1,107.13
2018-11-20,159.16,22.48,107.61
2018-11-21,160.37,20.8,100.27
2018-11-23,159.21,21.52,99.29
2018-11-26,162.89,18.9,92.17
2018-11-27,163.44,19.02,91.54
2018-11-28,168.7,18.49,93.55
2018-11-29,168.15,18.79,93.36
2018-11-30,169.37,18.07,93.59
2018-12-03,172.33,16.44,85.87
2018-12-04,165.72,20.74,96.57
2018-12-06,166.89,21.19,93.85
2018-12-07,161.38,23.23,96.49
2018-12-10,163.07,22.64,91.78
2018-12-11,163.61,21.76,89.77
2018-12-12,165.05,21.46,91.41
2018-12-13,165.1,20.65,93.0
2018-12-14,161.08,21.63,96.45
2018-12-17,157.43,24.52,101.55
2018-12-18,158.42,25.58,103.64
2018-12-19,154.53,25.58,105.05
2018-12-20,152.29,28.38,109.65
2018-12-21,147.57,30.11,106.61
2018-12-24,143.5,36.07,111.88
2018-12-26,152.46,30.41,97.32
2018-12-27,153.05,29.96,95.89
2018-12-28,152.97,28.34,91.24
2018-12-31,154.26,25.42,87.11
2019-01-02,154.88,23.22,81.66
2019-01-03,149.82,25.45,83.8
2019-01-04,156.23,21.38,84.44
2019-01-07,158.09,21.4,82.74
2019-01-08,159.52,20.47,82.41
2019-01-09,160.82,19.98,86.62
2019-01-10,161.28,19.5,86.35
2019-01-11,160.69,18.19,83.85
2019-01-14,159.27,19.07,83.01
2019-01-15,162.38,18.6,81.39
2019-01-16,162.35,19.04,83.34
2019-01-17,163.63,18.06,82.79
2019-01-18,165.25,17.8,82.49
2019-01-22,161.94,20.8,93.81
2019-01-23,162.15,19.52,88.45
2019-01-24,163.2,18.89,84.89
2019-01-25,165.15,17.42,83.38
2019-01-28,163.11,18.87,86.44
2019-01-29,161.57,19.13,86.84
2019-01-30,165.68,17.66,82.39
2019-01-31,168.16,16.57,79.24
2019-02-01,167.45,16.14,80.0
2019-02-04,169.53,15.73,77.36
2019-02-05,171.03,15.57,80.62
2019-02-06,170.52,15.38,84.99
2019-02-07,168.23,16.37,85.01
2019-02-08,168.56,15.72,82.7
2019-02-11,168.4,15.97,82.77
2019-02-12,170.89,15.43,81.63
2019-02-13,171.01,15.65,80.27
2019-02-14,171.22,16.22,81.64
2019-02-15,171.94,14.91,80.45
2019-02-19,172.28,14.88,78.64
2019-02-20,172.25,14.02,75.59
2019-02-21,171.62,14.46,76.64
2019-02-22,172.89,13.51,74.98
2019-02-25,173.52,14.85,79.35
2019-02-26,173.7,15.17,80.53
2019-02-27,173.59,14.7,80.37
2019-02-28,173.19,14.78,80.0
2019-03-01,174.39,13.57,79.27
2019-03-04,174.42,14.63,82.34
2019-03-05,174.55,14.74,82.46
2019-03-06,173.56,15.74,86.1
2019-03-07,171.43,16.59,88.7
2019-03-08,171.17,16.05,87.24
2019-03-11,174.73,14.33,81.23
2019-03-12,175.69,13.77,83.06
2019-03-13,177.01,13.41,82.76
2019-03-14,176.71,13.5,82.56
2019-03-15,178.35,12.88,82.94
2019-03-18,178.45,13.1,85.52
2019-03-19,179.05,13.56,87.36
2019-03-20,179.76,13.91,86.63
2019-03-21,182.57,13.63,83.89
2019-03-22,178.56,16.48,98.5
2019-03-25,178.22,16.33,97.2
2019-03-26,179.05,14.68,89.85
2019-03-27,177.9,15.15,91.34
2019-03-28,178.31,14.43,87.95
2019-03-29,179.66,13.71,85.82
2019-04-01,182.04,13.4,84.93
2019-04-02,182.73,13.36,83.28
2019-04-03,183.78,13.74,84.23
2019-04-04,183.71,13.58,82.15
2019-04-05,184.66,12.82,79.1
2019-04-08,185.13,13.18,81.86
2019-04-09,184.48,14.28,88.14
2019-04-10,185.47,13.3,89.49
2019-04-11,185.03,13.02,88.06
2019-04-12,185.83,12.01,84.98
2019-04-15,185.86,12.32,84.17
2019-04-16,186.5,12.18,83.58
2019-04-17,187.15,12.6,85.55
2019-04-18,187.39,12.09,84.41
2019-04-22,187.92,12.42,83.27
2019-04-23,190.31,12.28,81.43
2019-04-24,189.71,13.14,85.17
2019-04-25,190.48,13.25,86.94
2019-04-26,190.65,12.73,84.12
2019-04-29,191.02,13.11,86.08
2019-04-30,189.54,13.12,88.56
2019-05-01,188.93,14.8,95.75
2019-05-02,188.11,14.42,93.02
2019-05-03,191.11,12.87,86.23
2019-05-06,189.94,15.44,94.85
2019-05-07,186.24,19.32,111.54
2019-05-08,185.77,19.4,106.48
2019-05-09,184.77,19.1,102.92
2019-05-10,185.0,16.04,96.01
2019-05-13,178.58,20.55,105.6
2019-05-14,180.54,18.06,97.26
2019-05-15,183.09,16.44,94.53
2019-05-16,184.93,15.29,94.23
2019-05-17,183.04,15.96,99.12
2019-05-20,179.95,16.31,96.83
2019-05-21,181.83,14.95,92.38
2019-05-22,181.02,14.75,89.3
2019-05-23,178.25,16.92,94.98
2019-05-24,178.16,15.85,90.19
2019-05-28,177.49,17.5,95.08
2019-05-29,176.03,17.9,93.83
2019-05-30,176.77,17.3,92.78
2019-05-31,173.95,18.71,96.72
2019-06-03,170.12,18.86,96.03
2019-06-04,174.91,16.97,88.93
2019-06-05,176.21,16.09,86.72
2019-06-06,177.61,15.93,84.84
2019-06-07,181.04,16.3,86.0
2019-06-10,183.15,15.94,83.86
2019-06-11,183.4,15.99,84.95
2019-06-12,182.34,15.91,86.2
2019-06-13,183.42,15.82,84.73
2019-06-14,182.64,15.28,82.57
2019-06-17,183.74,15.35,83.48
2019-06-18,186.41,15.15,87.37
2019-06-19,187.11,14.33,84.58
2019-06-20,188.85,14.75,81.21
2019-06-21,188.57,15.4,83.14
2019-06-24,188.16,15.26,82.59
2019-06-25,184.93,16.28,85.16
2019-06-26,185.79,16.21,85.39
2019-06-27,186.5,15.82,86.52
2019-06-28,186.74,15.08,85.78
2019-07-01,189.26,14.06,79.58
2019-07-02,190.01,12.93,78.22
2019-07-03,191.44,12.57,80.04
2019-07-05,191.05,13.28,79.78
2019-07-08,189.71,13.96,83.66
2019-07-09,190.66,14.09,82.31
2019-07-10,192.56,13.03,85.97
2019-07-11,192.42,12.93,88.2
2019-07-12,193.53,12.39,86.14
2019-07-15,194.15,12.68,86.2
2019-07-16,193.15,12.86,88.25
2019-07-17,192.2,13.97,90.35
2019-07-18,192.42,13.53,84.04
2019-07-19,191.01,14.45,86.77
2019-07-22,192.53,13.53,81.22
2019-07-23,193.79,12.61,78.99
2019-07-24,195.15,12.07,83.89
2019-07-25,193.3,12.74,84.3
2019-07-26,195.29,12.16,83.11
2019-07-29,194.62,12.83,88.16
2019-07-30,193.78,13.94,91.58
2019-07-31,191.1,16.12,96.28
2019-08-01,190.15,17.87,105.47
2019-08-02,187.35,17.61,102.69
2019-08-05,180.73,24.59,114.4
2019-08-06,183.26,20.17,107.45
2019-08-07,184.25,19.49,104.27
2019-08-08,188.26,16.91,98.66
2019-08-09,186.49,17.97,101.52
2019-08-12,184.35,21.09,110.31
2019-08-13,188.39,17.52,102.21
2019-08-14,182.76,22.1,113.99
2019-08-15,182.55,21.18,112.26
2019-08-16,185.48,18.47,110.32
2019-08-19,188.43,16.88,101.22
2019-08-20,186.97,17.5,104.77
2019-08-21,188.63,15.8,98.03
2019-08-22,188.02,16.68,100.94
2019-08-23,182.07,19.87,111.37
2019-08-26,184.82,19.32,106.27
2019-08-27,184.43,20.31,106.49
2019-08-28,185.09,19.35,103.95
2019-08-29,187.92,17.88,99.8
2019-08-30,187.47,18.98,102.66
2019-09-03,185.65,19.66,102.19
2019-09-04,188.33,17.33,97.3
2019-09-05,191.78,16.27,95.51
2019-09-06,191.59,15.0,94.4
2019-09-09,191.19,15.27,94.5
2019-09-10,190.64,15.2,94.12
2019-09-11,192.43,14.61,97.79
2019-09-12,193.23,14.22,95.94
2019-09-13,192.54,13.74,98.93
2019-09-16,191.68,14.67,101.73
2019-09-17,192.6,14.44,101.67
2019-09-18,192.52,13.95,99.09
2019-09-19,192.84,14.05,97.3
2019-09-20,190.8,15.32,101.03
2019-09-23,190.5,14.91,97.6
2019-09-24,187.97,17.05,104.96
2019-09-25,190.08,15.96,99.68
2019-09-26,189.38,16.07,100.31
2019-09-27,187.03,17.22,103.2
2019-09-30,188.81,16.24,97.62
2019-10-01,187.27,18.56,102.74
2019-10-02,184.05,20.56,103.81
2019-10-03,186.07,19.12,98.2
2019-10-04,188.81,17.04,95.19
2019-10-07,188.24,17.86,97.04
2019-10-08,185.42,20.28,102.27
2019-10-09,187.23,18.64,101.25
2019-10-10,188.68,17.57,99.66
2019-10-11,191.11,15.58,97.7
2019-10-14,191.09,14.57,94.43
2019-10-15,193.52,13.54,93.98
2019-10-16,193.04,13.68,93.16
2019-10-17,193.55,13.79,90.27
2019-10-18,191.69,14.25,91.2
2019-10-21,193.39,14.0,87.29
2019-10-22,191.85,14.46,89.32
2019-10-23,192.22,14.01,87.59
2019-10-24,194.09,13.71,86.55
2019-10-25,195.64,12.65,83.82
2019-10-28,197.57,13.11,86.48
2019-10-29,196.04,13.2,87.75
2019-10-30,196.99,12.33,86.47
2019-10-31,197.08,13.22,88.92
2019-11-01,198.87,12.3,85.69
2019-11-04,200.1,12.83,88.75
2019-11-05,200.21,13.1,90.98
2019-11-06,199.76,12.62,89.59
2019-11-07,200.43,12.73,90.15
2019-11-08,201.23,12.07,89.06
2019-11-11,200.96,12.69,89.56
2019-11-12,201.54,12.68,90.35
2019-11-13,201.59,13.0,93.5
2019-11-14,201.43,13.05,93.45
2019-11-15,202.91,12.05,93.35
2019-11-18,203.07,12.46,93.99
2019-11-19,203.37,12.86,95.95
2019-11-20,202.15,12.78,95.36
2019-11-21,201.7,13.13,96.09
2019-11-22,201.83,12.34,94.4
2019-11-25,204.22,11.87,90.24
2019-11-26,204.61,11.54,89.88
2019-11-27,206.04,11.75,90.2
2019-11-29,205.1,12.62,91.05
2019-12-02,203.0,14.91,98.91
2019-12-03,201.41,15.96,102.65
2019-12-04,202.43,14.8,98.72
2019-12-05,202.83,14.52,98.12
2019-12-06,205.0,13.62,96.52
2019-12-09,204.07,15.86,101.89
2019-12-10,203.9,15.68,101.03
2019-12-11,204.98,14.99,104.82
2019-12-12,206.51,13.94,101.3
2019-12-13,207.19,12.63,96.61
2019-12-16,209.27,12.14,94.21
2019-12-17,209.39,12.29,98.56
2019-12-18,209.55,12.58,99.2
2019-12-19,210.86,12.5,97.25
2019-12-20,211.71,12.51,99.29
2019-12-23,211.81,12.61,99.82
2019-12-24,211.92,12.67,98.83
2019-12-26,213.79,12.65,97.46
2019-12-27,213.61,13.43,99.63
2019-12-30,212.21,14.82,100.02
2019-12-31,212.61,13.78,94.1
2020-01-02,216.16,12.47,89.67
2020-01-03,214.18,14.02,93.79
2020-01-06,215.56,13.85,92.66
2020-01-07,215.53,13.79,91.07
2020-01-08,217.15,13.45,90.21
2020-01-09,218.99,12.54,87.81
2020-01-10,218.43,12.56,88.33
2020-01-13,220.95,12.32,88.48
2020-01-14,220.08,12.39,86.87
2020-01-15,220.17,12.42,91.15
2020-01-16,222.28,12.32,90.38
2020-01-17,223.38,12.1,91.75
2020-01-21,223.28,12.85,92.98
2020-01-22,223.87,12.91,91.11
2020-01-23,224.59,12.98,92.54
2020-01-24,222.7,14.56,98.43
2020-01-27,218.1,18.23,107.39
2020-01-28,221.45,16.28,102.11
2020-01-29,221.81,16.39,99.07
2020-01-30,222.6,15.49,96.49
2020-01-31,219.07,18.84,105.6
2020-02-03,222.38,17.97,102.95
2020-02-04,227.47,16.05,96.18
2020-02-05,228.22,15.15,92.82
2020-02-06,230.19,14.96,93.61
2020-02-07,229.2,15.47,96.01
2020-02-10,231.97,15.04,96.81
2020-02-11,232.01,15.18,96.96
2020-02-12,234.27,13.74,96.65
2020-02-13,233.97,14.15,99.17
2020-02-14,234.64,13.68,98.17
2020-02-18,234.73,14.83,101.02
2020-02-19,236.98,14.38,95.92
2020-02-20,234.78,15.56,99.48
2020-02-21,230.27,17.08,104.86
2020-02-24,221.39,25.03,112.72
2020-02-25,215.37,27.85,121.01
2020-02-26,216.48,27.56,113.44
2020-02-27,205.64,39.16,118.0
2020-02-28,205.8,40.11,125.73
2020-03-02,216.42,33.42,114.69
2020-03-03,209.48,36.82,116.72
2020-03-04,218.22,31.99,113.97
2020-03-05,211.59,39.62,119.66
2020-03-06,208.02,41.94,127.16
2020-03-09,193.57,54.46,137.19
2020-03-10,204.11,47.3,138.82
2020-03-11,195.22,53.9,146.93
2020-03-12,177.32,75.47,155.05
2020-03-13,192.34,57.83,171.28
2020-03-16,169.3,82.69,207.59
2020-03-17,182.14,75.91,194.43
2020-03-18,176.6,76.45,181.33
2020-03-19,177.66,72.0,181.76
2020-03-20,170.7,66.04,187.18
2020-03-23,170.46,61.59,167.93
2020-03-24,183.66,61.67,171.91
2020-03-25,182.3,63.95,171.89
2020-03-26,191.9,61.0,169.58
2020-03-27,185.3,65.54,168.71
2020-03-30,192.04,57.08,157.66
2020-03-31,190.4,53.54,152.92
2020-04-01,182.31,57.06,156.99
2020-04-02,186.01,50.91,147.33
2020-04-03,183.37,46.8,143.52
2020-04-06,196.48,45.24,143.3
2020-04-07,196.4,46.7,134.45
2020-04-08,200.57,43.35,141.37
2020-04-09,200.86,41.67,137.75
2020-04-13,203.03,41.17,138.68
2020-04-14,211.86,37.76,131.78
2020-04-15,209.43,40.84,135.93
2020-04-16,213.25,40.11,129.55
2020-04-17,215.29,38.15,127.15
2020-04-20,212.74,43.83,132.04
2020-04-21,204.89,45.41,132.22
2020-04-22,210.97,41.98,124.1
2020-04-23,210.52,41.38,121.86
2020-04-24,213.84,35.93,119.88
2020-04-27,215.56,33.29,120.56
2020-04-28,211.5,33.57,117.79
2020-04-29,219.0,31.23,115.98
2020-04-30,218.91,34.15,118.53
2020-05-01,212.74,37.19,122.15
2020-05-04,215.22,35.97,121.25
2020-05-05,217.66,33.61,118.87
2020-05-06,219.0,34.12,119.16
2020-05-07,221.82,31.44,115.83
2020-05-08,224.86,27.98,115.65
2020-05-11,226.87,27.57,118.71
2020-05-12,222.12,33.04,130.75
2020-05-13,219.34,35.28,142.75
2020-05-14,221.83,32.61,137.05
2020-05-15,223.27,31.89,133.02
2020-05-18,227.43,29.3,125.9
2020-05-19,226.86,30.53,125.6
2020-05-20,231.39,27.99,120.04
2020-05-21,228.87,29.53,122.08
2020-05-22,229.66,28.16,118.38
2020-05-26,229.04,28.01,113.59
2020-05-27,230.29,27.62,109.82
2020-05-28,229.99,28.59,108.99
2020-05-29,233.36,27.51,105.6
2020-06-01,234.06,28.23,106.47
2020-06-02,235.63,26.84,104.83
2020-06-03,236.69,25.66,106.85
2020-06-04,235.03,25.81,109.88
2020-06-05,239.69,24.52,107.59
2020-06-08,241.55,25.81,110.05
2020-06-09,243.3,27.57,111.0
2020-06-10,246.22,27.57,116.53
2020-06-11,234.02,40.79,146.84
2020-06-12,235.88,36.09,151.6
2020-06-15,238.75,34.4,141.83
2020-06-16,242.85,33.67,143.24
2020-06-17,243.62,33.47,139.94
2020-06-18,244.28,32.94,135.29
2020-06-19,244.24,35.12,138.35
2020-06-22,246.74,31.77,133.98
2020-06-23,248.84,31.37,130.73
2020-06-24,243.71,33.84,136.89
2020-06-25,246.03,32.22,127.2
2020-06-26,240.22,34.73,128.63
2020-06-29,242.84,31.78,121.32
2020-06-30,247.6,30.43,120.76
2020-07-01,250.49,28.62,120.83
2020-07-02,252.19,27.68,115.47
2020-07-06,258.39,27.94,116.57
2020-07-07,256.61,29.43,118.12
2020-07-08,259.99,28.08,113.34
2020-07-09,262.18,29.26,115.11
2020-07-10,263.97,27.29,109.71
2020-07-13,258.54,32.19,123.3
2020-07-14,260.37,29.52,112.75
2020-07-15,260.9,27.76,113.71
2020-07-16,259.12,28.0,115.62
2020-07-17,259.42,25.68,117.97
2020-07-20,266.78,24.46,112.51
2020-07-21,264.0,24.84,115.46
2020-07-22,264.93,24.32,112.84
2020-07-23,258.01,26.08,116.7
2020-07-24,255.56,25.84,117.22
2020-07-27,260.12,24.74,112.71
2020-07-28,256.81,25.44,113.88
2020-07-29,259.77,24.1,110.95
2020-07-30,261.13,24.76,112.16
2020-07-31,265.79,24.46,112.04
2020-08-03,269.38,24.28,111.02
2020-08-04,270.38,23.76,109.0
2020-08-05,271.05,22.99,105.67
2020-08-06,274.64,22.65,105.84
2020-08-07,271.47,22.21,108.18
2020-08-10,270.31,22.13,111.13
2020-08-11,265.19,24.03,118.34
2020-08-12,271.86,22.28,115.73
2020-08-13,272.48,22.13,115.18
2020-08-14,272.16,22.05,114.35
2020-08-17,275.32,21.35,110.35
2020-08-18,277.97,21.51,112.59
2020-08-19,276.1,22.54,114.72
2020-08-20,279.93,22.72,112.99
2020-08-21,281.87,22.54,111.25
2020-08-24,283.63,22.37,108.25
2020-08-25,285.86,22.03,103.88
2020-08-26,291.96,23.27,105.8
2020-08-27,291.05,24.47,114.74
2020-08-28,292.53,22.96,111.56
2020-08-31,294.88,26.41,119.01
2020-09-01,299.92,26.12,120.1
2020-09-02,302.76,26.57,122.01
2020-09-03,287.41,33.6,132.91
2020-09-04,283.58,30.75,122.14
2020-09-08,269.95,31.46,123.56
2020-09-09,277.88,28.81,121.54
2020-09-10,272.34,29.71,120.58
2020-09-11,270.45,26.87,113.95
2020-09-14,275.16,25.85,111.27
2020-09-15,279.06,25.59,108.97
2020-09-16,274.61,26.04,103.48
2020-09-17,270.32,26.46,100.37
2020-09-18,266.87,25.83,101.19
2020-09-21,267.51,27.78,108.74
2020-09-22,272.48,26.86,104.69
2020-09-23,264.16,28.58,107.35
2020-09-24,265.39,28.51,102.26
2020-09-25,271.56,26.38,99.64
2020-09-28,277.2,26.19,101.85
2020-09-29,275.95,26.27,96.93
2020-09-30,277.84,26.37,101.58
2020-10-01,282.25,26.7,101.0
2020-10-02,274.31,27.63,102.72
2020-10-05,280.16,27.96,103.22
2020-10-06,275.16,29.48,106.14
