Dates,LQD,VIX,VVIX
2019-04-17 19:30:00,97.06777397,12.54,85.55
2019-04-18 13:30:00,97.26030373,12.47,85.86
2019-04-18 14:30:00,97.20295444,12.46,84.66
2019-04-18 15:30:00,97.20295444,12.19,84.16
2019-04-18 16:30:00,97.14150877,12.33,84.84
2019-04-18 17:30:00,97.22343633,12.3,84.22
2019-04-18 18:30:00,97.20295444,12.2,84.17
2019-04-18 19:30:00,97.14970153,12.12,84.41
2019-04-22 13:30:00,97.01861743,13.08,86.85
2019-04-22 14:30:00,97.03500294,12.83,86.64
2019-04-22 15:30:00,96.97765365,12.83,85.49
2019-04-22 16:30:00,97.00223192,12.81,85.14
2019-04-22 17:30:00,96.97765365,12.62,84.64
2019-04-22 18:30:00,96.97355727,12.63,84.31
2019-04-22 19:30:00,96.9858464,12.41,83.27
2019-04-23 13:30:00,97.21524357,12.35,82.04
2019-04-23 14:30:00,97.16608704,12.39,81.76
2019-04-23 15:30:00,97.26440011,12.26,81.74
2019-04-23 16:30:00,97.34223129,12.27,80.85
2019-04-23 17:30:00,97.31765303,12.23,81.71
2019-04-23 18:30:00,97.36271318,12.14,81.38
2019-04-23 19:30:00,97.3790987,12.33,81.43
2019-04-24 13:30:00,97.77235099,12.56,81.89
2019-04-24 14:30:00,97.80512201,12.51,81.24
2019-04-24 15:30:00,97.7887365,12.81,82.42
2019-04-24 16:30:00,97.73138721,13.17,84.29
2019-04-24 17:30:00,97.73138721,12.84,83.73
2019-04-24 18:30:00,97.73138721,12.57,83.51
2019-04-24 19:30:00,97.70680894,13.05,85.17
2019-04-25 13:30:00,97.54295382,13.77,88.39
2019-04-25 14:30:00,97.61259224,13.52,86.62
2019-04-25 15:30:00,97.64536327,13.07,86.99
2019-04-25 16:30:00,97.63307413,13.03,86.11
2019-04-25 17:30:00,97.65355602,12.84,85.68
2019-04-25 18:30:00,97.71090532,13.01,85.7
2019-04-25 19:30:00,97.68223067,13.23,86.94
2019-04-26 13:30:00,98.03861556,13.33,84.35
2019-04-26 14:30:00,98.05090469,12.8,83.83
2019-04-26 15:30:00,98.00584454,12.66,83.87
2019-04-26 16:30:00,98.00994091,12.86,84.11
2019-04-26 17:30:00,97.92801335,12.76,83.86
2019-04-26 18:30:00,97.9935554,12.57,83.98
2019-04-26 19:30:00,98.01813367,12.63,84.12
2019-04-29 13:30:00,97.76825461,12.98,84.32
2019-04-29 14:30:00,97.71500169,12.71,84.96
2019-04-29 15:30:00,97.66584516,12.78,84.58
2019-04-29 16:30:00,97.66174878,12.84,85.05
2019-04-29 17:30:00,97.61668862,12.86,85.29
2019-04-29 18:30:00,97.61668862,12.95,85.36
2019-04-29 19:30:00,97.64126689,13.11,86.08
2019-04-30 13:30:00,97.72729083,13.33,87.33
2019-04-30 14:30:00,97.73957996,14.03,87.99
2019-04-30 15:30:00,97.70271256,13.39,86.58
2019-04-30 16:30:00,97.70680894,13.19,86.2
2019-04-30 17:30:00,97.70271256,13.03,85.98
2019-04-30 18:30:00,97.71090532,12.97,87.02
2019-04-30 19:30:00,97.68223067,13.14,88.56
2019-05-01 13:30:00,97.98762087,13.38,87.66
2019-05-01 14:30:00,98.06979078,13.21,86.79
2019-05-01 15:30:00,98.03692282,13.22,87.11
2019-05-01 16:30:00,97.99583786,13.39,87.26
2019-05-01 17:30:00,98.20947964,13.08,86.3
2019-05-01 18:30:00,97.70824317,13.36,87.88
2019-05-01 19:30:00,97.66715821,14.67,95.75
2019-05-02 13:30:00,97.4946014,14.05,93.02
2019-05-02 14:30:00,97.23987467,14.37,97.25
2019-05-02 15:30:00,97.28917661,15.62,98.32
2019-05-02 16:30:00,97.22344068,15.08,95.55
2019-05-02 17:30:00,97.27274263,14.57,93.55
2019-05-02 18:30:00,97.25630865,14.68,92.94
2019-05-02 19:30:00,97.28917661,14.55,93.02
2019-05-03 13:30:00,97.5849883,13.13,87.91
2019-05-03 14:30:00,97.65483273,12.95,87.28
2019-05-03 15:30:00,97.64661573,12.95,86.61
2019-05-03 16:30:00,97.63839874,13.01,86.62
2019-05-03 17:30:00,97.65894122,13.15,86.82
2019-05-03 18:30:00,97.6794837,13.1,86.45
2019-05-03 19:30:00,97.70824317,12.91,86.23
2019-05-06 13:30:00,97.78219609,16.52,94.92
2019-05-06 14:30:00,97.81506406,16.21,93.77
2019-05-06 15:30:00,97.95475291,16.41,96.69
2019-05-06 16:30:00,97.92188494,16.6,96.05
2019-05-06 17:30:00,97.93831892,16.23,95.28
2019-05-06 18:30:00,97.86025751,15.24,93.87
2019-05-06 19:30:00,97.83971503,15.41,94.85
2019-05-07 13:30:00,97.88079999,19.0,103.46
2019-05-07 14:30:00,97.85614901,19.37,105.76
2019-05-07 15:30:00,97.90545096,19.93,106.5
2019-05-07 16:30:00,97.90134246,20.34,109.9
2019-05-07 17:30:00,97.85204052,20.4,113.28
2019-05-07 18:30:00,97.8684745,20.91,116.08
2019-05-07 19:30:00,97.84793202,19.52,111.54
2019-05-08 13:30:00,97.89312547,19.41,108.93
2019-05-08 14:30:00,97.82328105,18.58,106.2
2019-05-08 15:30:00,97.79452158,19.45,107.44
2019-05-08 16:30:00,97.64250724,18.71,107.47
2019-05-08 17:30:00,97.63429025,19.02,107.4
2019-05-08 18:30:00,97.60142228,18.97,104.8
2019-05-08 19:30:00,97.52746936,19.54,106.48
2019-05-09 13:30:00,97.64661573,22.93,114.24
2019-05-09 14:30:00,97.57266281,22.5,111.95
2019-05-09 15:30:00,97.56855432,21.01,106.77
2019-05-09 16:30:00,97.5849883,19.54,104.82
2019-05-09 17:30:00,97.57677131,19.56,103.43
2019-05-09 18:30:00,97.61785626,20.07,103.68
2019-05-09 19:30:00,97.60963927,18.95,102.92
2019-05-10 13:30:00,97.5808798,18.58,102.49
2019-05-10 14:30:00,97.60553078,19.62,103.74
2019-05-10 15:30:00,97.64661573,19.74,100.38
2019-05-10 16:30:00,97.61374777,17.86,97.91
2019-05-10 17:30:00,97.61374777,16.79,97.59
2019-05-10 18:30:00,97.66304972,16.47,93.67
2019-05-10 19:30:00,97.65072423,16.06,96.01
2019-05-13 13:30:00,97.65894122,20.84,105.5
2019-05-13 14:30:00,97.85614901,20.24,105.81
2019-05-13 15:30:00,97.82328105,20.8,107.06
2019-05-13 16:30:00,97.7739791,21.17,107.12
2019-05-13 17:30:00,97.71646016,20.2,103.42
2019-05-13 18:30:00,97.74521963,19.66,103.38
2019-05-13 19:30:00,97.74932813,20.53,105.6
2019-05-14 13:30:00,97.7739791,18.59,98.88
2019-05-14 14:30:00,97.74932813,18.4,97.71
2019-05-14 15:30:00,97.7739791,17.85,96.57
2019-05-14 16:30:00,97.79863007,17.8,96.22
2019-05-14 17:30:00,97.80273857,17.97,95.79
2019-05-14 18:30:00,97.81095556,17.76,95.52
2019-05-14 19:30:00,97.84793202,18.17,97.26
2019-05-15 13:30:00,97.98351238,18.55,98.05
2019-05-15 14:30:00,97.94653592,17.46,96.1
2019-05-15 15:30:00,98.0533568,16.73,95.99
2019-05-15 16:30:00,98.02870583,17.03,96.47
2019-05-15 17:30:00,98.0533568,16.57,95.02
2019-05-15 18:30:00,98.11498424,16.62,95.17
2019-05-15 19:30:00,98.11498424,16.46,94.53
2019-05-16 13:30:00,98.01227185,15.56,89.85
2019-05-16 14:30:00,98.00816335,15.44,91.24
2019-05-16 15:30:00,98.00405485,15.3,92.45
2019-05-16 16:30:00,98.01638034,15.6,92.01
2019-05-16 17:30:00,98.00405485,15.55,92.61
2019-05-16 18:30:00,98.01638034,15.47,93.39
2019-05-16 19:30:00,97.97118689,15.34,94.23
2019-05-17 13:30:00,98.04513981,15.86,94.96
2019-05-17 14:30:00,98.00816335,14.95,94.41
2019-05-17 15:30:00,98.03281432,15.57,95.19
2019-05-17 16:30:00,98.02870583,15.16,94.17
2019-05-17 17:30:00,98.02870583,15.16,94.24
2019-05-17 18:30:00,98.04924831,15.79,97.02
2019-05-17 19:30:00,97.98762087,16.08,99.12
2019-05-20 13:30:00,97.93831892,16.73,98.57
2019-05-20 14:30:00,97.90545096,16.68,98.75
2019-05-20 15:30:00,97.85614901,16.27,97.03
2019-05-20 16:30:00,97.80684706,16.46,96.89
2019-05-20 17:30:00,97.82738954,16.28,97.57
2019-05-20 18:30:00,97.81917255,16.9,97.82
2019-05-20 19:30:00,97.76576211,16.3,96.83
2019-05-21 13:30:00,97.79863007,15.28,93.82
2019-05-21 14:30:00,97.75754512,15.12,93.15
2019-05-21 15:30:00,97.77808759,15.18,91.4
2019-05-21 16:30:00,97.81506406,15.09,90.96
2019-05-21 17:30:00,97.80684706,14.97,90.83
2019-05-21 18:30:00,97.80273857,15.07,90.92
2019-05-21 19:30:00,97.82328105,14.96,92.38
2019-05-22 13:30:00,97.9629699,14.8,92.67
2019-05-22 14:30:00,97.9588614,15.03,92.3
2019-05-22 15:30:00,97.9629699,14.69,91.58
2019-05-22 16:30:00,97.92599344,15.23,91.7
2019-05-22 17:30:00,97.93010193,14.79,90.21
2019-05-22 18:30:00,97.96707839,14.61,88.97
2019-05-22 19:30:00,97.97118689,14.79,89.3
2019-05-23 13:30:00,98.02870583,17.25,93.68
2019-05-23 14:30:00,98.12730972,16.7,93.77
2019-05-23 15:30:00,98.17661167,17.51,95.34
2019-05-23 16:30:00,98.21769663,17.78,95.24
2019-05-23 17:30:00,98.2423476,17.58,95.52
2019-05-23 18:30:00,98.23413061,17.79,95.17
2019-05-23 19:30:00,98.16428618,16.86,94.98
2019-05-24 13:30:00,98.29164955,15.78,91.65
2019-05-24 14:30:00,98.29986654,16.37,92.43
2019-05-24 15:30:00,98.27521557,16.05,91.41
2019-05-24 16:30:00,98.29575804,15.88,90.86
2019-05-24 17:30:00,98.32451751,16.09,91.29
2019-05-24 18:30:00,98.37381946,15.98,90.01
2019-05-24 19:30:00,98.35738548,15.9,90.19
2019-05-28 13:30:00,98.47653185,16.17,90.76
2019-05-28 14:30:00,98.48885734,16.31,90.83
2019-05-28 15:30:00,98.55048477,16.24,90.42
2019-05-28 16:30:00,98.5217253,16.41,91.21
2019-05-28 17:30:00,98.44366389,16.54,91.63
2019-05-28 18:30:00,98.45598937,17.01,93.24
2019-05-28 19:30:00,98.43955539,17.48,95.08
2019-05-29 13:30:00,98.53405079,18.23,95.2
2019-05-29 14:30:00,98.53405079,17.98,97.14
2019-05-29 15:30:00,98.61211221,18.54,96.15
2019-05-29 16:30:00,98.5299423,18.07,95.89
2019-05-29 17:30:00,98.5217253,18.09,95.62
2019-05-29 18:30:00,98.47242336,18.41,95.28
2019-05-29 19:30:00,98.49707433,17.89,93.83
2019-05-30 13:30:00,98.70249911,16.97,91.0
2019-05-30 14:30:00,98.78466902,17.46,91.79
2019-05-30 15:30:00,98.85040495,17.59,91.82
2019-05-30 16:30:00,98.85451345,17.32,92.24
2019-05-30 17:30:00,98.85040495,17.51,93.07
2019-05-30 18:30:00,98.97365982,18.04,93.39
2019-05-30 19:30:00,99.03939575,17.33,92.78
2019-05-31 13:30:00,99.12156567,18.96,97.6
2019-05-31 14:30:00,99.11334868,18.36,94.63
2019-05-31 15:30:00,99.10924018,18.32,95.28
2019-05-31 16:30:00,99.17908461,18.55,95.34
2019-05-31 17:30:00,99.16675912,18.49,96.68
2019-05-31 18:30:00,99.26125452,18.52,97.16
2019-05-31 19:30:00,99.26125452,18.79,96.72
2019-06-03 13:30:00,99.47199889,18.98,95.17
2019-06-03 14:30:00,99.31127437,18.32,94.42
2019-06-03 15:30:00,99.31127437,18.83,96.48
2019-06-03 16:30:00,99.53381602,19.25,95.94
2019-06-03 17:30:00,99.45551433,18.88,96.63
2019-06-03 18:30:00,99.62448114,19.62,97.86
2019-06-03 19:30:00,99.58739086,18.88,96.03
2019-06-04 13:30:00,99.5420583,18.26,91.84
2019-06-04 14:30:00,99.48024118,17.43,90.0
2019-06-04 15:30:00,99.4431509,17.36,90.03
2019-06-04 16:30:00,99.45139319,17.33,90.23
2019-06-04 17:30:00,99.47612004,17.31,90.05
2019-06-04 18:30:00,99.55442173,17.29,89.43
2019-06-04 19:30:00,99.61623886,17.07,88.93
2019-06-05 13:30:00,99.73163083,17.22,89.42
2019-06-05 14:30:00,99.57502744,17.11,88.84
2019-06-05 15:30:00,99.66157142,16.82,88.48
2019-06-05 16:30:00,99.59151201,16.56,87.55
2019-06-05 17:30:00,99.57502744,16.46,87.36
2019-06-05 18:30:00,99.55030059,16.55,87.43
2019-06-05 19:30:00,99.5420583,16.1,86.72
2019-06-06 13:30:00,99.73575197,16.28,87.24
2019-06-06 14:30:00,99.74811539,16.16,86.25
2019-06-06 15:30:00,99.73163083,15.98,86.53
2019-06-06 16:30:00,99.68217712,15.97,86.17
2019-06-06 17:30:00,99.69866169,16.02,86.51
2019-06-06 18:30:00,99.76459996,16.1,85.04
2019-06-06 19:30:00,99.73163083,15.99,84.84
2019-06-07 13:30:00,100.37452894,15.9,85.37
2019-06-07 14:30:00,100.28386382,15.93,84.85
2019-06-07 15:30:00,100.16847185,16.15,84.92
2019-06-07 16:30:00,100.11901815,16.39,85.39
2019-06-07 17:30:00,100.143745,16.17,84.42
2019-06-07 18:30:00,100.15198729,16.28,84.63
2019-06-07 19:30:00,100.16022957,16.33,86.0
2019-06-10 13:30:00,99.9953839,16.11,86.22
2019-06-10 14:30:00,100.01186847,16.16,84.84
2019-06-10 15:30:00,100.02835303,16.19,84.21
2019-06-10 16:30:00,99.96653591,16.17,83.33
2019-06-10 17:30:00,99.95829362,16.37,84.15
2019-06-10 18:30:00,99.87174965,15.92,83.46
2019-06-10 19:30:00,99.83878051,16.02,83.86
2019-06-11 13:30:00,99.97065705,15.87,83.94
2019-06-11 14:30:00,99.92120335,16.14,84.96
2019-06-11 15:30:00,99.92944563,16.59,86.24
2019-06-11 16:30:00,99.92944563,16.61,86.3
2019-06-11 17:30:00,99.96241477,16.15,85.65
2019-06-11 18:30:00,99.96241477,16.3,84.87
2019-06-11 19:30:00,99.92120335,16.05,84.95
2019-06-12 13:30:00,99.9953839,16.22,88.15
2019-06-12 14:30:00,99.96241477,16.04,87.4
2019-06-12 15:30:00,99.96241477,16.14,87.5
2019-06-12 16:30:00,99.93356677,15.93,86.77
2019-06-12 17:30:00,99.96241477,15.99,86.45
2019-06-12 18:30:00,100.02835303,15.83,86.47
2019-06-12 19:30:00,100.0448376,15.93,86.2
2019-06-13 13:30:00,100.21792555,15.88,84.03
2019-06-13 14:30:00,100.26737926,15.94,84.56
2019-06-13 15:30:00,100.25089469,15.83,84.59
2019-06-13 16:30:00,100.25501583,15.68,83.77
2019-06-13 17:30:00,100.29622725,15.76,84.42
2019-06-13 18:30:00,100.27562154,16.0,85.2
2019-06-13 19:30:00,100.31683296,15.8,84.73
2019-06-14 13:30:00,100.31271182,16.13,84.61
2019-06-14 14:30:00,100.33331752,15.87,84.46
2019-06-14 15:30:00,100.34155981,15.87,84.5
2019-06-14 16:30:00,100.35804438,15.68,83.82
2019-06-14 17:30:00,100.28386382,15.65,83.11
2019-06-14 18:30:00,100.32507524,15.52,82.85
2019-06-14 19:30:00,100.35804438,15.25,82.57
2019-06-17 13:30:00,100.28386382,15.47,83.2
2019-06-17 14:30:00,100.37452894,15.44,81.95
2019-06-17 15:30:00,100.3704078,15.64,81.85
2019-06-17 16:30:00,100.3704078,15.5,82.75
2019-06-17 17:30:00,100.4693152,15.47,82.89
2019-06-17 18:30:00,100.4198615,15.37,83.14
2019-06-17 19:30:00,100.40749808,15.36,83.48
2019-06-18 13:30:00,100.95148879,15.29,84.01
2019-06-18 14:30:00,101.11221332,15.03,83.77
2019-06-18 15:30:00,100.95148879,15.2,85.46
2019-06-18 16:30:00,100.95148879,15.48,86.64
2019-06-18 17:30:00,101.01330592,15.24,86.57
2019-06-18 18:30:00,101.01742706,15.16,86.84
2019-06-18 19:30:00,101.05863848,15.18,87.37
2019-06-19 13:30:00,100.86906595,15.27,87.2
2019-06-19 14:30:00,100.88967166,15.48,87.25
2019-06-19 15:30:00,100.83609682,15.54,87.39
2019-06-19 16:30:00,100.7948854,15.54,86.96
2019-06-19 17:30:00,101.3471184,15.09,85.12
2019-06-19 18:30:00,101.6232349,14.45,82.12
2019-06-19 19:30:00,101.72626344,14.3,84.58
2019-06-20 13:30:00,102.25789073,14.16,82.62
2019-06-20 14:30:00,102.22080045,14.76,84.7
2019-06-20 15:30:00,102.08068163,14.91,85.1
2019-06-20 16:30:00,102.03122793,15.16,84.86
2019-06-20 17:30:00,102.10540849,14.8,83.9
2019-06-20 18:30:00,102.20431589,14.6,81.7
2019-06-20 19:30:00,102.23728502,14.77,81.21
2019-06-21 13:30:00,101.86638226,14.66,81.11
2019-06-21 14:30:00,101.88286683,14.51,80.3
2019-06-21 15:30:00,101.89110911,14.55,80.24
2019-06-21 16:30:00,101.8705034,14.74,80.1
2019-06-21 17:30:00,101.90759368,14.76,80.29
2019-06-21 18:30:00,101.98177423,14.87,80.43
2019-06-21 19:30:00,101.93232053,15.27,83.14
2019-06-24 13:30:00,102.20843703,15.31,82.23
2019-06-24 14:30:00,102.33619242,15.45,82.49
2019-06-24 15:30:00,102.27849644,15.41,81.9
2019-06-24 16:30:00,102.20431589,15.39,81.77
2019-06-24 17:30:00,102.15898333,15.41,82.22
2019-06-24 18:30:00,102.20431589,15.35,82.33
2019-06-24 19:30:00,102.17134675,15.29,82.59
2019-06-25 13:30:00,102.1466199,15.51,83.03
2019-06-25 14:30:00,102.07243935,15.9,83.24
2019-06-25 15:30:00,102.10540849,15.83,83.51
2019-06-25 16:30:00,101.83753427,16.2,83.62
2019-06-25 17:30:00,101.96116852,16.17,84.49
2019-06-25 18:30:00,101.88286683,16.14,84.56
2019-06-25 19:30:00,101.86638226,16.28,85.16
2019-06-26 13:30:00,101.75099029,16.12,84.65
2019-06-26 14:30:00,101.75099029,16.08,84.94
2019-06-26 15:30:00,101.72626344,16.16,85.01
2019-06-26 16:30:00,101.76747486,16.19,85.04
2019-06-26 17:30:00,101.70153659,16.33,85.36
2019-06-26 18:30:00,101.65208289,16.38,85.36
2019-06-26 19:30:00,101.66856746,16.23,85.39
2019-06-27 13:30:00,101.95704738,16.12,85.72
2019-06-27 14:30:00,102.08892392,16.2,87.2
2019-06-27 15:30:00,102.13837762,16.05,86.56
2019-06-27 16:30:00,102.22080045,15.96,85.96
2019-06-27 17:30:00,102.26201187,15.88,85.82
2019-06-27 18:30:00,102.30322329,16.0,86.3
2019-06-27 19:30:00,102.27025416,15.81,86.52
2019-06-28 13:30:00,102.4227364,15.93,86.93
2019-06-28 14:30:00,102.45158439,15.83,86.47
2019-06-28 15:30:00,102.38564613,15.96,86.8
2019-06-28 16:30:00,102.41037298,15.93,87.23
2019-06-28 17:30:00,102.4721901,16.02,87.46
2019-06-28 18:30:00,102.52988609,16.03,87.62
2019-06-28 19:30:00,102.52576495,15.24,85.78
2019-07-01 13:30:00,102.90149924,14.13,78.91
2019-07-01 14:30:00,102.86843587,14.12,78.07
2019-07-01 15:30:00,102.57086546,14.08,78.53
2019-07-01 16:30:00,102.51300455,14.32,79.69
2019-07-01 17:30:00,102.56259962,14.49,80.45
2019-07-01 18:30:00,102.60392884,14.4,78.86
2019-07-01 19:30:00,102.70311897,14.04,79.58
2019-07-02 13:30:00,102.75271404,13.57,76.25
2019-07-02 14:30:00,102.94282847,13.41,75.88
2019-07-02 15:30:00,103.02548691,13.54,78.48
2019-07-02 16:30:00,102.95109431,13.74,78.26
2019-07-02 17:30:00,102.99242353,13.32,78.07
2019-07-02 18:30:00,102.90149924,13.19,78.52
2019-07-02 19:30:00,102.95936016,12.91,78.22
2019-07-03 13:30:00,103.14534166,13.12,79.21
2019-07-03 14:30:00,103.14947458,12.97,79.27
2019-07-03 15:30:00,103.24039887,12.91,79.1
2019-07-03 16:30:00,103.25693056,12.58,80.04
2019-07-05 13:30:00,102.06664894,13.69,85.14
2019-07-05 14:30:00,102.26502921,14.15,82.81
2019-07-05 15:30:00,102.31462428,13.79,81.67
2019-07-05 16:30:00,102.41381441,13.51,80.33
2019-07-05 17:30:00,102.39728272,13.3,79.65
2019-07-05 18:30:00,102.38075103,13.22,79.68
2019-07-05 19:30:00,102.38901688,13.24,79.78
2019-07-08 13:30:00,102.42208026,14.16,82.32
2019-07-08 14:30:00,102.33942181,14.3,82.6
2019-07-08 15:30:00,102.33942181,14.38,83.36
2019-07-08 16:30:00,102.33942181,14.24,82.71
2019-07-08 17:30:00,102.36835227,14.15,82.85
2019-07-08 18:30:00,102.30635843,14.06,82.1
2019-07-08 19:30:00,102.22369999,13.91,83.66
2019-07-09 13:30:00,102.02531972,14.29,82.63
2019-07-09 14:30:00,102.01705387,14.11,81.82
2019-07-09 15:30:00,102.00465511,14.08,82.34
2019-07-09 16:30:00,102.01705387,14.05,82.48
2019-07-09 17:30:00,102.06664894,14.15,81.89
2019-07-09 18:30:00,101.99638926,14.05,82.45
2019-07-09 19:30:00,102.01705387,14.1,82.31
2019-07-10 13:30:00,102.25676337,13.06,84.76
2019-07-10 14:30:00,102.29809259,13.59,84.93
2019-07-10 15:30:00,102.21543414,13.12,84.88
2019-07-10 16:30:00,102.09144647,13.18,84.76
2019-07-10 17:30:00,102.13690862,13.15,85.05
2019-07-10 18:30:00,102.19063661,13.2,85.0
2019-07-10 19:30:00,102.22369999,13.0,85.97
2019-07-11 13:30:00,102.09971232,12.83,85.75
2019-07-11 14:30:00,102.0583831,12.79,85.98
2019-07-11 15:30:00,101.99638926,12.88,86.66
2019-07-11 16:30:00,101.62855918,12.91,86.67
2019-07-11 17:30:00,101.66162256,13.17,88.96
2019-07-11 18:30:00,101.72774931,13.14,89.19
2019-07-11 19:30:00,101.64509087,12.96,88.2
2019-07-12 13:30:00,101.62029333,12.64,87.12
2019-07-12 14:30:00,101.63682502,12.64,86.36
2019-07-12 15:30:00,101.68642009,12.58,86.49
2019-07-12 16:30:00,101.73601516,12.5,86.32
2019-07-12 17:30:00,101.75254685,12.54,86.74
2019-07-12 18:30:00,101.76494561,12.45,87.01
2019-07-12 19:30:00,101.71948347,12.4,86.14
2019-07-15 13:30:00,101.86826867,12.84,86.88
2019-07-15 14:30:00,101.87653452,12.87,86.85
2019-07-15 15:30:00,101.86000283,13.01,86.26
2019-07-15 16:30:00,101.88893328,12.89,86.08
2019-07-15 17:30:00,101.8930662,12.81,86.43
2019-07-15 18:30:00,101.8930662,12.65,85.86
2019-07-15 19:30:00,101.90133205,12.71,86.2
2019-07-16 13:30:00,101.57069827,12.47,86.66
2019-07-16 14:30:00,101.56656534,12.33,85.17
2019-07-16 15:30:00,101.50457151,12.94,86.91
2019-07-16 16:30:00,101.53350196,12.67,87.82
2019-07-16 17:30:00,101.56243242,12.97,88.83
2019-07-16 18:30:00,101.57069827,12.83,88.01
2019-07-16 19:30:00,101.62855918,12.88,88.25
2019-07-17 13:30:00,101.95506004,12.89,88.46
2019-07-17 14:30:00,101.97572465,13.47,89.07
2019-07-17 15:30:00,101.99638926,13.12,88.16
2019-07-17 16:30:00,102.11624401,13.17,87.23
2019-07-17 17:30:00,102.19890245,13.27,86.45
2019-07-17 18:30:00,102.169972,13.35,87.57
2019-07-17 19:30:00,102.21130122,13.81,90.35
2019-07-18 13:30:00,102.10797816,14.09,87.88
2019-07-18 14:30:00,102.04185141,13.94,87.17
2019-07-18 15:30:00,102.02945264,14.21,87.04
2019-07-18 16:30:00,102.05011725,13.95,86.41
2019-07-18 17:30:00,102.2815609,13.8,85.68
2019-07-18 18:30:00,102.48820701,13.31,85.52
2019-07-18 19:30:00,102.45514364,13.51,84.04
2019-07-19 13:30:00,102.47167533,13.33,83.81
2019-07-19 14:30:00,102.47994117,13.44,83.88
2019-07-19 15:30:00,102.43861195,13.5,83.92
2019-07-19 16:30:00,102.38901688,13.47,83.55
2019-07-19 17:30:00,102.25676337,13.63,84.21
2019-07-19 18:30:00,102.3559535,14.0,85.26
2019-07-19 19:30:00,102.30635843,14.33,86.77
2019-07-22 13:30:00,102.5791313,14.23,85.8
2019-07-22 14:30:00,102.59566299,14.31,84.74
2019-07-22 15:30:00,102.67418852,14.2,83.82
2019-07-22 16:30:00,102.6700556,13.92,83.93
2019-07-22 17:30:00,102.66592267,13.69,82.28
2019-07-22 18:30:00,102.58739715,13.59,81.94
2019-07-22 19:30:00,102.62046053,13.6,81.22
2019-07-23 13:30:00,102.64525806,13.39,81.58
2019-07-23 14:30:00,102.63699222,13.18,80.74
2019-07-23 15:30:00,102.55020085,13.18,80.44
2019-07-23 16:30:00,102.55433377,12.93,79.43
2019-07-23 17:30:00,102.57086546,12.78,79.92
2019-07-23 18:30:00,102.58739715,12.64,79.31
2019-07-23 19:30:00,102.67832144,12.61,78.99
2019-07-24 13:30:00,102.86843587,12.64,77.76
2019-07-24 14:30:00,102.8188408,12.51,78.87
2019-07-24 15:30:00,102.81057495,12.37,78.91
2019-07-24 16:30:00,102.88496755,12.22,79.27
2019-07-24 17:30:00,102.86017002,12.27,79.62
2019-07-24 18:30:00,102.93456262,12.07,79.7
2019-07-24 19:30:00,102.967626,12.07,83.89
2019-07-25 13:30:00,102.61219468,12.81,88.71
2019-07-25 14:30:00,102.6700556,12.64,86.59
2019-07-25 15:30:00,102.53780208,13.28,88.33
2019-07-25 16:30:00,102.65352391,13.29,88.24
2019-07-25 17:30:00,102.70311897,12.83,83.59
2019-07-25 18:30:00,102.64525806,13.12,84.22
2019-07-25 19:30:00,102.64112514,12.73,84.3
2019-07-26 13:30:00,102.68658728,12.2,80.56
2019-07-26 14:30:00,102.73618235,12.19,80.81
2019-07-26 15:30:00,102.72791651,12.11,81.6
2019-07-26 16:30:00,102.72378359,12.26,82.27
2019-07-26 17:30:00,102.69898605,12.32,82.96
2019-07-26 18:30:00,102.75271404,12.2,83.05
2019-07-26 19:30:00,102.76097989,12.17,83.11
2019-07-29 13:30:00,102.84363833,13.13,85.58
2019-07-29 14:30:00,102.80644203,12.82,84.86
2019-07-29 15:30:00,102.85190418,12.71,85.69
2019-07-29 16:30:00,102.88496755,12.72,86.5
