Dates,TLT,VIX,VVIX
2022-03-01 19:30:00,127.67703836,33.38,134.07
2022-03-01 20:00:00,127.722205,34.21,132.88
2022-03-01 20:30:00,127.65897171,33.54,134.2
2022-03-02 14:30:00,126.4665726,32.78,128.52
2022-03-02 15:00:00,126.80983901,31.77,127.44
2022-03-02 15:30:00,126.04200625,31.36,126.69
2022-03-02 16:00:00,125.80713976,31.27,125.3
2022-03-02 16:30:00,125.68970651,30.95,125.02
2022-03-02 17:00:00,125.79810643,30.61,124.46
2022-03-02 17:30:00,125.42774004,30.34,124.04
2022-03-02 18:00:00,125.24707351,30.2,124.08
2022-03-02 18:30:00,124.89477377,30.32,124.53
2022-03-02 19:00:00,124.84960713,30.44,125.37
2022-03-02 19:30:00,124.58764066,30.57,125.82
2022-03-02 20:00:00,124.52440738,30.4,124.89
2022-03-02 20:30:00,123.23264167,30.73,124.81
2022-03-03 14:30:00,123.90110784,30.46,123.78
2022-03-03 15:00:00,124.17210764,31.28,124.31
2022-03-03 15:30:00,124.27147423,31.47,126.75
2022-03-03 16:00:00,125.01220701,31.2,125.66
2022-03-03 16:30:00,124.97607371,30.65,124.76
2022-03-03 17:00:00,124.79540717,30.46,125.06
2022-03-03 17:30:00,124.64184062,30.14,122.58
2022-03-03 18:00:00,124.56957401,30.09,121.46
2022-03-03 18:30:00,124.62377397,29.75,121.86
2022-03-03 19:00:00,124.65087395,29.86,120.62
2022-03-03 19:30:00,124.79540717,31.08,122.61
2022-03-03 20:00:00,124.42504078,30.97,122.68
2022-03-03 20:30:00,124.55150736,30.51,122.66
2022-03-04 14:30:00,126.88210562,33.72,127.24
2022-03-04 15:00:00,126.7375724,33.37,127.69
2022-03-04 15:30:00,126.99953887,34.23,129.53
2022-03-04 16:00:00,127.15310542,34.21,129.6
2022-03-04 16:30:00,126.92727226,33.84,129.95
2022-03-04 17:00:00,126.52980588,33.13,127.55
2022-03-04 17:30:00,126.23170611,32.24,127.39
2022-03-04 18:00:00,126.24977276,32.37,127.59
2022-03-04 18:30:00,126.51173923,33.24,129.06
2022-03-04 19:00:00,126.42140597,32.97,128.98
2022-03-04 19:30:00,126.70143909,33.05,129.26
2022-03-04 20:00:00,126.52077256,32.53,127.33
2022-03-04 20:30:00,126.71047242,31.96,126.47
2022-03-07 14:30:00,126.11427286,33.48,131.31
2022-03-07 15:00:00,126.36720601,33.86,131.33
2022-03-07 15:30:00,126.45753927,33.51,131.52
2022-03-07 16:00:00,125.95167298,33.93,130.4
2022-03-07 16:30:00,126.25880609,34.28,132.2
2022-03-07 17:00:00,126.83693899,34.65,132.86
2022-03-07 17:30:00,126.43947262,34.44,132.38
2022-03-07 18:00:00,126.74660572,34.63,132.33
2022-03-07 18:30:00,126.54787254,34.88,132.38
2022-03-07 19:00:00,126.49367258,35.0,132.82
2022-03-07 19:30:00,126.62013915,35.32,132.84
2022-03-07 20:00:00,125.70777316,35.74,132.26
2022-03-07 20:30:00,125.76197312,36.55,134.64
2022-03-08 14:30:00,124.02757441,37.34,144.97
2022-03-08 15:00:00,124.08177437,37.35,145.85
2022-03-08 15:30:00,124.71410724,36.22,143.54
2022-03-08 16:00:00,124.4476241,36.83,144.27
2022-03-08 16:30:00,124.37084082,34.84,142.72
2022-03-08 17:00:00,124.40697413,33.75,138.56
2022-03-08 17:30:00,124.62377397,32.82,136.44
2022-03-08 18:00:00,124.47020742,34.44,138.27
2022-03-08 18:30:00,124.47924074,35.2,141.14
2022-03-08 19:00:00,124.81347383,34.51,140.47
2022-03-08 19:30:00,124.46117409,33.83,138.13
2022-03-08 20:00:00,124.62377397,34.74,138.79
2022-03-08 20:30:00,124.4973074,35.39,140.68
2022-03-09 14:30:00,123.72947463,32.46,131.63
2022-03-09 15:00:00,123.79270792,32.13,129.74
2022-03-09 15:30:00,123.57590808,32.23,125.75
2022-03-09 16:00:00,123.53977478,32.19,127.58
2022-03-09 16:30:00,123.53977478,32.06,127.42
2022-03-09 17:00:00,123.76560794,31.78,127.5
2022-03-09 17:30:00,123.69334133,32.06,125.93
2022-03-09 18:00:00,123.53074145,32.38,127.1
2022-03-09 18:30:00,123.44040818,32.41,128.14
2022-03-09 19:00:00,123.30490828,32.09,128.53
2022-03-09 19:30:00,123.00680851,31.85,128.71
2022-03-09 20:00:00,123.28684163,31.67,128.67
2022-03-09 20:30:00,123.18747504,32.38,130.74
2022-03-10 14:30:00,121.39887637,32.13,128.9
2022-03-10 15:00:00,121.15497655,32.2,128.11
2022-03-10 15:30:00,121.3085431,32.69,128.15
2022-03-10 16:00:00,121.14594322,32.87,129.69
2022-03-10 16:30:00,121.12787657,32.41,128.09
2022-03-10 17:00:00,120.93817671,32.27,127.5
2022-03-10 17:30:00,120.94721004,32.35,128.14
2022-03-10 18:00:00,121.00141,31.9,127.9
2022-03-10 18:30:00,121.12787657,31.22,126.24
2022-03-10 19:00:00,121.31757643,31.06,125.79
2022-03-10 19:30:00,121.02850998,31.21,125.78
2022-03-10 20:00:00,121.41694302,31.28,125.99
2022-03-10 20:30:00,121.444043,30.47,125.35
2022-03-11 14:30:00,121.50727629,30.4,123.98
2022-03-11 15:00:00,121.49824296,29.94,123.76
2022-03-11 15:30:00,121.53437627,29.51,122.5
2022-03-11 16:00:00,121.66987617,29.61,123.24
2022-03-11 16:30:00,122.26607572,29.35,123.0
2022-03-11 17:00:00,122.21187576,29.58,125.35
2022-03-11 17:30:00,121.91377598,29.34,124.25
2022-03-11 18:00:00,121.55244292,29.26,123.81
2022-03-11 18:30:00,121.66987617,29.45,125.28
2022-03-11 19:00:00,121.60664288,29.46,124.63
2022-03-11 19:30:00,121.72407613,30.14,125.97
2022-03-11 20:00:00,121.81440939,30.65,126.18
2022-03-11 20:30:00,121.87764268,30.99,127.22
2022-03-14 13:30:00,119.75481092,30.86,123.83
2022-03-14 14:00:00,119.6102777,30.47,121.57
2022-03-14 14:30:00,119.55607774,30.33,119.79
2022-03-14 15:00:00,119.59221104,30.72,120.05
2022-03-14 15:30:00,119.4747778,31.42,120.74
2022-03-14 16:00:00,119.37541121,31.24,120.88
2022-03-14 16:30:00,119.6102777,32.17,122.92
2022-03-14 17:00:00,119.29411127,32.55,123.53
2022-03-14 17:30:00,119.42961117,32.53,125.47
2022-03-14 18:00:00,119.41154451,32.82,126.5
2022-03-14 18:30:00,119.14054471,32.61,126.99
2022-03-14 19:00:00,119.13151139,32.6,126.43
2022-03-14 19:30:00,119.04117812,31.9,126.29
2022-03-15 13:30:00,120.19744393,31.96,123.32
2022-03-15 14:00:00,119.85417752,31.03,122.21
2022-03-15 14:30:00,119.41154451,30.88,121.99
2022-03-15 15:00:00,119.08634475,30.69,122.98
2022-03-15 15:30:00,119.30314459,31.13,123.09
2022-03-15 16:00:00,119.38444453,30.89,122.03
2022-03-15 16:30:00,119.31217792,30.87,121.91
2022-03-15 17:00:00,119.11344473,30.99,122.41
2022-03-15 17:30:00,118.66629507,30.66,121.32
2022-03-15 18:00:00,118.6256451,30.8,122.36
2022-03-15 18:30:00,118.53531183,30.28,121.1
2022-03-15 19:00:00,118.80631163,29.93,120.52
2022-03-15 19:30:00,118.83341161,30.06,122.75
2022-03-16 13:30:00,119.35734455,28.41,117.96
2022-03-16 14:00:00,119.02311147,27.46,115.91
2022-03-16 14:30:00,119.16764469,27.61,116.37
2022-03-16 15:00:00,118.95987818,27.6,115.35
2022-03-16 15:30:00,119.0682781,27.37,114.95
2022-03-16 16:00:00,118.74307834,27.42,115.0
2022-03-16 16:30:00,118.98697816,28.18,117.12
2022-03-16 17:00:00,119.19474467,27.89,117.56
2022-03-16 17:30:00,118.69791171,28.79,117.64
2022-03-16 18:00:00,118.37271195,28.69,122.12
2022-03-16 18:30:00,119.56511107,27.46,118.27
2022-03-16 19:00:00,119.51091111,26.65,115.6
2022-03-16 19:30:00,120.0529107,26.8,114.48
2022-03-17 13:30:00,119.24894463,26.16,114.04
2022-03-17 14:00:00,119.90837748,26.47,112.64
2022-03-17 14:30:00,120.22454391,26.64,114.13
2022-03-17 15:00:00,120.11614399,26.14,113.46
2022-03-17 15:30:00,119.58317772,25.85,112.18
2022-03-17 16:00:00,119.80901088,25.74,110.46
2022-03-17 16:30:00,119.76384425,25.77,109.44
2022-03-17 17:00:00,119.56511107,25.53,108.51
2022-03-17 17:30:00,119.64189434,25.37,107.68
2022-03-17 18:00:00,119.22184465,25.6,107.88
2022-03-17 18:30:00,118.81534496,25.63,107.94
2022-03-17 19:00:00,118.55337848,25.41,108.66
2022-03-17 19:30:00,119.0682781,25.61,109.11
2022-03-18 13:30:00,120.49554371,25.31,111.71
2022-03-18 14:00:00,120.36907713,25.18,109.85
2022-03-18 14:30:00,120.29681052,24.73,108.38
2022-03-18 15:00:00,120.56781032,24.43,108.71
2022-03-18 15:30:00,120.17034395,24.49,108.7
2022-03-18 16:00:00,120.08904401,24.18,106.9
2022-03-18 16:30:00,119.89934415,24.21,107.68
2022-03-18 17:00:00,120.21099392,24.27,107.1
2022-03-18 17:30:00,120.26067721,24.42,107.36
2022-03-18 18:00:00,120.54071034,24.33,107.33
2022-03-18 18:30:00,120.4594104,24.17,107.4
2022-03-18 19:00:00,120.48651038,24.16,106.23
2022-03-18 19:30:00,120.52264369,24.09,106.56
2022-03-21 13:30:00,118.85147826,24.69,109.29
2022-03-21 14:00:00,118.59854512,24.04,109.3
2022-03-21 14:30:00,118.48111187,23.47,107.27
2022-03-21 15:00:00,118.4901452,23.17,106.19
2022-03-21 15:30:00,118.73404502,23.37,106.79
2022-03-21 16:00:00,118.64371175,24.02,107.81
2022-03-21 16:30:00,118.47207854,24.57,111.07
2022-03-21 17:00:00,118.16494544,24.51,111.01
2022-03-21 17:30:00,118.02944554,24.57,110.4
2022-03-21 18:00:00,117.96621225,24.17,109.15
2022-03-21 18:30:00,117.70424578,24.58,110.49
2022-03-21 19:00:00,117.41969599,24.48,109.7
2022-03-21 19:30:00,117.61391252,23.58,108.87
2022-03-22 13:30:00,116.26794685,23.09,109.47
2022-03-22 14:00:00,116.54797998,22.86,108.58
2022-03-22 14:30:00,116.54797998,22.91,108.48
2022-03-22 15:00:00,116.43054673,22.87,108.45
2022-03-22 15:30:00,116.63831324,22.97,108.5
2022-03-22 16:00:00,116.61121326,23.21,109.62
2022-03-22 16:30:00,116.58411328,22.93,108.78
2022-03-22 17:00:00,116.62476325,22.9,109.18
2022-03-22 17:30:00,116.35828012,22.9,108.83
2022-03-22 18:00:00,116.5570133,22.99,108.69
2022-03-22 18:30:00,116.45764671,22.87,108.72
2022-03-22 19:00:00,116.40344675,22.99,108.75
2022-03-22 19:30:00,116.2498802,22.84,108.71
2022-03-23 13:30:00,116.87317973,23.34,110.0
2022-03-23 14:00:00,116.52088,23.13,108.61
2022-03-23 14:30:00,116.75574649,23.04,108.36
2022-03-23 15:00:00,116.67444655,22.91,107.06
2022-03-23 15:30:00,116.57507996,23.03,106.97
2022-03-23 16:00:00,116.93641302,23.03,107.44
2022-03-23 16:30:00,117.6410125,23.07,108.1
2022-03-23 17:00:00,117.65907915,23.41,109.42
2022-03-23 17:30:00,118.0836455,23.7,108.61
2022-03-23 18:00:00,118.22817873,23.38,107.9
2022-03-23 18:30:00,118.05654552,23.41,107.8
2022-03-23 19:00:00,118.05654552,23.23,107.6
2022-03-23 19:30:00,118.86051159,23.6,107.57
2022-03-24 13:30:00,117.21644615,23.37,109.57
2022-03-24 14:00:00,117.63197917,23.32,110.36
2022-03-24 14:30:00,117.43324598,23.01,108.47
2022-03-24 15:00:00,117.66811248,22.41,106.56
2022-03-24 15:30:00,118.15591211,22.54,105.81
2022-03-24 16:00:00,118.33657865,22.59,107.05
2022-03-24 16:30:00,118.15591211,22.67,106.91
2022-03-24 17:00:00,118.10171215,22.48,106.94
2022-03-24 17:30:00,118.05654552,22.18,106.69
2022-03-24 18:00:00,118.20107875,22.25,106.63
2022-03-24 18:30:00,118.26431203,21.86,105.95
2022-03-24 19:00:00,118.29141201,21.67,105.25
2022-03-24 19:30:00,117.83071236,21.62,106.11
2022-03-25 13:30:00,116.34021346,21.41,106.23
2022-03-25 14:00:00,116.17761358,21.04,104.95
2022-03-25 14:30:00,115.60851401,21.82,104.93
2022-03-25 15:00:00,116.21374689,22.56,110.93
2022-03-25 15:30:00,115.89758046,22.11,109.46
2022-03-25 16:00:00,116.51184667,22.47,108.64
2022-03-25 16:30:00,116.10986364,21.97,109.13
2022-03-25 17:00:00,116.40344675,21.9,109.71
2022-03-25 17:30:00,116.34924679,21.62,110.61
2022-03-25 18:00:00,116.50281334,21.33,108.54
2022-03-25 18:30:00,116.10534697,21.25,109.55
2022-03-25 19:00:00,116.32214681,21.36,110.55
2022-03-25 19:30:00,116.22278022,20.92,109.08
2022-03-28 13:30:00,117.04481294,21.42,113.68
2022-03-28 14:00:00,117.60487919,21.68,114.82
2022-03-28 14:30:00,117.63197917,21.7,113.95
2022-03-28 15:00:00,117.01771296,21.99,115.39
2022-03-28 15:30:00,117.0990129,22.17,116.96
2022-03-28 16:00:00,116.963513,21.89,116.32
2022-03-28 16:30:00,116.74671316,21.71,115.12
2022-03-28 17:00:00,116.81897977,21.09,113.75
2022-03-28 17:30:00,117.02674629,20.87,113.38
2022-03-28 18:00:00,117.02674629,20.58,112.44
2022-03-28 18:30:00,116.87317973,20.15,109.85
2022-03-28 19:00:00,117.06287959,20.12,109.5
2022-03-28 19:30:00,117.29774608,19.61,108.49
2022-03-29 13:30:00,118.29141201,19.46,105.87
2022-03-29 14:00:00,118.02041221,19.42,105.99
2022-03-29 14:30:00,117.48744594,19.03,105.57
2022-03-29 15:00:00,117.55067923,18.95,104.35
2022-03-29 15:30:00,118.26431203,18.95,104.15
2022-03-29 16:00:00,118.30947867,19.26,106.55
2022-03-29 16:30:00,118.68887838,19.36,106.91
2022-03-29 17:00:00,118.39981193,19.14,107.02
2022-03-29 17:30:00,118.42239525,18.92,105.75
2022-03-29 18:00:00,118.11977881,18.84,105.59
2022-03-29 18:30:00,117.89394564,18.84,105.9
2022-03-29 19:00:00,117.72231244,18.82,105.75
2022-03-29 19:30:00,118.18301209,18.94,104.64
2022-03-30 13:30:00,117.6410125,18.92,104.77
2022-03-30 14:00:00,118.40884526,19.07,106.25
2022-03-30 14:30:00,118.44497856,19.53,106.96
2022-03-30 15:00:00,119.04117812,19.43,108.04
2022-03-30 15:30:00,119.07731143,19.52,107.13
2022-03-30 16:00:00,119.04117812,19.32,107.85
2022-03-30 16:30:00,118.95987818,19.35,106.99
2022-03-30 17:00:00,118.95987818,19.39,107.25
2022-03-30 17:30:00,118.69791171,19.21,106.89
2022-03-30 18:00:00,118.82437828,19.31,107.5
2022-03-30 18:30:00,118.84244494,20.0,109.16
2022-03-30 19:00:00,118.92374488,20.07,110.45
2022-03-30 19:30:00,119.03214479,19.35,107.21
2022-03-31 13:30:00,119.07731143,20.38,108.9
2022-03-31 14:00:00,119.42057784,20.31,109.86
2022-03-31 14:30:00,119.58317772,19.78,107.92
2022-03-31 15:00:00,119.43864449,19.87,108.63
2022-03-31 15:30:00,119.48381113,19.91,108.13
2022-03-31 16:00:00,119.38444453,20.23,109.6
2022-03-31 16:30:00,119.49284445,20.33,110.0
2022-03-31 17:00:00,119.58769438,20.18,110.52
2022-03-31 17:30:00,119.63737768,20.32,109.96
2022-03-31 18:00:00,119.70061096,20.29,110.75
2022-03-31 18:30:00,119.646411,20.1,110.27
2022-03-31 19:00:00,119.71867762,20.61,111.35
2022-03-31 19:30:00,119.43864449,20.78,114.21
2022-04-01 13:30:00,117.78477305,20.31,109.98
2022-04-01 14:00:00,118.05618738,20.34,111.32
2022-04-01 14:30:00,118.65329891,19.85,109.53
2022-04-01 15:00:00,119.31374046,20.34,109.88
2022-04-01 15:30:00,119.65753194,20.7,111.67
2022-04-01 16:00:00,119.4856362,20.78,111.8
2022-04-01 16:30:00,119.99227629,20.59,111.83
2022-04-01 17:00:00,120.25916705,20.42,111.63
2022-04-01 17:30:00,120.08274773,20.17,111.27
2022-04-01 18:00:00,119.86561627,19.83,109.58
2022-04-01 18:30:00,120.1370306,19.8,109.6
2022-04-01 19:00:00,119.79323911,20.13,110.3
2022-04-01 19:30:00,119.72086195,19.52,110.33
2022-04-04 13:30:00,118.59901605,19.62,110.38
2022-04-04 14:00:00,118.4271203,19.54,109.78
2022-04-04 14:30:00,118.65329891,19.41,109.52
2022-04-04 15:00:00,118.74377036,19.47,108.83
2022-04-04 15:30:00,119.17803329,19.24,108.25
2022-04-04 16:00:00,119.15089186,19.31,108.0
2022-04-04 16:30:00,119.05137327,19.27,108.24
2022-04-04 17:00:00,119.159939,19.26,108.01
2022-04-04 17:30:00,119.19612758,19.36,107.96
2022-04-04 18:00:00,119.23231616,19.21,108.04
2022-04-04 18:30:00,118.88852467,19.08,107.73
2022-04-04 19:00:00,118.73472321,18.79,107.7
2022-04-04 19:30:00,118.89757181,18.53,106.73
2022-04-05 13:30:00,117.86619735,19.81,110.51
2022-04-05 14:00:00,117.05195435,19.95,113.05
2022-04-05 14:30:00,116.69911572,19.88,112.44
2022-04-05 15:00:00,116.62673857,20.31,113.5
2022-04-05 15:30:00,116.21961707,20.27,114.14
2022-04-05 16:00:00,116.1653342,20.46,115.0
2022-04-05 16:30:00,116.40508353,19.91,113.31
2022-04-05 17:00:00,116.42770139,20.18,112.87
2022-04-05 17:30:00,116.19247564,20.52,114.31
2022-04-05 18:00:00,116.33722995,20.45,113.92
2022-04-05 18:30:00,116.44579568,20.66,113.62
2022-04-05 19:00:00,116.71721001,21.19,114.98
2022-04-05 19:30:00,116.26485279,21.04,117.59
2022-04-06 13:30:00,114.91682827,24.46,123.41
2022-04-06 14:00:00,114.82635683,24.43,123.81
2022-04-06 14:30:00,114.60017822,24.48,122.5
2022-04-06 15:00:00,115.21538404,24.38,121.67
2022-04-06 15:30:00,115.35109121,23.88,119.93
2022-04-06 16:00:00,115.50489266,24.22,120.83
2022-04-06 16:30:00,115.42346836,24.27,120.89
2022-04-06 17:00:00,115.43251551,23.63,120.33
2022-04-06 17:30:00,115.42346836,23.6,117.96
2022-04-06 18:00:00,115.09777116,23.14,119.44
2022-04-06 18:30:00,115.34204406,22.45,114.88
2022-04-06 19:00:00,115.39632693,22.48,115.97
2022-04-06 19:30:00,115.34204406,22.05,113.22
2022-04-07 13:30:00,114.3920939,22.68,114.27
2022-04-07 14:00:00,113.92164239,22.79,115.04
2022-04-07 14:30:00,113.84021809,23.11,115.55
2022-04-07 15:00:00,113.8718831,23.27,116.46
2022-04-07 15:30:00,113.89450096,23.25,116.91
2022-04-07 16:00:00,113.9849724,23.53,117.24
2022-04-07 16:30:00,114.13877386,23.26,117.09
2022-04-07 17:00:00,114.03020812,22.62,114.61
2022-04-07 17:30:00,113.9035481,22.19,114.44
2022-04-07 18:00:00,113.84926523,22.25,114.67
2022-04-07 18:30:00,114.05734956,21.47,112.59
2022-04-07 19:00:00,114.07544384,21.35,112.93
2022-04-07 19:30:00,114.42828248,21.53,112.9
2022-04-08 13:30:00,113.48737946,21.73,114.72
2022-04-08 14:00:00,113.29738943,21.58,112.29
2022-04-08 14:30:00,113.10739939,20.94,110.36
2022-04-08 15:00:00,113.10739939,21.06,111.1
2022-04-08 15:30:00,113.22501227,20.57,110.36
2022-04-08 16:00:00,113.03502224,20.4,109.44
2022-04-08 16:30:00,112.83598506,20.37,109.67
2022-04-08 17:00:00,112.79979648,20.81,110.26
2022-04-08 17:30:00,112.7636079,20.83,111.66
2022-04-08 18:00:00,112.71837218,21.15,112.41
2022-04-08 18:30:00,112.74551362,21.19,111.73
2022-04-08 19:00:00,112.57814144,21.16,111.63
2022-04-08 19:30:00,113.09835225,21.26,112.28
2022-04-11 13:30:00,111.92222348,22.9,115.65
2022-04-11 14:00:00,111.98555349,23.51,116.49
2022-04-11 14:30:00,111.7231863,23.74,116.64
2022-04-11 15:00:00,111.4789134,23.63,117.33
2022-04-11 15:30:00,111.3160648,23.55,116.81
2022-04-11 16:00:00,111.3160648,23.81,116.85
2022-04-11 16:30:00,111.49700769,23.46,117.0
2022-04-11 17:00:00,111.16226334,23.63,116.86
2022-04-11 17:30:00,111.26178193,23.37,116.15
2022-04-11 18:00:00,111.19845192,23.68,117.07
2022-04-11 18:30:00,111.27082908,23.24,116.05
2022-04-11 19:00:00,111.00846189,23.99,116.96
2022-04-11 19:30:00,111.43367768,24.38,118.12
2022-04-12 13:30:00,112.11221351,22.48,114.05
2022-04-12 14:00:00,111.79556345,22.96,115.08
2022-04-12 14:30:00,111.8860349,23.21,115.92
2022-04-12 15:00:00,112.12126065,22.54,114.35
2022-04-12 15:30:00,111.8046106,22.87,113.78
2022-04-12 16:00:00,111.82270489,23.06,114.9
2022-04-12 16:30:00,111.84079918,23.2,114.56
2022-04-12 17:00:00,111.49700769,23.04,114.07
2022-04-12 17:30:00,111.05369761,23.54,116.1
2022-04-12 18:00:00,111.36130052,24.16,117.53
2022-04-12 18:30:00,111.12607477,24.58,117.2
2022-04-12 19:00:00,111.27082908,24.48,119.1
2022-04-12 19:30:00,111.27082908,24.25,118.32
2022-04-13 13:30:00,111.86794061,23.82,119.96
2022-04-13 14:00:00,112.2931564,23.42,118.93
2022-04-13 14:30:00,112.05793064,22.8,118.26
2022-04-13 15:00:00,111.92222348,22.37,116.0
2022-04-13 15:30:00,112.2931564,22.52,115.9
2022-04-13 16:00:00,112.03078921,22.43,116.31
2022-04-13 16:30:00,111.60557342,22.32,115.64
2022-04-13 17:00:00,111.93127062,22.49,115.62
2022-04-13 17:30:00,111.8046106,22.15,115.76
2022-04-13 18:00:00,111.9674592,22.09,115.23
2022-04-13 18:30:00,111.79556345,21.9,114.16
2022-04-13 19:00:00,111.66890343,21.61,113.51
2022-04-13 19:30:00,111.51510198,21.82,114.05
2022-04-14 13:30:00,110.04041744,21.96,114.03
2022-04-14 14:00:00,110.013276,21.65,113.73
2022-04-14 14:30:00,110.16707746,21.37,113.54
2022-04-14 15:00:00,110.07660602,21.43,113.03
2022-04-14 15:30:00,109.75090882,21.37,113.25
2022-04-14 16:00:00,109.68757881,21.77,113.35
2022-04-14 16:30:00,109.36188161,21.77,113.37
2022-04-14 17:00:00,109.23974516,21.8,114.09
2022-04-14 17:30:00,109.2487923,21.46,112.86
2022-04-14 18:00:00,109.09046728,21.88,113.49
2022-04-14 18:30:00,109.11760871,22.26,114.93
2022-04-14 19:00:00,109.11760871,22.26,113.91
2022-04-14 19:30:00,109.2171273,22.69,115.96
2022-04-18 13:30:00,109.07237299,23.62,115.04
2022-04-18 14:00:00,108.94571296,22.89,114.22
2022-04-18 14:30:00,108.78286437,22.66,113.55
2022-04-18 15:00:00,108.73762864,23.14,113.64
2022-04-18 15:30:00,108.63811005,23.0,113.06
2022-04-18 16:00:00,108.43002573,23.35,114.22
2022-04-18 16:30:00,108.46621431,22.9,113.66
2022-04-18 17:00:00,108.62001577,22.46,112.91
2022-04-18 17:30:00,108.34860143,22.54,111.41
2022-04-18 18:00:00,108.62001577,22.39,111.78
2022-04-18 18:30:00,108.57478004,22.63,111.32
2022-04-18 19:00:00,108.71048721,23.05,112.04
2022-04-18 19:30:00,108.70144007,22.12,111.55
2022-04-19 13:30:00,107.57054701,21.84,107.96
2022-04-19 14:00:00,107.44388699,21.37,106.85
2022-04-19 14:30:00,107.73339561,21.18,105.21
2022-04-19 15:00:00,108.08623425,21.01,104.73
2022-04-19 15:30:00,108.21289427,20.92,104.92
2022-04-19 16:00:00,107.95957422,21.17,104.14
2022-04-19 16:30:00,108.06813996,21.08,104.49
2022-04-19 17:00:00,107.9143385,21.03,105.31
2022-04-19 17:30:00,107.80577277,20.91,104.45
2022-04-19 18:00:00,107.79672562,20.84,104.61
2022-04-19 18:30:00,107.86910278,20.76,103.33
2022-04-19 19:00:00,107.57054701,20.36,102.28
2022-04-19 19:30:00,107.98671566,21.23,103.65
2022-04-20 13:30:00,108.71953435,20.63,102.91
2022-04-20 14:00:00,108.91857153,19.93,102.6
