Dates,LQD,VIX,VVIX
2013-03-28 14:30:00,79.69481989,12.65,84.26
2013-03-28 18:30:00,79.7347205,12.92,83.2
2013-04-01 14:30:00,79.82689901,13.95,84.12
2013-04-01 18:30:00,79.62678144,13.76,84.03
2013-04-02 14:30:00,79.60676968,12.82,81.35
2013-04-02 18:30:00,79.61344027,13.06,80.49
2013-04-03 14:30:00,79.87359311,13.51,82.19
2013-04-03 18:30:00,79.92695779,13.99,85.23
2013-04-04 14:30:00,80.32719293,14.42,86.6
2013-04-04 18:30:00,80.37055174,14.21,83.15
2013-04-05 14:30:00,80.68406927,14.64,85.85
2013-04-05 18:30:00,80.64071046,14.39,84.47
2013-04-08 14:30:00,80.70074573,14.14,82.49
2013-04-08 18:30:00,80.66739281,13.57,81.97
2013-04-09 14:30:00,80.72742808,13.43,80.53
2013-04-09 18:30:00,80.76745159,12.85,82.04
2013-04-10 14:30:00,80.63403988,12.36,82.06
2013-04-10 18:30:00,80.52731051,12.55,82.91
2013-04-11 14:30:00,80.60068695,12.22,82.4
2013-04-11 18:30:00,80.62736929,12.35,83.37
2013-04-12 14:30:00,81.01092797,13.09,82.5
2013-04-12 18:30:00,81.00759268,12.45,82.39
2013-04-15 14:30:00,81.0409456,12.93,89.0
2013-04-15 18:30:00,81.03427502,15.74,104.62
2013-04-16 14:30:00,80.92754565,14.81,91.61
2013-04-16 18:30:00,80.9008633,14.49,88.19
2013-04-17 14:30:00,81.0409456,17.86,104.59
2013-04-17 18:30:00,81.00759268,16.69,105.12
2013-04-18 14:30:00,81.08096912,16.9,106.91
2013-04-18 18:30:00,81.07429853,18.06,107.65
2013-04-19 14:30:00,81.09431029,15.54,97.0
2013-04-19 18:30:00,81.18769849,15.44,95.52
2013-04-22 14:30:00,81.22105142,15.48,91.09
2013-04-22 18:30:00,81.24106317,14.32,90.91
2013-04-23 14:30:00,81.34112196,13.67,86.35
2013-04-23 18:30:00,81.31443962,13.71,85.52
2013-04-24 14:30:00,81.34112196,13.58,84.16
2013-04-24 18:30:00,81.35446313,13.38,84.99
2013-04-25 14:30:00,81.35446313,13.36,82.25
2013-04-25 18:30:00,81.34112196,13.78,85.88
2013-04-26 14:30:00,81.56792187,14.06,86.08
2013-04-26 18:30:00,81.59460422,13.6,85.09
2013-04-29 14:30:00,81.62128656,13.47,82.94
2013-04-29 18:30:00,81.58793363,13.68,84.42
2013-04-30 14:30:00,81.48120426,13.86,83.57
2013-04-30 18:30:00,81.4645278,13.76,83.46
2013-05-01 14:30:00,81.75697725,14.12,85.78
2013-05-01 18:30:00,81.82388149,14.2,88.11
2013-05-02 14:30:00,81.87740488,13.91,83.93
2013-05-02 18:30:00,81.83057191,13.68,83.72
2013-05-03 14:30:00,81.30202844,12.94,81.48
2013-05-03 18:30:00,81.10131573,12.95,80.91
2013-05-06 14:30:00,81.08793489,13.16,79.38
2013-05-06 18:30:00,81.04110192,12.77,79.84
2013-05-07 14:30:00,80.99092374,12.7,77.52
2013-05-07 18:30:00,80.98088811,12.83,78.86
2013-05-08 14:30:00,81.04779235,12.82,79.48
2013-05-08 18:30:00,81.04779235,12.97,79.68
2013-05-09 14:30:00,81.16821997,13.13,80.14
2013-05-09 18:30:00,80.90060302,13.34,81.14
2013-05-10 14:30:00,80.46572549,13.15,81.12
2013-05-10 18:30:00,80.4690707,12.98,80.36
2013-05-15 14:30:00,80.13789473,12.87,84.38
2013-05-15 18:30:00,80.33191701,13.08,83.15
2013-05-16 14:30:00,80.71996159,12.93,82.13
2013-05-16 18:30:00,80.65305735,12.89,84.57
2013-05-17 14:30:00,80.40551167,12.65,83.62
2013-05-17 18:30:00,80.33191701,12.42,84.0
2013-05-20 14:30:00,80.28508405,12.89,84.8
2013-05-20 18:30:00,80.25163193,12.97,85.01
2013-05-21 14:30:00,80.50586803,13.24,84.83
2013-05-21 18:30:00,80.55939142,13.27,88.04
2013-05-22 14:30:00,79.97732456,13.4,87.2
2013-05-22 18:30:00,79.92380117,14.16,88.23
2013-05-23 14:30:00,80.03084795,14.22,90.27
2013-05-23 18:30:00,79.99739583,14.11,87.45
2013-05-24 14:30:00,79.97732456,14.58,85.73
2013-05-24 18:30:00,79.93718202,14.2,83.88
2013-05-28 14:30:00,79.49561405,13.81,82.6
2013-05-28 18:30:00,79.18785456,14.37,82.65
2013-05-29 14:30:00,79.21461626,15.64,83.31
2013-05-29 18:30:00,79.14771202,14.8,81.72
2013-05-30 14:30:00,79.28486571,14.86,80.1
2013-05-30 18:30:00,79.23468753,14.29,80.22
2013-05-31 14:30:00,78.75297703,14.53,78.81
2013-05-31 18:30:00,78.83995253,15.49,84.88
2013-06-03 14:30:00,78.61243793,16.99,90.81
2013-06-03 18:30:00,78.63928186,16.61,86.99
2013-06-04 14:30:00,78.56546106,16.46,87.16
2013-06-04 18:30:00,78.33728769,16.64,87.39
2013-06-05 14:30:00,78.25004493,17.51,92.53
2013-06-05 18:30:00,78.20642355,17.53,93.18
2013-06-06 14:30:00,78.61914891,17.57,97.37
2013-06-06 18:30:00,78.54868361,17.36,92.42
2013-06-07 14:30:00,78.25004493,15.37,85.21
2013-06-07 18:30:00,78.23662296,15.31,84.19
2013-06-10 14:30:00,78.02187155,15.13,84.25
2013-06-10 18:30:00,78.01516057,15.37,82.79
2013-06-11 14:30:00,77.7131664,16.42,88.49
2013-06-11 18:30:00,77.87422996,16.61,92.32
2013-06-12 14:30:00,77.64605659,17.46,100.22
2013-06-12 18:30:00,77.57223579,18.43,101.77
2013-06-13 14:30:00,77.92120683,17.65,97.3
2013-06-13 18:30:00,78.45137437,16.67,95.02
2013-06-14 14:30:00,78.46479634,16.61,94.52
2013-06-14 18:30:00,78.38426456,16.88,93.87
2013-06-17 14:30:00,78.45137437,16.75,90.41
2013-06-17 18:30:00,78.24333394,17.31,90.45
2013-06-18 14:30:00,78.15944668,16.64,90.54
2013-06-18 18:30:00,78.09569235,16.49,90.11
2013-06-19 14:30:00,77.95476174,16.58,87.87
2013-06-19 18:30:00,77.04877923,16.46,88.58
2013-06-20 14:30:00,76.06897592,19.32,95.28
2013-06-20 18:30:00,75.92804531,20.3,100.98
2013-06-21 14:30:00,75.62940663,19.88,96.68
2013-06-21 18:30:00,75.30392402,18.48,96.05
2013-06-24 14:30:00,74.6932247,20.21,100.63
2013-06-24 18:30:00,74.81402237,18.97,100.95
2013-06-25 14:30:00,74.97844142,18.43,96.8
2013-06-25 18:30:00,75.07575065,18.25,94.62
2013-06-26 14:30:00,75.7132939,18.04,91.02
2013-06-26 18:30:00,75.65960605,17.17,90.76
2013-06-27 14:30:00,76.31057126,16.64,85.9
2013-06-27 18:30:00,76.31728224,16.68,86.05
2013-06-28 14:30:00,76.03542101,16.23,85.43
2013-06-28 18:30:00,76.23003948,16.76,86.54
2013-07-01 14:30:00,76.69670122,16.09,82.54
2013-07-01 18:30:00,76.48126105,16.13,84.95
2013-07-02 14:30:00,76.69670122,16.06,82.47
2013-07-02 18:30:00,76.70343373,16.59,83.74
2013-07-03 14:30:00,76.49472606,16.78,82.72
2013-07-05 14:30:00,75.57573908,15.89,79.86
2013-07-05 18:30:00,75.45792023,15.33,77.48
2013-07-08 14:30:00,75.90226559,15.08,76.03
2013-07-08 18:30:00,76.03018319,14.79,75.67
2013-07-09 14:30:00,76.32641343,14.29,74.69
2013-07-09 18:30:00,76.19849583,14.36,76.08
2013-07-10 14:30:00,76.15810079,14.6,80.5
2013-07-10 18:30:00,76.02345069,14.45,79.54
2013-07-11 14:30:00,76.69670122,14.11,77.03
2013-07-11 18:30:00,76.87511262,13.89,77.16
2013-07-12 14:30:00,76.75056127,13.92,76.04
2013-07-12 18:30:00,76.63610868,13.91,76.14
2013-07-15 14:30:00,76.9188739,13.91,76.37
2013-07-15 18:30:00,77.1679766,13.51,76.22
2013-07-16 14:30:00,76.99293146,14.0,81.54
2013-07-16 18:30:00,77.06025651,14.45,80.84
2013-07-17 14:30:00,77.27569669,14.06,76.48
2013-07-17 18:30:00,77.32282422,13.87,77.06
2013-07-18 14:30:00,77.17470911,13.39,74.09
2013-07-18 18:30:00,77.14104658,13.68,74.68
2013-07-19 14:30:00,77.51133437,13.24,72.83
2013-07-19 18:30:00,77.5449969,12.86,73.64
2013-07-22 14:30:00,77.69311202,12.83,74.15
2013-07-22 18:30:00,77.72004204,12.52,72.49
2013-07-23 14:30:00,77.60558945,13.06,72.63
2013-07-23 18:30:00,77.55846191,12.59,75.29
2013-07-24 14:30:00,77.06025651,13.14,76.56
2013-07-24 18:30:00,77.24203416,13.45,76.8
2013-07-25 14:30:00,77.01986148,13.35,76.38
2013-07-25 18:30:00,77.10065155,13.05,76.74
2013-07-26 14:30:00,77.15451159,13.6,76.7
2013-07-26 18:30:00,77.18817412,12.97,76.54
2013-07-29 14:30:00,77.10065155,13.68,77.0
2013-07-29 18:30:00,77.08718654,13.43,76.65
2013-07-30 14:30:00,77.06698902,13.49,76.04
2013-07-30 18:30:00,77.09391904,13.66,74.35
2013-07-31 14:30:00,76.74382876,13.47,74.96
2013-07-31 18:30:00,77.10065155,13.17,73.17
2013-08-01 14:30:00,76.5602514,12.96,71.06
2013-08-01 18:30:00,76.47921383,13.09,71.1
2013-08-02 14:30:00,76.85738919,12.37,69.21
2013-08-02 18:30:00,76.9249205,12.11,70.36
2013-08-05 14:30:00,76.61427646,12.06,69.78
2013-08-05 18:30:00,76.63453585,11.97,69.89
2013-08-06 14:30:00,76.57375767,12.89,73.61
2013-08-06 18:30:00,76.66830151,12.8,75.45
2013-08-07 14:30:00,76.79661101,13.64,76.8
2013-08-07 18:30:00,76.82362353,13.03,76.57
2013-08-08 14:30:00,77.02621747,13.02,75.6
2013-08-08 18:30:00,76.99245182,12.65,75.41
2013-08-09 14:30:00,76.97894555,13.3,75.94
2013-08-09 18:30:00,76.97894555,13.15,77.33
2013-08-12 14:30:00,76.95868616,12.92,78.77
2013-08-13 14:30:00,76.41168251,13.01,79.29
2013-08-13 18:30:00,76.37116372,12.55,78.94
2013-08-14 14:30:00,76.36441059,12.61,79.99
2013-08-14 18:30:00,76.24285423,12.88,80.22
2013-08-15 14:30:00,75.79039442,14.39,85.86
2013-08-15 18:30:00,75.73636937,14.5,86.21
2013-08-16 14:30:00,75.32442835,13.7,84.83
2013-08-16 18:30:00,75.32442835,14.42,84.09
2013-08-19 14:30:00,75.02053743,14.59,85.31
2013-08-19 18:30:00,74.93949985,15.13,86.55
2013-08-20 14:30:00,75.33793461,14.63,86.05
2013-08-20 18:30:00,75.358194,14.47,89.24
2013-08-21 14:30:00,75.28390956,16.08,91.7
2013-08-21 18:30:00,74.89222793,14.99,90.38
2013-08-22 14:30:00,75.07456248,14.82,85.39
2013-08-22 18:30:00,75.27715643,14.87,84.52
2013-08-23 14:30:00,75.71610997,14.41,81.39
2013-08-23 18:30:00,75.77013502,14.23,80.02
2013-08-26 14:30:00,75.8511726,14.0,78.1
2013-08-26 18:30:00,75.92545705,14.12,83.06
2013-08-27 14:30:00,76.26986675,16.18,90.76
2013-08-27 18:30:00,76.25298392,16.77,92.36
2013-08-28 14:30:00,76.14155725,16.33,89.46
2013-08-28 18:30:00,76.26649019,16.28,91.39
2013-08-29 14:30:00,76.1955823,16.08,90.18
2013-08-29 18:30:00,76.35428089,16.67,91.57
2013-08-30 14:30:00,76.43869504,17.36,93.23
2013-08-30 18:30:00,76.35090433,17.31,92.71
2013-09-03 14:30:00,75.92129222,16.51,92.06
2013-09-03 18:30:00,76.04324325,16.87,90.61
2013-09-04 14:30:00,75.92129222,15.95,87.87
2013-09-04 18:30:00,75.76546591,16.02,88.28
2013-09-05 14:30:00,75.12183546,15.83,85.85
2013-09-05 18:30:00,75.14216063,15.67,85.59
2013-09-06 14:30:00,75.41655045,15.49,85.2
2013-09-06 18:30:00,75.29121189,15.51,86.51
2013-09-09 14:30:00,75.46058833,15.88,84.09
2013-09-09 18:30:00,75.4334881,15.42,83.46
2013-09-10 14:30:00,75.26749919,14.79,80.24
2013-09-10 18:30:00,75.12183546,14.71,79.28
2013-09-11 14:30:00,75.33863729,14.33,78.06
2013-09-11 18:30:00,75.46058833,13.99,78.4
2013-09-12 14:30:00,75.59608947,13.82,79.16
2013-09-12 18:30:00,75.35896247,14.23,80.97
2013-09-13 14:30:00,75.49446361,14.37,79.38
2013-09-13 18:30:00,75.44703821,14.39,79.73
2013-09-16 14:30:00,75.71126545,14.14,78.84
2013-09-16 18:30:00,75.52156384,14.25,80.09
2013-09-17 14:30:00,75.69771533,14.39,78.95
2013-09-17 18:30:00,75.75191579,14.59,79.49
2013-09-18 14:30:00,75.83321648,14.41,79.35
2013-09-18 18:30:00,76.83592496,13.33,74.65
2013-09-19 14:30:00,76.37522106,13.2,74.42
2013-09-19 18:30:00,76.36167095,13.24,73.22
2013-09-20 14:30:00,76.55137255,12.55,76.12
2013-09-20 18:30:00,76.44297164,13.22,76.89
2013-09-23 14:30:00,76.68009864,14.63,77.74
2013-09-23 18:30:00,76.89690048,14.26,77.56
2013-09-24 14:30:00,77.13402748,13.82,74.4
2013-09-24 18:30:00,77.1001522,13.94,74.78
2013-09-25 14:30:00,77.195003,14.19,73.21
2013-09-25 18:30:00,77.33050414,14.03,73.08
2013-09-26 14:30:00,77.11370231,14.32,70.35
2013-09-26 18:30:00,77.13741501,14.3,69.96
2013-09-27 14:30:00,77.10692725,14.92,73.28
2013-09-27 18:30:00,77.08321455,15.61,74.93
2013-09-30 14:30:00,76.90367553,16.82,79.24
2013-09-30 18:30:00,76.91045059,16.66,81.67
2013-10-01 14:30:00,76.77830962,15.76,78.54
2013-10-01 18:30:00,76.81229436,16.04,76.44
2013-10-02 14:30:00,77.05698444,16.54,80.53
2013-10-02 18:30:00,77.08417222,16.7,85.67
2013-10-03 14:30:00,77.1385478,17.51,91.94
2013-10-03 18:30:00,77.11815696,17.52,93.83
2013-10-04 14:30:00,76.95503024,17.19,88.65
2013-10-04 18:30:00,77.00940581,16.74,88.68
2013-10-07 14:30:00,77.24729894,18.34,98.21
2013-10-07 18:30:00,77.16573558,18.53,103.08
2013-10-08 14:30:00,77.18612642,19.72,107.4
2013-10-08 18:30:00,77.15893864,20.57,106.55
2013-10-09 14:30:00,76.99581192,20.98,110.54
2013-10-09 18:30:00,76.98221802,19.16,111.72
2013-10-10 14:30:00,76.99581192,17.69,97.73
2013-10-10 18:30:00,77.09776612,16.54,95.31
2013-10-11 14:30:00,77.240502,15.93,90.51
2013-10-11 18:30:00,77.17253253,15.9,90.85
2013-10-14 14:30:00,76.99581192,17.63,91.8
2013-10-14 18:30:00,76.95503024,15.93,92.08
2013-10-15 14:30:00,77.0229997,16.63,95.61
2013-10-15 18:30:00,76.96182718,18.0,103.37
2013-10-16 14:30:00,77.3424562,15.61,86.5
2013-10-16 18:30:00,77.55995849,15.16,85.7
2013-10-17 14:30:00,78.07652644,13.28,74.27
2013-10-17 18:30:00,78.11730812,13.51,72.7
2013-10-18 14:30:00,78.16488675,12.51,74.36
2013-10-18 18:30:00,78.19207453,13.46,73.42
2013-10-21 14:30:00,78.04933865,13.59,74.47
2013-10-21 18:30:00,78.02215087,13.2,75.02
2013-10-22 14:30:00,78.4639524,13.74,74.23
2013-10-22 18:30:00,78.45715545,13.13,73.75
2013-10-23 14:30:00,78.5659066,14.03,73.4
2013-10-23 18:30:00,78.47074935,13.55,72.59
2013-10-24 14:30:00,78.38238904,13.3,71.38
2013-10-24 18:30:00,78.37559209,13.2,70.84
2013-10-25 14:30:00,78.47074935,13.37,70.89
2013-10-25 18:30:00,78.38918599,13.28,70.08
2013-10-28 14:30:00,78.48434324,13.59,69.11
2013-10-28 18:30:00,78.46055393,13.27,69.99
2013-10-29 14:30:00,78.47074935,13.35,69.08
2013-10-29 18:30:00,78.53871881,13.47,68.52
2013-10-30 14:30:00,78.65426691,14.08,70.05
2013-10-30 18:30:00,78.40957683,13.78,69.56
2013-10-31 14:30:00,78.32801347,13.61,68.75
2013-10-31 18:30:00,78.31441957,13.72,69.44
2013-11-01 14:30:00,78.06213966,13.6,68.71
2013-11-01 18:30:00,78.10305631,13.61,68.94
2013-11-04 14:30:00,78.12351463,13.43,68.72
2013-11-04 18:30:00,78.10987575,13.05,67.09
2013-11-05 14:30:00,77.87801476,13.07,67.41
2013-11-07 18:30:00,77.99394525,13.63,71.74
2013-11-08 14:30:00,77.33927893,13.55,69.39
2013-11-13 14:30:00,77.38019557,13.14,71.41
2013-11-13 18:30:00,77.35973725,12.94,71.7
2013-11-14 14:30:00,77.65979265,12.6,71.68
2013-11-14 18:30:00,77.7689037,12.44,71.91
2013-11-15 14:30:00,77.72798706,12.03,72.9
2013-11-15 18:30:00,77.78936203,12.38,73.58
2013-11-18 14:30:00,78.00758413,12.63,72.13
2013-11-18 18:30:00,78.10987575,12.84,75.26
2013-11-19 14:30:00,77.96666749,13.21,76.29
2013-11-19 18:30:00,77.86437588,13.36,74.45
2013-11-20 14:30:00,77.70411902,13.21,66.59
2013-11-20 18:30:00,77.50976495,13.62,68.75
2013-11-21 14:30:00,77.54045244,12.71,65.4
2013-11-21 18:30:00,77.69048013,12.61,64.95
2013-11-22 14:30:00,77.87801476,12.63,63.94
2013-11-22 18:30:00,77.93938973,12.43,63.77
2013-11-25 14:30:00,78.02122302,12.67,63.95
2013-11-25 18:30:00,78.05532022,12.69,64.74
2013-11-26 14:30:00,78.22580624,12.76,64.68
2013-11-26 18:30:00,78.25308401,12.53,65.16
2013-11-27 14:30:00,78.04168134,12.64,65.12
2013-11-27 18:30:00,78.24626457,12.81,64.81
2013-12-02 14:30:00,77.93700425,14.02,68.58
2013-12-02 18:30:00,77.82070079,13.91,69.59
2013-12-03 14:30:00,78.03962496,14.48,74.82
2013-12-03 18:30:00,77.9917353,14.76,73.21
2013-12-04 14:30:00,77.69755594,14.28,75.87
2013-12-04 18:30:00,77.76254906,14.95,72.73
2013-12-05 14:30:00,77.6770318,14.96,74.52
2013-12-05 18:30:00,77.58125248,15.29,75.79
2013-12-06 14:30:00,77.65650766,14.0,70.45
2013-12-11 14:30:00,78.08751462,14.66,78.76
2013-12-11 18:30:00,77.9575284,15.02,81.59
2013-12-12 14:30:00,77.86859045,15.33,83.71
2013-12-12 18:30:00,77.85490769,15.4,83.38
2013-12-13 14:30:00,78.04646634,15.52,84.57
2013-12-13 18:30:00,78.05330772,15.46,85.39
2013-12-16 14:30:00,78.04646634,15.7,82.1
2013-12-16 18:30:00,78.11488014,15.89,83.2
2013-12-17 14:30:00,78.27223189,16.48,84.16
2013-12-17 18:30:00,78.34406638,15.91,82.23
2013-12-18 14:30:00,78.23118361,15.82,82.48
2013-12-18 18:30:00,78.34748707,14.34,67.17
2013-12-19 14:30:00,78.20381809,13.2,64.64
2013-12-19 18:30:00,78.21065947,13.76,67.03
2013-12-20 14:30:00,78.5458871,13.22,66.68
2013-12-20 18:30:00,78.580094,13.55,68.0
2013-12-23 14:30:00,78.56641124,13.26,64.34
2013-12-23 18:30:00,78.46379054,13.17,63.49
2013-12-26 14:30:00,78.37989979,12.21,61.69
2013-12-26 18:30:00,78.44852166,12.16,62.71
2013-12-27 14:30:00,78.35931323,12.47,66.17
2013-12-27 18:30:00,78.3215712,12.58,66.67
2013-12-30 14:30:00,78.50341916,13.08,68.87
2013-12-30 18:30:00,78.51028134,13.46,69.71
2013-12-31 14:30:00,78.37989979,13.47,70.39
2013-12-31 18:30:00,78.34558886,14.35,70.83
2014-01-02 14:30:00,78.45538385,14.06,74.1
2014-01-02 18:30:00,78.50685025,14.3,73.14
2014-01-03 14:30:00,78.65438727,13.89,71.95
2014-01-03 18:30:00,78.6406629,13.73,70.03
2014-01-06 14:30:00,78.78476882,13.59,68.33
2014-01-10 18:30:00,79.0077899,12.3,67.85
2014-01-13 14:30:00,79.17591348,11.94,71.11
2014-01-13 18:30:00,79.14846473,13.3,75.71
2014-01-14 14:30:00,78.97004787,12.22,70.24
2014-01-14 18:30:00,78.93573694,12.35,69.31
2014-01-15 14:30:00,78.82594194,11.84,70.06
2014-01-15 18:30:00,78.93573694,12.02,69.42
2014-01-16 14:30:00,79.06611849,12.6,73.06
2014-01-16 18:30:00,79.10042942,12.42,73.98
2014-01-17 14:30:00,79.14160255,12.09,74.41
2014-01-17 18:30:00,79.2170866,12.67,75.71
2014-01-21 14:30:00,79.14160255,13.13,78.16
2014-01-21 18:30:00,79.10729161,12.81,77.78
2014-01-22 14:30:00,78.92201256,13.08,74.98
2014-01-22 18:30:00,78.91515038,12.95,74.46
2014-01-23 14:30:00,79.20336223,14.14,83.71
2014-01-23 18:30:00,79.2170866,14.2,78.19
2014-01-24 14:30:00,79.16218911,16.07,87.65
2014-01-24 18:30:00,79.16905129,17.58,97.71
2014-01-27 14:30:00,79.09356724,17.84,98.35
2014-01-27 18:30:00,79.01122099,17.01,93.64
2014-01-28 14:30:00,79.23081098,15.92,83.05
2014-01-28 18:30:00,79.35433034,16.03,83.96
2014-01-29 14:30:00,79.41609003,17.34,88.93
2014-01-29 18:30:00,79.55333377,17.46,92.47
2014-01-30 14:30:00,79.4847119,16.58,85.84
2014-01-30 18:30:00,79.60136907,16.19,92.35
2014-01-31 14:30:00,79.65626657,17.86,96.26
2014-01-31 18:30:00,79.82782124,18.15,99.66
2014-02-03 14:30:00,80.094775,19.73,107.38
2014-02-03 18:30:00,80.35632019,21.3,106.78
2014-02-04 14:30:00,79.97088517,19.11,98.07
2014-02-04 18:30:00,79.97088517,18.56,100.43
2014-02-05 14:30:00,79.76440212,20.42,101.51
2014-02-05 18:30:00,79.69557443,19.66,102.87
2014-02-06 14:30:00,79.68869166,17.79,93.02
2014-02-06 18:30:00,79.65083644,17.25,92.43
2014-02-07 14:30:00,79.92958856,15.91,81.02
2014-02-07 18:30:00,79.87452641,15.1,83.22
2014-02-10 14:30:00,79.87452641,15.61,82.07
2014-02-10 18:30:00,79.88829195,15.21,79.91
2014-02-11 14:30:00,79.72998827,14.67,76.43
2014-02-11 18:30:00,79.73687104,14.1,78.64
2014-02-12 14:30:00,79.51662246,14.39,80.44
2014-02-12 18:30:00,79.51662246,14.55,79.58
2014-02-13 14:30:00,79.88829195,14.21,79.68
2014-02-13 18:30:00,79.87452641,14.08,78.41
2014-02-14 14:30:00,79.94335409,13.78,79.12
2014-02-14 18:30:00,79.99153347,13.51,77.48
2014-02-18 14:30:00,80.28060974,14.09,76.56
2014-02-18 18:30:00,80.16360268,13.89,75.82
2014-02-19 14:30:00,80.21178206,14.49,78.94
2014-02-19 18:30:00,80.03971285,14.94,86.23
2014-02-20 14:30:00,79.87452641,14.84,80.1
2014-02-20 18:30:00,79.97776793,14.62,79.83
2014-02-21 14:30:00,80.01906454,14.22,78.19
2014-02-21 18:30:00,80.05347839,14.62,79.07
2014-02-24 14:30:00,80.05347839,14.27,77.24
2014-02-24 18:30:00,80.08445084,14.13,77.84
2014-02-25 14:30:00,80.34255466,14.28,76.89
2014-02-25 18:30:00,80.39073403,14.24,76.65
2014-02-26 14:30:00,80.51462386,14.02,77.51
2014-02-26 18:30:00,80.66604477,14.39,79.35
2014-02-27 14:30:00,80.79337598,14.2,79.21
2014-02-27 18:30:00,80.8105829,14.19,78.94
2014-02-28 14:30:00,80.65227923,13.79,76.28
2014-02-28 18:30:00,80.77616906,14.61,81.45
2014-03-03 14:30:00,80.88370818,16.25,91.27
2014-03-03 18:30:00,80.95964236,16.14,92.94
2014-03-04 14:30:00,80.60758388,14.24,81.65
2014-03-04 18:30:00,80.53855281,14.22,82.28
2014-03-05 14:30:00,80.6213901,13.97,81.58
2014-03-05 18:30:00,80.47642484,14.19,80.55
2014-03-06 14:30:00,80.30384716,13.73,80.07
2014-03-06 18:30:00,80.2417192,14.12,79.55
2014-03-07 14:30:00,80.00701355,14.31,80.95
2014-03-07 18:30:00,79.95178869,14.22,83.07
2014-03-10 14:30:00,79.84824208,15.02,84.06
2014-03-10 18:30:00,79.82753276,14.5,82.35
2014-03-11 14:30:00,79.92417626,13.93,84.81
2014-03-11 18:30:00,79.8620483,14.85,85.26
2014-03-12 14:30:00,80.11056016,14.68,84.32
2014-03-12 18:30:00,80.13817259,14.61,83.45
2014-03-13 14:30:00,80.36597513,14.77,91.61
2014-03-13 18:30:00,80.42810309,16.4,92.14
2014-03-14 14:30:00,80.42465154,16.81,97.03
2014-03-14 18:30:00,80.3383627,17.7,97.15
2014-03-17 14:30:00,80.29694405,16.09,89.61
2014-03-17 18:30:00,80.22100987,15.54,87.79
2014-03-18 14:30:00,80.36597513,14.51,82.85
2014-03-18 18:30:00,80.46952174,14.4,81.89
2014-03-19 14:30:00,80.31765338,14.28,79.8
2014-03-19 18:30:00,79.89656383,15.35,81.21
2014-03-20 14:30:00,80.00701355,15.13,78.5
2014-03-20 18:30:00,80.00011044,14.97,77.18
2014-03-21 14:30:00,80.26242852,13.99,77.5
2014-03-21 18:30:00,80.27623473,14.92,78.64
2014-03-24 14:30:00,80.50403727,16.01,79.58
2014-03-24 18:30:00,80.42810309,15.15,77.22
2014-03-25 14:30:00,80.48332795,14.56,75.46
2014-03-25 18:30:00,80.45916708,14.49,74.77
2014-03-26 14:30:00,80.75254914,13.97,74.14
2014-03-26 18:30:00,80.76635535,14.4,76.21
2014-03-27 14:30:00,80.83538642,15.01,75.9
2014-03-27 18:30:00,80.78016157,15.08,74.71
2014-03-28 14:30:00,80.70422739,13.9,75.58
2014-03-28 18:30:00,80.73874292,14.59,74.86
2014-03-31 14:30:00,80.73183981,14.04,72.41
2014-03-31 18:30:00,80.73183981,13.7,72.27
2014-04-01 14:30:00,80.63127943,13.37,69.95
2014-04-01 18:30:00,80.52396952,13.34,67.42
2014-04-02 14:30:00,80.45473732,13.01,67.66
2014-04-02 18:30:00,80.42012122,13.2,66.91
2014-04-03 14:30:00,80.59320172,13.17,68.43
2014-04-03 18:30:00,80.57935528,13.56,67.68
2014-04-04 14:30:00,80.96705559,13.22,70.38
2014-04-04 18:30:00,80.89782339,14.48,69.53
2014-04-07 14:30:00,81.08475033,15.17,76.29
2014-04-07 18:30:00,81.05013423,15.37,74.51
2014-04-08 14:30:00,81.17475218,15.05,71.4
