Dates,LQD,VIX,VVIX
2016-11-22,88.31074878,12.41,83.4
2016-11-23,87.98621564,12.43,82.45
2016-11-25,87.99376293,12.34,82.65
2016-11-28,88.39376888,13.15,86.17
2016-11-29,88.5145254,12.9,86.28
2016-11-30,88.18244498,13.33,88.99
2016-12-01,87.68811617,14.07,97.79
2016-12-02,88.08920965,14.12,98.07
2016-12-05,88.27840469,12.14,88.88
2016-12-06,88.27083688,11.79,88.12
2016-12-07,88.64165916,12.22,89.11
2016-12-08,88.27840469,12.64,91.27
2016-12-09,87.93785362,11.75,89.4
2016-12-12,87.8546078,12.64,91.87
2016-12-13,88.05137064,12.72,93.32
2016-12-14,87.49135333,13.19,96.82
2016-12-15,87.55189574,12.79,93.08
2016-12-16,87.48378553,12.2,93.79
2016-12-19,87.90758241,11.71,90.51
2016-12-20,87.8546078,11.45,88.26
2016-12-21,88.13461646,11.27,87.97
2016-12-22,88.1404503,11.43,89.72
2016-12-23,88.27704334,11.44,87.64
2016-12-27,88.11768479,11.99,86.37
2016-12-28,88.44399038,12.95,89.17
2016-12-29,88.78547297,13.37,88.87
2016-12-30,88.922066,14.04,91.6
2017-01-03,88.99795102,12.85,85.37
2017-01-04,89.3014911,11.85,82.27
2017-01-05,89.77956672,11.67,81.33
2017-01-06,89.3090796,11.32,80.59
2017-01-09,89.48361515,11.56,83.47
2017-01-10,89.43049563,11.49,86.36
2017-01-11,89.56708867,11.26,86.72
2017-01-12,89.55950017,11.54,90.44
2017-01-13,89.37737612,11.23,92.9
2017-01-17,89.76438972,11.87,92.39
2017-01-18,89.17248657,12.48,87.06
2017-01-19,88.86894649,12.78,86.84
2017-01-20,89.02830503,11.54,83.63
2017-01-23,89.43808414,11.77,84.51
2017-01-24,89.17248657,11.07,79.05
2017-01-25,88.83100398,10.81,78.66
2017-01-26,88.93724301,10.63,79.65
2017-01-27,89.04348203,10.58,83.63
2017-01-30,88.89171199,11.88,92.04
2017-01-31,89.05107054,11.99,89.83
2017-02-01,88.94136556,11.81,87.75
2017-02-02,88.9641925,11.93,89.73
2017-02-03,89.06310924,10.97,88.97
2017-02-06,89.3446415,11.37,90.02
2017-02-07,89.49682109,11.29,89.61
2017-02-08,89.80878927,11.45,94.58
2017-02-09,89.45116721,10.88,89.59
2017-02-10,89.42834027,10.85,85.77
2017-02-13,89.39029538,11.07,80.84
2017-02-14,89.17724394,10.74,78.35
2017-02-15,89.10876312,11.97,81.12
2017-02-16,89.35985946,11.76,79.66
2017-02-17,89.58812885,11.49,81.25
2017-02-21,89.62617375,11.57,82.45
2017-02-22,89.69465457,11.74,81.53
2017-02-23,89.92292397,11.71,82.2
2017-02-24,90.37946276,11.47,83.31
2017-02-27,90.16641132,12.09,85.69
2017-02-28,90.22728316,12.92,88.08
2017-03-01,89.69383748,12.54,84.03
2017-03-02,89.55650428,11.81,83.61
2017-03-03,89.64805975,10.96,81.19
2017-03-06,89.48783768,11.24,81.44
2017-03-07,89.0453196,11.45,81.43
2017-03-08,88.7706532,11.86,82.5
2017-03-09,88.28998701,12.3,83.64
2017-03-10,88.51124605,11.66,80.27
2017-03-13,88.21369079,11.35,81.57
2017-03-14,88.28998701,12.3,85.88
2017-03-15,89.05294922,11.63,80.76
2017-03-16,88.92324565,11.21,75.96
2017-03-17,89.12924544,11.28,78.66
2017-03-20,89.3462319,11.34,77.16
2017-03-21,89.55650428,12.47,83.02
2017-03-22,89.78539294,12.81,83.8
2017-03-23,89.72435597,13.12,88.93
2017-03-24,89.81591143,12.96,89.74
2017-03-27,90.00665199,12.5,84.86
2017-03-28,89.81591143,11.53,79.27
2017-03-29,90.10583707,11.42,78.26
2017-03-30,89.86931879,11.54,77.87
2017-03-31,89.96087425,12.37,78.31
2017-04-03,90.36497512,12.38,82.96
2017-04-04,90.12781679,11.79,79.67
2017-04-05,90.24257082,12.89,86.59
2017-04-06,90.32672378,12.39,83.91
2017-04-07,90.10486598,12.87,89.39
2017-04-10,90.27317189,14.05,97.9
2017-04-11,90.69393668,15.07,103.74
2017-04-12,90.99229716,15.77,111.53
2017-04-13,91.14530254,15.96,115.54
2017-04-17,90.96934635,14.66,101.49
2017-04-18,91.50486517,14.42,99.52
2017-04-19,91.22945549,14.93,97.89
2017-04-20,91.09940092,14.15,94.53
2017-04-21,91.09940092,14.63,95.41
2017-04-24,90.97699662,10.84,78.17
2017-04-25,90.61743399,10.76,75.64
2017-04-26,90.83929179,10.85,76.64
2017-04-27,90.92344474,10.36,76.66
2017-04-28,91.03054851,10.82,77.09
2017-05-01,90.74799356,10.11,78.33
2017-05-02,91.01647875,10.59,79.33
2017-05-03,90.97045272,10.68,78.77
2017-05-04,90.7940196,10.46,78.0
2017-05-05,90.82470362,10.57,80.65
2017-05-08,90.6636125,9.77,81.38
2017-05-09,90.67895452,9.96,83.63
2017-05-10,90.8016906,10.21,87.49
2017-05-11,90.84771663,10.6,86.51
2017-05-12,91.30797696,10.4,82.5
2017-05-15,91.30030595,10.42,79.53
2017-05-16,91.43071304,10.65,76.76
2017-05-17,91.99069643,15.59,111.48
2017-05-18,91.97535442,14.66,104.12
2017-05-19,92.02905146,12.04,87.21
2017-05-22,91.95234141,10.93,83.47
2017-05-23,91.66851421,10.72,84.19
2017-05-24,91.81426331,10.02,81.91
2017-05-25,91.85261834,9.99,82.2
2017-05-26,91.92165739,9.81,81.81
2017-05-30,92.13644554,10.38,84.3
2017-05-31,92.24383961,10.41,84.52
2017-06-01,92.26408297,9.89,83.83
2017-06-02,92.69479226,9.75,83.62
2017-06-05,92.43329019,10.07,86.08
2017-06-06,92.7024835,10.45,89.15
2017-06-07,92.58711494,10.39,88.22
2017-06-08,92.42559896,10.16,83.28
2017-06-09,92.33330411,10.7,87.41
2017-06-12,92.35637782,11.46,91.21
2017-06-13,92.4563639,10.42,86.66
2017-06-14,93.08704537,10.64,89.97
2017-06-15,92.86399948,10.9,89.95
2017-06-16,92.94091186,10.38,87.0
2017-06-19,92.8255433,10.37,85.27
2017-06-20,93.0332067,10.86,89.19
2017-06-21,93.07935413,10.75,88.07
2017-06-22,93.1562665,10.48,86.38
2017-06-23,93.20241393,10.02,84.52
2017-06-26,93.37162115,9.9,81.94
2017-06-27,92.94860309,11.06,87.3
2017-06-28,93.04858918,10.03,84.24
2017-06-29,92.7640134,11.44,93.78
2017-06-30,92.68710102,11.18,90.43
2017-07-03,92.48671872,11.22,93.31
2017-07-05,92.64095323,11.07,91.98
2017-07-06,92.40188975,12.54,100.21
2017-07-07,92.3247725,11.19,92.5
2017-07-10,92.479007,11.11,89.69
2017-07-11,92.51756563,10.89,88.23
2017-07-12,92.92628705,10.3,88.19
2017-07-13,92.76434083,9.9,85.68
2017-07-14,92.98026913,9.51,82.2
2017-07-17,93.0650981,9.82,80.27
2017-07-18,93.46610781,9.89,79.14
2017-07-19,93.43526091,9.79,77.96
2017-07-20,93.52008988,9.58,76.26
2017-07-21,93.73601819,9.36,77.86
2017-07-24,93.62805403,9.43,78.24
2017-07-25,93.07280983,9.43,79.17
2017-07-26,93.38127883,9.6,82.34
2017-07-27,93.14992708,10.11,86.87
2017-07-28,93.39670228,10.29,87.2
2017-07-31,93.39670228,10.26,86.76
2017-08-01,93.73525021,10.09,84.55
2017-08-02,93.58834187,10.28,86.89
2017-08-03,93.71978618,10.44,87.66
2017-08-04,93.35638134,10.03,87.39
2017-08-07,93.3795774,9.93,90.01
2017-08-08,92.93112037,10.96,98.68
2017-08-09,93.02390458,11.11,106.77
2017-08-10,92.99297651,16.04,135.32
2017-08-11,93.1630809,15.51,127.43
2017-08-14,93.10122476,12.33,100.6
2017-08-15,92.99297651,12.04,96.71
2017-08-16,93.25586511,11.74,94.82
2017-08-17,93.34864933,15.55,117.77
2017-08-18,93.28679319,14.26,114.39
2017-08-21,93.41823749,13.19,101.39
2017-08-22,93.32545327,11.35,92.7
2017-08-23,93.68112609,12.25,98.96
2017-08-24,93.50328968,12.23,100.26
2017-08-25,93.71978618,11.28,95.53
2017-08-28,93.71978618,11.32,96.42
2017-08-29,93.78937433,11.7,98.79
2017-08-30,93.86669451,11.22,98.9
2017-08-31,94.02906688,10.59,94.86
2017-09-01,93.65707833,10.13,93.6
2017-09-05,94.2385104,12.23,102.66
2017-09-06,93.90515602,11.63,99.61
2017-09-07,94.26952012,11.55,96.29
2017-09-08,93.99043272,12.12,100.12
2017-09-11,93.7035929,10.73,93.66
2017-09-12,93.60281134,10.58,92.39
2017-09-13,93.50978221,10.5,90.89
2017-09-14,93.74235504,10.44,92.09
2017-09-15,93.81987931,10.17,90.63
2017-09-18,93.72685018,10.15,90.46
2017-09-19,93.78111717,10.18,91.22
2017-09-20,93.66483076,9.78,90.91
2017-09-21,93.66483076,9.67,92.32
2017-09-22,93.7888696,9.59,93.29
2017-09-25,94.13772885,10.21,96.4
2017-09-26,94.12222399,10.17,94.81
2017-09-27,93.75785989,9.87,95.36
2017-09-28,93.89740359,9.55,94.1
2017-09-29,93.98268029,9.51,93.14
2017-10-02,94.07036989,9.45,92.48
2017-10-03,94.28024429,9.51,91.59
2017-10-04,94.22583241,9.63,92.12
2017-10-05,94.09368927,9.19,91.79
2017-10-06,94.01595801,9.65,97.09
2017-10-09,94.09368927,10.33,101.83
2017-10-10,94.15587428,10.08,97.33
2017-10-11,94.10923552,9.85,99.22
2017-10-12,94.1325549,9.91,97.77
2017-10-13,94.50566494,9.61,97.8
2017-10-16,94.3735218,9.91,97.65
2017-10-17,94.35797555,10.31,98.74
2017-10-18,94.21805929,10.07,94.34
2017-10-19,94.35797555,10.05,93.33
2017-10-20,94.1014624,9.97,90.53
2017-10-23,94.19473991,11.07,97.09
2017-10-24,93.96154613,11.16,98.43
2017-10-25,93.7128061,11.23,100.16
2017-10-26,93.70503297,11.3,97.73
2017-10-27,93.98486551,9.8,92.78
2017-10-30,94.29579054,10.5,95.19
2017-10-31,94.1636474,10.18,92.01
2017-11-01,94.3126233,10.2,92.0
2017-11-02,94.29703573,9.93,91.48
2017-11-03,94.40614875,9.14,89.68
2017-11-06,94.42953012,9.4,91.25
2017-11-07,94.35159224,9.89,93.45
2017-11-08,94.22689164,9.78,97.74
2017-11-09,93.97749044,10.5,98.82
2017-11-10,93.4397191,11.29,104.76
2017-11-13,93.45530667,11.5,106.3
2017-11-14,93.47868803,11.59,103.18
2017-11-15,93.8761712,13.13,106.27
2017-11-16,93.76705817,11.76,100.15
2017-11-17,93.88396499,11.43,97.12
2017-11-20,93.88396499,10.65,93.76
2017-11-21,94.19571649,9.73,89.27
2017-11-22,94.56202451,9.88,86.42
2017-11-24,94.45291148,9.67,86.32
2017-11-27,94.39835497,9.87,86.58
2017-11-28,94.53084936,10.03,85.73
2017-11-29,94.15674755,10.7,89.57
2017-11-30,94.04763453,11.28,89.94
2017-12-01,94.3385629,11.43,95.03
2017-12-04,94.48704142,11.68,97.57
2017-12-05,94.66677857,11.33,97.95
2017-12-06,94.84651573,11.02,98.17
2017-12-07,94.65896392,10.16,95.83
2017-12-08,94.54174403,9.58,91.89
2017-12-11,94.61207596,9.34,92.06
2017-12-12,94.54174403,9.92,93.27
2017-12-13,94.86995971,10.18,95.56
2017-12-14,95.0418822,10.49,96.07
2017-12-15,95.17473141,9.42,92.2
2017-12-18,94.89340368,9.53,90.64
2017-12-19,94.40889483,10.03,93.58
2017-12-20,94.15882574,9.72,92.86
2017-12-21,94.41265976,9.62,92.21
2017-12-22,94.48314035,9.9,94.9
2017-12-26,94.60843916,10.25,97.56
2017-12-27,95.13312797,10.47,97.08
2017-12-28,95.07047856,10.18,97.25
2017-12-29,95.19577738,11.04,100.76
2018-01-02,94.56145211,9.77,97.36
2018-01-03,94.73373798,9.15,94.4
2018-01-04,94.70241328,9.22,94.21
2018-01-05,94.67108857,9.22,93.1
2018-01-08,94.6632574,9.52,93.97
2018-01-09,94.31868565,10.08,94.74
2018-01-10,94.38133506,9.82,93.7
2018-01-11,94.60843916,9.88,92.24
2018-01-12,94.62410152,10.16,92.22
2018-01-16,94.71024445,11.66,106.49
2018-01-17,94.45181564,11.91,102.63
2018-01-18,94.08375036,12.22,103.68
2018-01-19,93.79399684,11.27,101.62
2018-01-22,93.70785391,11.05,99.66
2018-01-23,94.11507507,11.1,98.78
2018-01-24,94.05242566,11.46,99.88
2018-01-25,94.5301274,11.58,101.92
2018-01-26,94.40482858,11.1,98.63
2018-01-29,94.15423095,13.84,109.95
2018-01-30,93.83315272,14.8,113.5
2018-01-31,94.02893213,13.58,108.27
2018-02-01,93.61383209,13.48,105.85
2018-02-02,93.13484838,17.16,125.15
2018-02-05,93.18981372,37.32,177.34
2018-02-06,93.00136112,29.98,161.12
2018-02-07,92.74223878,27.73,159.03
2018-02-08,92.341777,33.46,180.61
2018-02-09,92.0433937,29.06,167.28
2018-02-12,92.0433937,25.61,140.8
2018-02-13,92.01198494,24.97,136.58
2018-02-14,91.67434068,19.26,124.49
2018-02-15,92.10621124,19.13,122.76
2018-02-16,92.38103796,19.46,121.2
2018-02-20,91.98842836,20.6,122.58
2018-02-21,91.48588808,20.02,125.73
2018-02-22,91.61152315,18.72,116.98
2018-02-23,92.03554151,16.49,110.19
2018-02-26,92.15332439,15.8,107.68
2018-02-27,91.7528626,18.59,119.5
2018-02-28,91.92561082,19.85,121.7
2018-03-01,91.83134965,22.47,128.14
2018-03-02,91.53999654,19.59,114.78
2018-03-05,91.50849891,18.73,109.66
2018-03-06,91.58724299,18.36,104.61
2018-03-07,91.55574536,17.76,99.49
2018-03-08,91.73685675,16.54,96.92
2018-03-09,91.41400601,14.64,99.71
2018-03-12,91.53212213,15.78,104.94
2018-03-13,91.53999654,16.35,107.04
2018-03-14,91.74473116,17.23,110.29
2018-03-15,91.83922406,16.59,109.28
2018-03-16,91.94159136,15.8,106.49
2018-03-19,91.63448944,19.02,112.92
2018-03-20,91.3116387,18.2,107.13
2018-03-21,91.25651784,17.86,106.6
2018-03-22,91.41400601,23.34,125.12
2018-03-23,91.1226529,24.87,129.82
2018-03-26,91.44550364,21.03,113.08
2018-03-27,91.77622879,22.5,118.61
2018-03-28,92.02033545,22.87,114.02
2018-03-29,92.43767909,19.97,103.32
2018-04-02,92.3878068,23.62,111.67
2018-04-03,92.14299767,21.1,102.06
2018-04-04,92.14299767,20.06,95.44
2018-04-05,92.17458594,18.94,92.21
2018-04-06,92.45098335,21.49,98.6
2018-04-09,92.49836576,21.77,100.24
2018-04-10,92.52205696,20.47,98.21
2018-04-11,92.58523351,20.24,100.02
2018-04-12,92.33252731,18.49,98.08
2018-04-13,92.36411559,17.41,93.94
2018-04-16,92.37201266,16.56,93.22
2018-04-17,92.37990973,15.25,89.59
2018-04-18,91.9060856,15.6,92.41
2018-04-19,91.55861458,15.96,95.38
2018-04-20,91.18745235,16.88,99.21
2018-04-23,91.14796701,16.34,96.87
2018-04-24,90.87946667,18.02,100.81
2018-04-25,90.5951722,17.84,97.8
2018-04-26,90.86367254,16.24,90.71
2018-04-27,91.06899632,15.41,92.15
2018-04-30,90.99002563,15.93,94.3
2018-05-01,90.74405139,15.49,89.97
2018-05-02,90.67277399,15.97,93.79
2018-05-03,90.68861341,15.9,91.07
2018-05-04,90.81532879,14.77,88.12
2018-05-07,90.71237254,14.75,90.71
2018-05-08,90.6806937,14.71,89.5
2018-05-09,90.66485428,13.42,93.89
2018-05-10,91.12419753,13.23,93.02
2018-05-11,91.28259175,12.65,90.03
2018-05-14,91.11627782,12.93,92.62
2018-05-15,90.42726294,14.63,99.18
2018-05-16,90.30846727,13.42,94.79
2018-05-17,90.13423362,13.43,93.48
2018-05-18,90.50646005,13.42,94.76
2018-05-21,90.56189803,13.08,91.04
2018-05-22,90.46686149,13.22,90.47
2018-05-23,90.85492735,12.58,89.8
2018-05-24,91.1083581,12.53,90.64
2018-05-25,91.37762829,13.22,93.78
2018-05-29,91.86073067,17.02,108.67
2018-05-30,91.50434367,14.94,99.08
2018-05-31,91.46474511,15.43,100.63
2018-06-01,91.28895448,13.46,93.3
2018-06-04,91.08240041,12.74,90.83
2018-06-05,91.14595551,12.4,89.84
2018-06-06,90.81229124,11.64,88.12
2018-06-07,91.11417796,12.13,91.28
2018-06-08,90.9632346,12.18,93.49
2018-06-11,90.87584634,12.35,94.54
2018-06-12,90.88379073,12.34,95.71
2018-06-13,90.79640247,12.94,100.01
2018-06-14,91.20951061,12.12,98.21
2018-06-15,91.08240041,11.98,101.66
2018-06-18,90.98706776,12.31,99.87
2018-06-19,91.03473409,13.35,104.13
2018-06-20,90.5262933,12.79,98.51
2018-06-21,90.45479381,14.64,107.45
2018-06-22,90.56601524,13.77,102.49
2018-06-25,90.47862698,17.33,114.32
2018-06-26,90.78051369,15.92,107.52
2018-06-27,91.0903448,17.91,112.75
2018-06-28,90.97117899,16.85,108.88
2018-06-29,91.01884531,16.09,105.97
2018-07-02,91.03110746,15.6,104.8
2018-07-03,91.36578065,16.14,108.5
2018-07-05,91.65264338,14.97,103.22
2018-07-06,91.78013793,13.37,95.74
2018-07-09,91.8438852,12.69,94.16
2018-07-10,91.74029588,12.64,91.96
2018-07-11,91.9235693,13.63,104.5
2018-07-12,92.12277953,12.58,100.82
2018-07-13,92.19449521,12.18,99.81
2018-07-16,92.04309544,12.83,100.95
2018-07-17,91.97934816,12.06,98.56
2018-07-18,91.96341134,12.1,98.08
2018-07-19,92.10684271,12.87,100.58
2018-07-20,91.83591679,12.86,102.76
2018-07-23,91.46936997,12.62,102.04
2018-07-24,91.7562327,12.41,98.68
2018-07-25,91.87575884,12.29,94.2
2018-07-26,91.96341134,12.14,91.66
2018-07-27,92.08293748,13.03,97.15
2018-07-30,91.95544293,14.26,101.41
2018-07-31,92.24230567,12.83,94.13
2018-08-01,91.91672642,13.15,95.28
2018-08-02,92.02861532,12.19,91.66
2018-08-03,92.31632962,11.64,86.6
2018-08-06,92.40424232,11.27,84.66
2018-08-07,92.11652802,10.93,83.21
2018-08-08,91.97267087,10.85,84.42
2018-08-09,92.04459944,11.27,88.69
2018-08-10,92.19644866,13.16,99.07
2018-08-13,92.17247247,14.78,107.78
2018-08-14,92.29235342,13.31,100.34
2018-08-15,92.48416296,14.64,111.13
2018-08-16,92.60404391,13.45,103.49
2018-08-17,92.68396455,12.64,101.81
2018-08-20,92.92372647,12.49,100.77
2018-08-21,92.69195662,12.86,101.56
2018-08-22,92.68396455,12.25,95.72
2018-08-23,92.71593281,12.41,95.92
2018-08-24,92.89975028,11.99,93.95
2018-08-27,92.75589313,12.16,93.39
2018-08-28,92.40424232,12.5,92.31
2018-08-29,92.30833755,12.25,91.1
2018-08-30,92.39625025,13.53,95.11
2018-08-31,92.26038517,12.86,92.73
2018-09-04,92.09018774,13.16,95.23
2018-09-05,92.03407429,13.91,97.94
2018-09-06,92.29059292,14.65,101.36
2018-09-07,91.90581498,14.88,102.38
2018-09-10,92.21043085,14.16,100.38
2018-09-11,92.00200946,13.22,96.44
2018-09-12,92.18638223,13.14,97.24
2018-09-13,92.3787712,12.37,91.06
2018-09-14,92.2665443,12.07,88.07
2018-09-17,92.21043085,13.68,96.34
2018-09-18,91.83366911,12.79,92.49
2018-09-19,91.69739359,11.75,88.18
2018-09-20,91.93787981,11.8,87.31
2018-09-21,91.95391222,11.68,90.2
2018-09-24,91.74549083,12.2,91.51
2018-09-25,91.74549083,12.42,91.07
2018-09-26,92.07415533,12.89,91.56
2018-09-27,92.19439843,12.41,87.66
2018-09-28,92.13026878,12.12,87.31
2018-10-01,92.00318725,12.0,86.97
2018-10-02,92.08359556,12.05,88.12
2018-10-03,91.54485989,11.61,85.8
2018-10-04,91.16694084,14.22,99.44
2018-10-05,90.81314428,14.82,102.63
2018-10-08,90.71665431,15.69,102.74
2018-10-09,90.9739609,15.95,103.92
2018-10-10,90.72469514,22.96,135.61
2018-10-11,91.10261419,24.98,129.3
2018-10-12,91.11869585,21.31,124.81
2018-10-15,90.9498384,21.3,118.78
2018-10-16,91.1830225,17.62,111.78
2018-10-17,90.73273597,17.4,109.28
2018-10-18,90.73273597,20.06,116.82
2018-10-19,90.62016434,19.89,114.95
2018-10-22,90.5075927,19.64,112.15
2018-10-23,90.636246,20.71,108.71
2018-10-24,90.76489929,25.23,118.58
2018-10-25,90.65232766,24.22,113.91
2018-10-26,90.80510345,24.16,110.49
2018-10-29,90.70057265,24.7,110.39
2018-10-30,90.49955187,23.35,106.08
2018-10-31,90.24224528,21.23,102.9
2018-11-01,90.51599736,19.34,99.57
2018-11-02,90.15296529,19.51,102.38
2018-11-05,90.31431287,19.96,101.83
2018-11-06,90.46759308,19.91,102.48
2018-11-07,90.70154709,16.36,95.75
2018-11-08,90.43532357,16.72,95.4
2018-11-09,90.4998626,17.36,100.55
2018-11-12,90.49179522,20.45,107.77
2018-11-13,90.37078453,20.02,105.32
2018-11-14,90.12876315,21.25,111.42
2018-11-15,89.95934818,19.98,107.38
2018-11-16,90.13683053,18.14,101.93
2018-11-19,90.04808935,20.1,107.13
2018-11-20,89.83027011,22.48,107.61
2018-11-21,90.02388721,20.8,100.27
2018-11-23,90.06422411,21.52,99.29
2018-11-26,90.10456101,18.9,92.17
2018-11-27,89.9916177,19.02,91.54
2018-11-28,90.23363908,18.49,93.55
2018-11-29,89.97548294,18.79,93.36
2018-11-30,89.91901128,18.07,93.59
2018-12-03,90.25292799,16.44,85.87
2018-12-04,90.26911395,20.74,96.57
2018-12-06,90.54427532,21.19,93.85
2018-12-07,90.5523683,23.23,96.49
2018-12-10,90.82752966,22.64,91.78
2018-12-11,90.98938929,21.76,89.77
2018-12-12,91.08650507,21.46,91.41
2018-12-13,91.32929451,20.65,93.0
2018-12-14,91.23217873,21.63,96.45
2018-12-17,91.32929451,24.52,101.55
2018-12-18,91.65532901,25.58,103.64
2018-12-19,91.58226453,25.58,105.05
2018-12-20,91.28188834,28.38,109.65
2018-12-21,91.19258731,30.11,106.61
2018-12-24,90.98151215,36.07,111.88
2018-12-26,90.90844767,30.41,97.32
2018-12-27,90.90844767,29.96,95.89
2018-12-28,91.33871627,28.34,91.24
2018-12-31,91.5903828,25.42,87.11
2019-01-02,91.87452244,23.22,81.66
2019-01-03,91.91511382,25.45,83.8
2019-01-04,91.85828589,21.38,84.44
2019-01-07,91.86640417,21.4,82.74
2019-01-08,92.06936105,20.47,82.41
2019-01-09,92.41844689,19.98,86.62
2019-01-10,92.17489863,19.5,86.35
2019-01-11,92.34538241,18.19,83.85
2019-01-14,92.10183415,19.07,83.01
2019-01-15,92.15866208,18.6,81.39
2019-01-16,92.33726414,19.04,83.34
2019-01-17,92.52398447,18.06,82.79
2019-01-18,92.68634998,17.8,82.49
2019-01-22,92.84059721,20.8,93.81
2019-01-23,93.0760272,19.52,88.45
2019-01-24,93.31957546,18.89,84.89
2019-01-25,93.40075821,17.42,83.38
2019-01-28,93.38452166,18.87,86.44
2019-01-29,93.58747855,19.13,86.84
2019-01-30,94.01774714,17.66,82.39
2019-01-31,94.67532745,16.57,79.24
2019-02-01,94.44940705,16.14,80.0
2019-02-04,94.31912077,15.73,77.36
2019-02-05,94.7018367,15.57,80.62
2019-02-06,94.52269308,15.38,84.99
2019-02-07,94.50640729,16.37,85.01
2019-02-08,94.74255117,15.72,82.7
2019-02-11,94.53083597,15.97,82.77
2019-02-12,94.66112224,15.43,81.63
2019-02-13,94.41683548,15.65,80.27
2019-02-14,94.52269308,16.22,81.64
2019-02-15,94.63669357,14.91,80.45
2019-02-19,94.69369381,14.88,78.64
2019-02-20,94.61226489,14.02,75.59
2019-02-21,94.34354945,14.46,76.64
2019-02-22,94.76697984,13.51,74.98
2019-02-25,94.73440827,14.85,79.35
2019-02-26,94.88098033,15.17,80.53
2019-02-27,94.61226489,14.7,80.37
2019-02-28,94.48197861,14.78,80.0
2019-03-01,94.31733421,13.57,79.27
2019-03-04,94.52970545,14.63,82.34
2019-03-05,94.56237795,14.74,82.46
2019-03-06,94.65222732,15.74,86.1
2019-03-07,94.96261605,16.59,88.7
2019-03-08,95.08513792,16.05,87.24
2019-03-11,95.19132354,14.33,81.23
2019-03-12,95.45270353,13.77,83.06
2019-03-13,95.29750916,13.41,82.76
2019-03-14,95.10964229,13.5,82.56
2019-03-15,95.45270353,12.88,82.94
2019-03-18,95.40369478,13.1,85.52
2019-03-19,95.42003103,13.56,87.36
2019-03-20,96.06531287,13.91,86.63
2019-03-21,96.24501161,13.63,83.89
2019-03-22,96.83311657,16.48,98.5
2019-03-25,97.02915156,16.33,97.2
2019-03-26,97.06999219,14.68,89.85
2019-03-27,97.20068218,15.15,91.34
2019-03-28,97.32320405,14.43,87.95
2019-03-29,97.24969093,13.71,85.82
2019-04-01,96.88753333,13.4,84.93
2019-04-02,97.01861743,13.36,83.28
2019-04-03,96.81379853,13.74,84.23
2019-04-04,96.96946089,13.58,82.15
2019-04-05,97.12512326,12.82,79.1
2019-04-08,96.9858464,13.18,81.86
2019-04-09,97.19066531,14.28,88.14
2019-04-10,97.66584516,13.3,89.49
2019-04-11,97.56753209,13.02,88.06
2019-04-12,97.51018279,12.01,84.98
2019-04-15,97.35452043,12.32,84.17
2019-04-16,97.08415948,12.18,83.58
2019-04-17,97.06777397,12.6,85.55
2019-04-18,97.14970153,12.09,84.41
2019-04-22,96.99403916,12.42,83.27
2019-04-23,97.39548421,12.28,81.43
2019-04-24,97.72319445,13.14,85.17
2019-04-25,97.67403791,13.25,86.94
2019-04-26,98.01813367,12.73,84.12
2019-04-29,97.63307413,13.11,86.08
2019-04-30,97.67403791,13.12,88.56
2019-05-01,97.64250724,14.8,95.75
2019-05-02,97.28917661,14.42,93.02
2019-05-03,97.72467715,12.87,86.23
2019-05-06,97.85614901,15.44,94.85
2019-05-07,97.84793202,19.32,111.54
2019-05-08,97.51925237,19.4,106.48
2019-05-09,97.60963927,19.1,102.92
2019-05-10,97.66715821,16.04,96.01
2019-05-13,97.72467715,20.55,105.6
2019-05-14,97.864366,18.06,97.26
2019-05-15,98.13552671,16.44,94.53
2019-05-16,97.97940388,15.29,94.23
2019-05-17,97.98762087,15.96,99.12
2019-05-20,97.75754512,16.31,96.83
2019-05-21,97.83971503,14.95,92.38
2019-05-22,97.9629699,14.75,89.3
2019-05-23,98.17661167,16.92,94.98
2019-05-24,98.38203645,15.85,90.19
2019-05-28,98.44777238,17.5,95.08
2019-05-29,98.48885734,17.9,93.83
2019-05-30,99.05582974,17.3,92.78
2019-05-31,99.28590549,18.71,96.72
2019-06-03,99.59151201,18.86,96.03
2019-06-04,99.62448114,16.97,88.93
2019-06-05,99.55854287,16.09,86.72
2019-06-06,99.74811539,15.93,84.84
2019-06-07,100.1931987,16.3,86.0
2019-06-10,99.83053823,15.94,83.86
2019-06-11,99.92120335,15.99,84.95
2019-06-12,100.06956445,15.91,86.2
2019-06-13,100.32507524,15.82,84.73
2019-06-14,100.36628666,15.28,82.57
2019-06-17,100.41574036,15.35,83.48
2019-06-18,101.08336533,15.15,87.37
2019-06-19,101.72626344,14.33,84.58
2019-06-20,102.27849644,14.75,81.21
2019-06-21,101.90759368,15.4,83.14
2019-06-24,102.16310447,15.26,82.59
2019-06-25,101.85813998,16.28,85.16
2019-06-26,101.65208289,16.21,85.39
2019-06-27,102.24552731,15.82,86.52
2019-06-28,102.50928038,15.08,85.78
2019-07-01,102.70311897,14.06,79.58
2019-07-02,102.98415769,12.93,78.22
2019-07-03,103.26519641,12.57,80.04
2019-07-05,102.3559535,13.28,79.78
2019-07-08,102.21543414,13.96,83.66
2019-07-09,102.00052218,14.09,82.31
2019-07-10,102.23196583,13.03,85.97
2019-07-11,101.62855918,12.93,88.2
2019-07-12,101.72774931,12.39,86.14
2019-07-15,101.90133205,12.68,86.2
2019-07-16,101.68642009,12.86,88.25
2019-07-17,102.22369999,13.97,90.35
2019-07-18,102.46340948,13.53,84.04
